,Time,HundredGigE0/0/0/18input-packet-rate,HundredGigE0/0/0/4input-load,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/15input-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/1output-load,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/5input-load,HundredGigE0/0/0/7input-load,HundredGigE0/0/0/8input-data-rate,protocol-route-memory,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/16input-packet-rate,HundredGigE0/0/0/13input-load,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19input-load,HundredGigE0/0/0/16input-load,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/19input-data-rate,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/30input-load,HundredGigE0/0/0/30output-load,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/19input-packet-rate,HundredGigE0/0/0/6output-packet-rate,HundredGigE0/0/0/8input-packet-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/31input-load,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/15input-packet-rate,HundredGigE0/0/0/31output-packet-rate,HundredGigE0/0/0/13input-packet-rate,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/4input-packet-rate,HundredGigE0/0/0/8input-load,HundredGigE0/0/0/14input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/5input-packet-rate,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/11input-packet-rate,HundredGigE0/0/0/31output-load,HundredGigE0/0/0/9input-packet-rate
296,1504287377,1.3838365206880154,0.47971059790485865,1.218591758595011,-1.133672671767695,1.2137930242289108,1.2219610543952517,1.2180952501078923,-1.0195840289186329,1.25278468833764,-1.1239512392126547,-1.0449451270784307,1.3537276085176524,2.5445306894229622,1.2207127357685292,1.215550878235309,-1.0093201747981886,-1.0966300706752532,1.2160139963889245,1.2853660076854942,-1.033641484130151,-0.6128313968708127,1.2178458082804668,1.331761809790229,1.2246826551685421,1.0003754556197917,-0.1741795606338001,1.2655387610289093,1.335322207955525,-0.5828318779449697,1.2890401240509728,1.2135869075185206,1.2166523825310025,1.3815783148991494,-1.0932039999228105,1.2185453526158654,1.2206542395860664,-1.3552777021700937,-0.9084060429479038,-0.9483202396533993,-0.9646439041757774,1.202857968854733,-1.3500968362973538,1.2169330871017328,2.1085121826159883,1.2185595560692208,1.2141410680732858,1.6045154866502052,0.494053533538559,1.295724633805061,-1.109568672372671,1.2124686212288107,1.2161136453662253,-1.2336302217194193,-0.7190103125376895,1.5420661765683372,-0.9799195504846624,1.4780348007530077
297,1504287382,1.3865687417968728,0.7318847490693468,1.230315550040361,-1.133672671767695,1.2262634790225742,1.2346397552813289,1.2305033067601403,-0.8080066633469661,1.2625195089014853,-1.3017398897790202,-1.0449451270784307,1.342700001227197,2.5445306894229622,1.232680323290088,1.226953701849371,-1.037717290312801,-1.0966300706752532,1.2279633901317224,1.482678478208014,-1.2203084464951186,-0.8005649585882803,1.2298785342012652,1.383943463175011,1.2369847341538631,1.0003754556197917,-0.1741795606338001,1.2655387610289093,1.3825947825988611,-0.43419097693843167,1.315489408957617,1.2261828595840445,1.2284140262607464,1.3815783148991494,-1.0932039999228105,1.2302861203205409,1.232588224522925,-1.3434316077773472,-0.9354791425642099,-0.9647531829059323,-0.9104511005022626,1.2149519911660212,-1.3500968362973538,1.2297809752353623,2.1085121826159883,1.2306813501813711,1.227352009910373,1.6045154866502052,0.49371935774400905,1.295724633805061,-1.109568672372671,1.2254433634029718,1.227509375763029,-1.2747715902368548,-0.7190103125376895,1.5864068861412741,-0.9799195504846624,1.401252700794221
298,1504287388,1.4299008099092776,1.2362330513983228,1.2470206230746823,-1.133672671767695,1.2434473328742255,1.2523936712085868,1.2481925543855947,-1.0195840289186329,1.2868565603110995,-1.3017398897790202,-1.0449451270784307,1.3009362103699256,2.5445306894229622,1.2490090821716224,1.2433338427741067,-1.2667662619705873,-1.0966300706752532,1.2447741031282582,1.2853660076854942,-1.4069754088600863,-0.6128313968708127,1.2464963795717805,1.3727459207495056,1.2544578984132186,1.0003754556197917,-0.8023089606396359,1.2655387610289093,1.3780417033345709,-0.22296211197691515,1.2287149077368038,1.2435554980675136,1.2448689174614898,1.619005106792929,-1.4307683228803432,1.246677240472346,1.2493345384855232,-1.354849530083609,-0.9446469281311008,-1.2141922579090834,-0.9545311763269951,1.232338243362233,-1.3500968362973538,1.247603285722184,1.647026497364187,1.2474941208927985,1.245775420693844,1.3792749100651827,0.9946966131736734,1.295724633805061,-1.3983718870216537,1.2442293456014495,1.2439475599288483,-1.3797264216374734,-0.46879472377457315,1.3917381386450518,-1.2000693268362845,1.1294395101389316
299,1504287393,1.4277917269480545,1.2362330513983228,1.247657117329026,-1.133672671767695,1.2441513915617417,1.2532157735473968,1.24903443795344,-1.0195840289186329,1.2868565603110995,-1.3017398897790202,-1.0449451270784307,1.3103121453152553,2.5445306894229622,1.2497401269199362,1.2440191485132797,-1.2749399906702437,-1.0966300706752532,1.2454925371754881,1.2853660076854942,-1.4069754088600863,-0.6128313968708127,1.2472781838614269,1.3695314018377673,1.25520813007533,1.0003754556197917,-0.8023089606396359,1.2655387610289093,1.373183048280731,-0.19645374951254443,1.235164363908621,1.2443045494851968,1.245554287127132,1.619005106792929,-1.4307683228803432,1.2473432763268955,1.2500761734834664,-1.3526169184897952,-0.9310772816241504,-1.2336083731717737,-0.9604846370766815,1.233109927875299,-1.3500968362973538,1.2483664320412071,1.647026497364187,1.2481880162103949,1.2464306481600658,1.3792749100651827,1.0137923728622447,1.295724633805061,-1.3983718870216537,1.2450128364680215,1.2446015900564107,-1.3711665492748955,-0.46879472377457315,1.3822517120583606,-1.2000693268362845,1.1421985534555252
300,1504287399,1.4228066217669812,1.2362330513983228,1.2572543332340171,-1.133672671767695,1.254638034473303,1.263549088717064,1.2599593691281834,-1.0195840289186329,1.2965913808749452,-1.3017398897790202,-1.4056999923793179,1.3174385991528068,2.5445306894229622,1.2594254642598544,1.2534426811650112,-1.3011486562426897,-1.0966300706752532,1.2550620009807874,1.482678478208014,-1.4069754088600863,-0.6128313968708127,1.2571428890750285,1.4199359228160597,1.2661556712434645,1.0003754556197917,-0.8023089606396359,1.2655387610289093,1.4243669930303031,-0.21868372402509492,1.2720370123252729,1.2544807571326086,1.2556333354910783,1.3815783148991494,-1.0932039999228105,1.2568962425690504,1.2597890511476013,-1.362811491977529,-0.9306139278409863,-1.3244803820965647,-1.0226289807925855,1.2429316365569807,-1.3500968362973538,1.2584143869121784,1.647026497364187,1.2580677427551135,1.2569336528927986,1.3792749100651827,1.1070274195416934,1.295724633805061,-1.3983718870216537,1.2557671073691448,1.2543723352726979,-1.3756971123496833,-0.46879472377457315,1.3812818537491782,-1.2000693268362845,1.052657410180145
301,1504287405,1.4979427022605591,1.2362330513983228,1.2670035858455462,-1.133672671767695,1.2653893531965115,1.274123399448604,1.2700018790336987,-0.8080066633469661,1.3063262014387906,-1.3017398897790202,-1.4056999923793179,1.335788036501645,1.2518348063292357,1.2692876053873279,1.2629656204010304,-1.125308021732988,-1.3463861338918686,1.2653501855632268,1.2853660076854942,-1.2203084464951186,-0.6128313968708127,1.2672066282740222,1.348839569737207,1.2771204273798828,0.7735802383196696,-0.8023089606396359,1.3514612607135372,1.4145885677647132,-0.13867345861682787,1.280929444319748,1.2648980304594222,1.2660422916088445,1.3815783148991494,-0.41807535400774487,1.2666093679404087,1.2696998704669447,-1.3815898963419342,-0.9135360312615071,-1.3569128162582746,-1.0917869905971611,1.2531067355936147,-1.3500968362973538,1.2691813005941557,1.647026497364187,1.2683675460828898,1.267851370821818,1.3792749100651827,1.2717283468556195,1.295724633805061,-1.3983718870216537,1.2663402697626536,1.2641993338549693,-1.3922192083288034,-0.46879472377457315,1.358914496493657,-1.3101442150120957,0.9455725823444484
302,1504287410,1.4523337832241066,1.4884072025628108,1.2810707340422554,-1.133672671767695,1.2796624640575909,1.2891326395235951,1.2851785739517394,-0.8080066633469661,1.325795842566482,-1.3017398897790202,-1.4056999923793179,1.3688379417271104,1.2518348063292357,1.2834188528140584,1.2760000697036968,-0.9784709406736796,-1.0966300706752532,1.2791036874854012,1.2853660076854942,-1.2203084464951186,-0.6128313968708127,1.2808625361550472,1.2906158672034385,1.2912981181477614,1.0003754556197917,-0.488244260636718,1.3514612607135372,1.3833281644937805,-0.11392937984392941,1.2846101945592194,1.2792306363820862,1.279566746338125,1.3815783148991494,-0.7556396769652777,1.280216513058395,1.283669431076302,-1.3519236874926293,-0.8860988679584292,-1.3127134258342779,-1.1494458501865892,1.2670767660686095,-1.3500968362973538,1.2838567708109307,1.647026497364187,1.282491032950623,1.2828098747969994,1.3792749100651827,1.4318462918442887,1.295724633805061,-1.3983718870216537,1.281046771449796,1.2782599754790258,-1.335963110234203,-0.21857913501145676,1.3070573850245562,-1.3101442150120957,1.3444066060176119
303,1504287416,1.4525255180387633,1.4884072025628108,1.287075028345883,-1.133672671767695,1.2858091479743092,1.295374039244831,1.2917457733627022,-0.8080066633469661,1.325795842566482,-1.3017398897790202,-1.0449451270784307,1.4475299619760775,1.2518348063292357,1.2893741651349893,1.2815536105994865,-1.022134472049908,-1.3463861338918686,1.285045799294563,1.2853660076854942,-1.2203084464951186,-0.6128313968708127,1.2866525636971462,1.309407434137444,1.2976952509343662,1.0003754556197917,-0.1741795606338001,1.3514612607135372,1.4057879850256823,-0.17825957394423675,1.3792347914235072,1.285272842924088,1.2854961747133233,1.1441515230053696,-0.7556396769652777,1.2859581117746781,1.2895699165574588,-1.361129387352053,-0.9520605886617275,-1.2726700784671665,-1.1911608525628161,1.272757812022546,-1.3500968362973538,1.2897528728838241,1.647026497364187,1.288279271614697,1.2891101539493603,1.3792749100651827,1.4378614561461887,1.5024702425002288,-1.3983718870216537,1.2873024950566374,1.2838168332855537,-1.3179950898695123,-0.21857913501145676,1.2716575567393953,-1.3101442150120957,1.5976508318460731
304,1504287421,1.4155686325136925,1.4884072025628108,1.3002365732570988,-1.133672671767695,1.2999895229999008,1.3103617255500501,1.3065776614676219,-0.8080066633469661,1.350132893976096,-1.3017398897790202,-1.4056999923793179,1.4122220810245372,1.2518348063292357,1.3022017729919884,1.294390903121939,-0.9449850198718621,-1.0966300706752532,1.298715554578203,1.2853660076854942,-1.2203084464951186,-0.6128313968708127,1.300383915462424,1.331838704942433,1.3121163289712052,1.227170672919914,-0.8023089606396359,1.3514612607135372,1.3861089041786825,-0.2510362762174675,1.298649162286761,1.2990226671604632,1.2989041852799672,1.1441515230053696,-0.41807535400774487,1.2990757469995649,1.3035195426816075,-1.3651358547327321,-0.8968552950675973,-1.2415252527371912,-1.182352992823554,1.2859477630732143,-1.4136651895691004,1.3037388971807506,2.569997867867789,1.301858822790858,1.3037744744494784,1.3792749100651827,1.3295407593127688,1.5024702425002288,-1.3983718870216537,1.3011427815865497,1.2969106794450307,-1.3497668683684505,-0.46879472377457315,1.320514169064463,-1.2000693268362845,1.5468424986389235
305,1504287427,1.426809086022939,1.4884072025628108,1.3062808655265234,-1.302270146030583,1.3064483170930983,1.317403062429081,1.3132182766613336,-0.8080066633469661,1.3598677145399416,-1.3017398897790202,-1.4056999923793179,1.3822020999628883,1.2518348063292357,1.3084786074327244,1.3002320003547516,-0.9638373296146177,-1.0966300706752532,1.3049772412088265,1.2853660076854942,-1.2203084464951186,-0.8005649585882803,1.3066966002001918,1.325162899016132,1.3185626718519379,1.0003754556197917,-0.8023089606396359,1.3514612607135372,1.3746498120705695,-0.266760454617714,1.2647732308792363,1.3058770369800292,1.3054604738296705,1.1441515230053696,-0.7556396769652777,1.3052809654354969,1.3102600090828196,-1.3871867171867,-1.0345375620649484,-1.2726318326721646,-1.119311552282355,1.2922714549756327,-1.4136651895691004,1.310175918256111,2.569997867867789,1.3082806032200438,1.3103542593554096,1.3792749100651827,1.4081198104312391,1.295724633805061,-1.3983718870216537,1.3078279049497121,1.303138422880505,-1.3345750228240552,-0.46879472377457315,1.4279259768064234,-1.3101442150120957,1.6412822031876388
306,1504287432,1.4216562128790413,1.4884072025628108,1.3156001540517572,-1.133672671767695,1.316256265734732,1.3276144792594988,1.3233088829226163,-0.8080066633469661,1.3696025351037873,-1.3017398897790202,-1.4056999923793179,1.3979712970040084,-1.333556959858217,1.317890386056659,1.309644826351589,-1.0087664705959538,-1.3463861338918686,1.314585929665847,1.2853660076854942,-1.2203084464951186,-0.8005649585882803,1.3166877924717233,1.3371585427599364,1.3284134143963646,1.0003754556197917,-1.1163736606425538,1.4321763361748545,1.38375597059915,-0.27286928689943674,1.2706363728536156,1.3163881635894554,1.3153803299156177,1.3815783148991494,-0.7556396769652777,1.3147322045655392,1.319917517279845,-1.4031820029889541,-0.959540442589949,-1.33678277948888,-1.1931589318555191,1.3019710778202018,-1.4136651895691004,1.320175446112123,2.1085121826159883,1.3179823076351347,1.321196193645585,1.3792749100651827,1.4418715656807886,1.295724633805061,-1.3983718870216537,1.318467455644914,1.3126859352455116,-1.4055602706596684,-0.46879472377457315,1.3893438009442576,-1.3101442150120957,1.4529723942382704
307,1504287438,1.4550180706292999,1.4884072025628108,1.3254267925884287,-1.133672671767695,1.326576396034655,1.3380717321600704,1.3339624276563347,-1.0195840289186329,1.3890721762314784,-1.3017398897790202,-1.4056999923793179,1.375826888930979,-1.333556959858217,1.3279528648123577,1.31917402194606,-1.0684610569702175,-1.3463861338918686,1.3241038752745231,1.2853660076854942,-1.2203084464951186,-0.8005649585882803,1.3266267667205502,1.352699404828225,1.3387292873572523,1.0003754556197917,-0.8023089606396359,1.4321763361748545,1.4038628575515193,-0.2914824798444691,1.2490404665813186,1.326478979581546,1.3255524841692279,1.3815783148991494,-0.7556396769652777,1.3244597277844994,1.3300654939145267,-1.4419621605362931,-0.8917253067539941,-1.3258317335199694,-1.151280820965602,1.3118324723752175,-1.477233542840847,1.3306284258636822,2.1085121826159883,1.3278083327751358,1.332470240056509,1.3792749100651827,1.477723854496081,1.295724633805061,-1.3983718870216537,1.3293323851147667,1.322679399396418,-1.4018587042326076,-0.46879472377457315,1.385979604934281,-1.3101442150120957,1.5975369118164606
308,1504287443,1.4639577063626665,1.4884072025628108,1.3346456724799474,-1.133672671767695,1.3372560875652015,1.3486079789870065,1.3454329587508336,-1.0195840289186329,1.398806996795324,-1.3017398897790202,-1.4056999923793179,1.354465047568562,-1.333556959858217,1.337521513173528,1.3283994266019117,-1.0746045369283463,-1.3463861338918686,1.333556030705294,1.2853660076854942,-1.2203084464951186,-0.8005649585882803,1.3366272523491343,1.3569804042169349,1.349712339240584,1.0003754556197917,-0.8023089606396359,1.4321763361748545,1.341005917641149,-0.22227845204646965,1.2379982158629041,1.3362510885061973,1.335066946471685,1.3815783148991494,-0.7556396769652777,1.3339495623986504,1.3402535042674375,-1.4277815088148555,-0.8109362649894426,-1.3920224560701258,-1.2207242706691352,1.321764923067306,-1.477233542840847,1.3413051604012105,2.1085121826159883,1.33764668069523,1.3425745186603966,1.3792749100651827,1.480301782054038,1.295724633805061,-1.3983718870216537,1.3401948365650374,1.3321719226786817,-1.4326858121329729,-0.21857913501145676,1.3675826051319755,-1.3101442150120957,1.5766895463973836
309,1504287449,1.5405797316698335,1.740581353727299,1.3521255956487694,-1.133672671767695,1.3562550009815395,1.3670438581398592,1.3640472121956273,-1.2311613944902997,1.423144048204938,-1.4795285403453857,-1.7664548576802048,1.3685353209502793,-1.333556959858217,1.354763165367549,1.3450423678424286,-1.1681805471060238,-1.0966300706752532,1.3513795454272872,1.2853660076854942,-1.4069754088600863,-0.8005649585882803,1.3548045667133723,1.2648509653881992,1.3680195750348332,0.7735802383196696,-1.1163736606425538,1.4321763361748545,1.2447189863540433,-0.32094601749205587,1.2633074453856414,1.3545613706157849,1.352752824351504,1.3815783148991494,-0.41807535400774487,1.3512633182892662,1.3588211251710967,-1.4242949646820506,-0.8618058910411082,-1.3846410176347366,-1.0862820782601224,1.3392441537007127,-1.4136651895691004,1.3602962343717009,1.647026497364187,1.355161801325233,1.3614695316248229,1.3792749100651827,1.4784876848836237,1.295724633805061,-1.3983718870216537,1.359441264790652,1.3495463327123822,-1.4934724733023612,-0.21857913501145676,1.3568838556588063,-1.3101442150120957,1.2966741136099982
310,1504287454,1.5618862629485548,1.740581353727299,1.3542824416455577,-1.133672671767695,1.3583184075342332,1.3691711528564494,1.366358792811876,-1.2311613944902997,1.423144048204938,-1.4795285403453857,-1.7664548576802048,1.3657214786393932,-1.333556959858217,1.3567888586599304,1.3471923433059099,-1.158609374467394,-1.0966300706752532,1.353679162316927,1.2853660076854942,-1.4069754088600863,-0.8005649585882803,1.3569574875981294,1.2741226109297488,1.3703809825369306,0.7735802383196696,-1.4304383606454718,1.4321763361748545,1.2504332536186225,-0.3041412153307826,1.2652618260437678,1.3567230549639118,1.3550703988469015,1.619005106792929,-0.41807535400774487,1.3534100136712113,1.3612284826853611,-1.4214812623994362,-0.8620044712338928,-1.3780627408943897,-1.1006356274648457,1.3414653011576452,-1.4136651895691004,1.3627488748630119,1.647026497364187,1.3574089974197603,1.3638609518194746,1.3792749100651827,1.5589763119709512,1.295724633805061,-1.3983718870216537,1.3617942653912367,1.3516332879544481,-1.483948651349403,-0.21857913501145676,1.3381534670627195,-1.3101442150120957,1.2186388933254746
311,1504287460,1.5451334335179292,1.740581353727299,1.364095126096856,-1.133672671767695,1.368389580017301,1.3791519823349947,1.3768860203608486,-1.2311613944902997,1.4328788687687837,-1.4795285403453857,-1.7664548576802048,1.4347137066204572,-1.333556959858217,1.366216515232382,1.3563880693405685,-1.1522549595750806,-1.3463861338918686,1.3631990648572405,1.2853660076854942,-1.4069754088600863,-0.6128313968708127,1.3666001086900728,1.3040348251370557,1.3803210667291252,0.7735802383196696,-1.4304383606454718,1.4321763361748545,1.3035423258423577,-0.31185995648097375,1.3592349626886802,1.366334745093232,1.364694553415003,1.3815783148991494,-0.41807535400774487,1.3627886486081537,1.370864289618922,-1.393007818648196,-0.7594378016606257,-1.3542356106081337,-1.1892035503985356,1.3509766470930344,-1.4136651895691004,1.3734622959426905,1.647026497364187,1.3670579383779897,1.374143189642173,1.15403433348016,1.6472942005305928,1.5024702425002288,-1.3983718870216537,1.3718919373903151,1.3608507620745638,-1.4098594858327649,-0.21857913501145676,1.3246663749506506,-1.3101442150120957,1.2973576337876729
312,1504287465,1.5320954661212765,1.740581353727299,1.3735327536425916,-1.133672671767695,1.3783819121867156,1.3898479781227921,1.3875421443075384,-1.2311613944902997,1.4426136893326293,-1.4795285403453857,-1.4056999923793179,1.4678485580288925,-0.36403504753792226,1.3761457425936365,1.365263104618802,-1.1840270340366477,-1.3463861338918686,1.3724010663619433,1.2853660076854942,-1.4069754088600863,-0.6128313968708127,1.3762231489648875,1.3139603307636851,1.3904193198149444,0.7735802383196696,-1.1163736606425538,1.5076839874128611,1.327468910164098,-0.3006788085862683,1.4033062465294313,1.37654485971541,1.374084404946287,1.3815783148991494,-0.7556396769652777,1.3722708950150064,1.380730678157753,-1.365869864023849,-0.9094982340082194,-1.4170097088047766,-1.298853248726663,1.3607488752235035,-1.3500968362973538,1.3839025727598462,1.647026497364187,1.3767037125952164,1.3841821174384614,1.3792749100651827,1.6486309037087927,1.5024702425002288,-1.3983718870216537,1.3822836098400741,1.3704867694409675,-1.4272876944268427,-0.21857913501145676,1.3142100900547768,-1.3101442150120957,1.3195720395620993
313,1504287471,1.4641734080291553,1.992755504891787,1.3863648580232333,-1.302270146030583,1.3931256650065327,1.403855460485543,1.401714708475917,-1.4427387600619666,1.4620833304603205,-1.4795285403453857,-1.7664548576802048,1.443442457834283,-0.36403504753792226,1.3893796704487622,1.3783059223413854,-1.21558817356403,-1.3463861338918686,1.3853292269898532,1.2853660076854942,-1.4069754088600863,-0.6128313968708127,1.3891470305079132,1.2421176423840303,1.404489507775669,1.0003754556197917,-1.1163736606425538,1.5076839874128611,1.2599061030946626,-0.3015830039781478,1.3220040111513718,1.3905442432696782,1.3872747822456166,1.3815783148991494,-1.0932039999228105,1.3851676146761973,1.3939155989093694,-1.3445734000079734,-0.9076779155743602,-1.4846410229666755,-1.2290020277389047,1.3740111161976318,-1.3500968362973538,1.398237592644787,1.647026497364187,1.3898178499374416,1.3986410010932153,1.3792749100651827,1.6513520494644143,1.5024702425002288,-1.3983718870216537,1.396100142105839,1.3841605355676132,-1.4659035150174817,-0.21857913501145676,1.3348498871970667,-1.4202191031879066,1.2828897900268927
314,1504287476,1.49530634855903,1.992755504891787,1.3928046633153215,-1.133672671767695,1.4003248070289922,1.410437905804474,1.408924907516411,-1.6543161256336332,1.4669507407422433,-1.4795285403453857,-1.7664548576802048,1.4245822815603366,-0.36403504753792226,1.395759614377418,1.384535585666574,-1.3051036862586525,-1.3463861338918686,1.3914145603891817,1.2853660076854942,-1.593642371225054,-0.42509783515334504,1.3957532116115525,1.270246190609824,1.4110428518191351,1.0003754556197917,-1.1163736606425538,1.5076839874128611,1.2627785155164297,-0.3616127565804915,1.3112874905426453,1.3971640848083133,1.3934896219736375,1.3815783148991494,-1.0932039999228105,1.3915742619338123,1.4005910552560117,-1.3629134377124061,-0.9071483683936011,-1.411094359177798,-1.2214990361091629,1.3803117202498587,-1.4136651895691004,1.405471867028384,1.647026497364187,1.3960054365502383,1.405668768697484,1.3792749100651827,1.6325904655703931,1.5024702425002288,-1.3983718870216537,1.4028529348699903,1.3905740610824697,-1.470858215912037,-0.46879472377457315,1.3223326533941802,-1.3101442150120957,1.3409890051292386
315,1504287482,1.5540011686957997,1.992755504891787,1.4048110786197485,-1.133672671767695,1.4130287519844105,1.423496961359269,1.4222730414032978,-1.8658934912053,1.4864203818699346,-1.4795285403453857,-1.7664548576802048,1.4259191221148293,-0.36403504753792226,1.4081355076969442,1.3961687237628193,-1.4505696902457605,-1.5961421971084837,1.4030488917224802,1.2853660076854942,-1.593642371225054,-0.2373642734358774,1.4084071715904576,1.300081007082233,1.4234189417093244,1.0003754556197917,-0.8023089606396359,1.5076839874128611,1.2951695492086963,-0.4115860921414433,1.3297889607729088,1.4101872868080476,1.4057443775593064,1.3815783148991494,-0.7556396769652777,1.4036600532944838,1.4134738512449125,-1.370314698064501,-0.9256163263225727,-1.3081494276307037,-1.3949649404185172,1.3923340464780705,-1.4136651895691004,1.4185862479187,1.647026497364187,1.4078677825844175,1.4186001768234362,1.3792749100651827,1.8273672143938189,1.5024702425002288,-1.3983718870216537,1.4158323384567837,1.4025132378400262,-1.4408601046593987,-0.46879472377457315,1.355792765060976,-1.3101442150120957,1.259877944045179
316,1504287487,1.5156781726163,1.992755504891787,1.4118324760930923,-1.133672671767695,1.4202147561798364,1.431546972413274,1.4300556972217484,-1.8658934912053,1.4961552024337803,-1.3017398897790202,-1.4056999923793179,1.367909373764518,-0.36403504753792226,1.4156318091447848,1.4030219773933315,-1.4412094525413155,-1.5961421971084837,1.4100448685643705,1.2853660076854942,-1.593642371225054,-0.2373642734358774,1.416020547251063,1.2650183254253489,1.4308364559529139,1.0003754556197917,-0.488244260636718,1.5076839874128611,1.2527556296192,-0.39568548537204956,1.277932727310621,1.4181995799937086,1.41278853906471,1.3815783148991494,-0.7556396769652777,1.4107858256487857,1.4209658715985205,-1.3744944731944717,-0.9147937058158099,-1.3394217393440193,-1.4255477867353992,1.3996322507363563,-1.4136651895691004,1.4259394194303514,1.647026497364187,1.4151369120775048,1.4263859532211294,1.3792749100651827,1.8599254846628328,1.295724633805061,-1.3983718870216537,1.4235534791916231,1.4100615395977836,-1.391949302443497,-0.46879472377457315,1.3687646199462917,-1.3101442150120957,1.2824341099084429
317,1504287493,1.4560007115544151,1.992755504891787,1.4214027542798335,-1.302270146030583,1.4300572617125475,1.442081630789738,1.4405583075138186,-1.8658934912053,1.5058900229976258,-1.3017398897790202,-1.4056999923793179,1.3254989300893865,-0.36403504753792226,1.4254618817173776,1.4126028436568863,-1.3450231225531026,-1.5961421971084837,1.4189894332032849,1.2853660076854942,-1.593642371225054,-0.04963071171840981,1.4262105651480093,1.2720032197085478,1.4408074463355032,1.0003754556197917,-0.488244260636718,1.5779842144275569,1.242946646774655,-0.44305650248807976,1.2754571784769941,1.428742216294675,1.422523875068503,1.3815783148991494,-0.7556396769652777,1.420339987950381,1.4307588990730193,-1.4080957874100417,-1.0039562123761137,-1.3533559573230873,-1.374454044821995,1.4092226899404694,-1.4136651895691004,1.4357128896064577,2.1085121826159883,1.4248551198936237,1.4365855857591847,1.3792749100651827,1.8389678884046259,1.295724633805061,-1.3983718870216537,1.433674545063466,1.4199108079020382,-1.4079894236274269,-0.46879472377457315,1.3884042507072372,-1.3101442150120957,1.4979708059351853
318,1504287498,1.487996458750245,1.992755504891787,1.4307930952507577,-1.302270146030583,1.4402744356418258,1.4524846610599929,1.451019397984264,-1.6543161256336332,1.525359664125317,-1.3017398897790202,-1.0449451270784307,1.300210982332818,-0.36403504753792226,1.4351542242831183,1.4218753888594344,-1.2764165352095362,-1.5961421971084837,1.4288267815954767,1.2853660076854942,-1.4069754088600863,-0.2373642734358774,1.4364467586283232,1.2872767077835525,1.451112584921474,1.227170672919914,-0.488244260636718,1.5779842144275569,1.2745126258351376,-0.37945407541050474,1.2541218562924472,1.4393875729807497,1.432492346599797,1.3815783148991494,-1.0932039999228105,1.429936576511368,1.4405628993198691,-1.4010105588360668,-1.133000240987333,-1.397198386993732,-1.4418586381044027,1.4191564242130144,-1.4136651895691004,1.4459395778817727,1.647026497364187,1.4347141649059558,1.4475787797938364,1.3792749100651827,1.6747920944821353,1.295724633805061,-1.3983718870216537,1.4443243919037259,1.4297025271912613,-1.3887297108116263,-0.46879472377457315,1.3334860239497788,-1.3101442150120957,1.393506138780575
319,1504287504,1.512754216692786,1.992755504891787,1.440258873580364,-1.302270146030583,1.4508658840998894,1.4623859339513283,1.461090132373364,-1.4427387600619666,1.5350944846891628,-1.3017398897790202,-1.0449451270784307,1.235609941097667,-0.36403504753792226,1.4449051944203382,1.431509419202464,-1.2170910849700958,-1.5961421971084837,1.4383329497730897,1.2853660076854942,-1.2203084464951186,-0.2373642734358774,1.446448050082843,1.2589280283377244,1.460756233966843,1.227170672919914,-0.8023089606396359,1.5779842144275569,1.2468580168808912,-0.36516337750957945,1.1365007136842051,1.4496624782724268,1.4424314189360277,1.3815783148991494,-0.41807535400774487,1.439568584228799,1.4507400988077608,-1.401499898363478,-1.144054538385678,-1.4036619263490728,-1.4368838284368566,1.428992278098863,-1.4136651895691004,1.4565142330412115,1.185540812112386,1.4447324556637624,1.4582585602084719,1.3792749100651827,1.6833851863419924,1.295724633805061,-1.3983718870216537,1.4554169177390017,1.4396031533830709,-1.4016659143145314,-0.21857913501145676,1.3046630473237617,-1.3101442150120957,1.5079957685410803
