,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0output-drops,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,global__established-neighbors-count-total,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/1output-drops,HundredGigE0/0/0/31output-drops,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/30output-drops,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,vrf__path-count,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
10,1519089579,-1.7186107877909613,-1.7286601352485806,-1.7138948660395188,-1.7208054386226967,-1.7180694924499025,-1.7180741672315603,-1.7283447842099413,-1.7160086579416791,-1.37965999270918,-1.7172158284088723,-1.7248950724541685,-0.6585299812971221,-1.6939060669056283,-1.7243610394659787,-1.7131453452035106,-1.7308850470410162,-1.712174090258298,-1.7281715261828907,-1.537237776026332,-1.7185730964133499,-1.5736942647549268,-1.712569503478022,-1.7420567943400602,-1.7126568979210637,-1.7063814404290576,-1.7151458086738975,-1.71786354616058,0.12252281729055049,-1.71679352644894,-1.7184396653640772,-1.7224803233769261,-1.6959504260039306,-1.7260337109261275,-1.6955461302569124,-1.7074166759527405,-1.7181326244962092,-1.7168326023355733,-1.6784051979009622,-1.7336658776251241,-1.701610447192426,0.08749642917804923,-1.705269589522994,-1.5515411579706107,-1.710816570790042,-1.7149228224576778,-1.7097184808462973,-1.7158996748220388,-1.3763814603567786,-1.586492452498452,-1.7123407185967068,-1.7255896951372385,-1.7074302008907043,-1.718347314366811,-1.7116447913050514,-1.7083700972798628,-1.716569644276422,-1.7239867490545981,-1.7239658062740912,-1.6143761712479756,-1.695728947268681,-1.7076943030121654,-1.7183213363716232,-1.7176007971143985,-1.7181006725415433,-1.7161615924263407,-1.7185797422773392,-1.7167119598591283,-1.7083135397061138,-1.6343513384550092,-1.304650805168675,-1.7108887858349315,-1.7104675129351157,-1.72345197913834,-1.7217229615586194,-1.6974617451260783,-1.7167181522308101,-1.7147330597996715,-1.7200316276846186,-1.711474688596875,-1.7114975252091569,-1.582535790681608,-1.7988192254985178,-1.7240655782626741,-1.7251745650701813,-1.7198427241522662,-1.7111055457813482,-1.7069052957021056,-1.7272565809659735,-1.7165209200631735,-1.7135958862603446,-1.7159094721871744,-0.0024049775572004034,-1.7117251242124365,-1.7171335841193853,-1.706231414485222,-1.6907318131846114
11,1519089584,-1.7161630839158315,-1.7262160092762577,-1.7115215627429685,-1.7183472855704247,-1.715647158202965,-1.7155458033173798,-1.72586783758334,-1.713560554435661,-1.379232782405496,-1.7147835931493287,-1.7224389929497368,-0.6585299812971221,-1.6914391777733244,-1.7222473316993574,-1.7107206387597365,-1.7284684432098671,-1.7097803496111363,-1.7257099108167357,-1.5361760715623223,-1.716140934461629,-1.5711793734320771,-1.7102384407568563,-1.7403695205457363,-1.7102747978145652,-1.704027434271309,-1.7127112250262237,-1.7155120491501643,0.12252281729055049,-1.7144720490277872,-1.7159605083100393,-1.7199449470759225,-1.6935644774804495,-1.7235441522974349,-1.693186299554399,-1.704989520053502,-1.715769934452112,-1.714400747940144,-1.676713208793006,-1.7312304684948314,-1.6993171400125147,0.08749642917804923,-1.7029330619876402,-1.5506097601318758,-1.7084676494605544,-1.7125036551627046,-1.7073997328665342,-1.7134507287003642,-1.3760519593071001,-1.5844451315276238,-1.709971245021894,-1.7230199538202007,-1.7050155233532633,-1.715842791827457,-1.7092225036196467,-1.705914237518036,-1.7141753080433435,-1.7214821389978552,-1.7214970978436197,-1.6123122468197062,-1.693260859157005,-1.7052345821415695,-1.7158095699873106,-1.7151548860980896,-1.7156820650032703,-1.7137374212716783,-1.7161440554074734,-1.7142771197328992,-1.7059628152103101,-1.6321309091268805,-1.304650805168675,-1.708609452234149,-1.7080617187839382,-1.7209985695013597,-1.7192836926283406,-1.6950951163296402,-1.7143032005332408,-1.7122890961140942,-1.7176477708777096,-1.709040588849532,-1.7090262701849714,-1.580518496578882,-1.7967083462523248,-1.72151651510627,-1.7227685400102315,-1.7173541183749963,-1.708688083332766,-1.7045985182433487,-1.7247503820620158,-1.7140916304658578,-1.7112743065570468,-1.7134779234779207,-0.0024049775572004034,-1.7094003697806373,-1.714613073053253,-1.7039176456115974,-1.6884125439958775
12,1519089590,-1.7133234809711497,-1.723358314700005,-1.7087508057690801,-1.7154406502607658,-1.7127766248648404,-1.7125685266303068,-1.7228449188474293,-1.7106077237022277,-1.379047611705685,-1.7119189199782727,-1.7195124298301467,-0.6585299812971221,-1.688508134993668,-1.7190767700494252,-1.707864346092328,-1.725669969526782,-1.7069284823805053,-1.7227331219730293,-1.5351143670983125,-1.7132628682024242,-1.5702838267658916,-1.7074894480284497,-1.7386822467514127,-1.707488957106884,-1.7011399883547171,-1.7098512817218379,-1.7126926926385797,0.12252281729055049,-1.711944607375101,-1.7129951443063283,-1.716933798040148,-1.690744287879542,-1.720553706191498,-1.6904689850281793,-1.702157611467907,-1.713142083990246,-1.711521084397376,-1.6730111875116875,-1.7284319079135622,-1.6965427532904889,0.08749642917804923,-1.700247030829174,-1.5496783622931412,-1.7056637191034145,-1.7097365670371587,-1.704620768117032,-1.7105738274208302,-1.3756915176941897,-1.5818125329619128,-1.7072085634081844,-1.7201430144834404,-1.7021844154413621,-1.7128918698788547,-1.7064530497412962,-1.7029732168183636,-1.7113957770862025,-1.7186137948788234,-1.7185686747187126,-1.6098507819652417,-1.6903503986205406,-1.7024069574880545,-1.7129820188779021,-1.7122789319164353,-1.7128143451932674,-1.7108609190305435,-1.7132747697545874,-1.711398420567527,-1.7030918280251495,-1.62955596583468,-1.304650805168675,-1.7059024584790534,-1.705252554019613,-1.718090771835753,-1.7163975628125516,-1.6923535711142692,-1.7114350530784768,-1.709439210893288,-1.714689666078752,-1.7061821375644548,-1.7060824860768573,-1.5795098495275193,-1.7945974670061318,-1.7186527692622213,-1.7199340995448895,-1.7143634529242837,-1.7058859040599317,-1.7018493159892099,-1.721735623235378,-1.7112279693457375,-1.7085090247988934,-1.7106355374804865,-0.0024049775572004034,-1.7066073735881206,-1.711642499652611,-1.7011510124776477,-1.6856576099834975
13,1519089596,-1.7113212971738585,-1.7214113482750786,-1.7067599997840825,-1.713401351852731,-1.7107442594215416,-1.7104050818384897,-1.7207448499264202,-1.7085966918420397,-1.3787944757302877,-1.7099102833006867,-1.7174886559099385,-0.6585299812971221,-1.6864988383085906,-1.7169630622828038,-1.7058440687171053,-1.7236179287522877,-1.7048963250614513,-1.7206504960223512,-1.534052662634303,-1.7112400100640592,-1.569388280099706,-1.7055224095069992,-1.736994972957089,-1.70555143728368,-1.6991146358369755,-1.7077968223563413,-1.7107214790194194,0.12252281729055049,-1.7100948470855017,-1.7109401332593928,-1.7148105974936014,-1.6887259301795505,-1.7183938684298121,-1.6884632874706489,-1.7001272675770411,-1.7112415470907416,-1.7094849260861842,-1.6713191984037312,-1.7263652186944378,-1.6945390261080384,0.08749642917804923,-1.6983713993227905,-1.5487469644544063,-1.7037747975018365,-1.7077560969278165,-1.7026238123182167,-1.7085359291514142,-1.3753358607044595,-1.5802200869763603,-1.7052216665413114,-1.7181221763272911,-1.700175279974835,-1.7107515868101049,-1.7044694204000799,-1.700862754703431,-1.709411579464012,-1.7165214933986461,-1.7165054209536477,-1.6080474146847903,-1.6883384842763123,-1.7003585139198754,-1.710895726317195,-1.710225290017211,-1.710763318291567,-1.7088442869020783,-1.7112493656387597,-1.7093621272461639,-1.7010768886790033,-1.6276966202361665,-1.304650805168675,-1.703943206633996,-1.703245750451001,-1.7161049527416494,-1.7143377705423428,-1.6903570856951446,-1.7094104560237913,-1.707421731196509,-1.7128066605427292,-1.7041588354973938,-1.7041434281363117,-1.5785012024761562,-1.7924865877599387,-1.7166337583178122,-1.718004110894436,-1.712266289251277,-1.7038852408881109,-1.6998673223064338,-1.7195605527402136,-1.7092108140703601,-1.7065520805808878,-1.7086100262366546,-0.0024049775572004034,-1.7046655432574727,-1.709529276132684,-1.6992943930313729,-1.6836608663531911
14,1519089601,-1.708890176254393,-1.7190360195005763,-1.7042840019615206,-1.7109180774986088,-1.7082931376815138,-1.7078372809034024,-1.718177435704823,-1.7061639030106104,-1.3783527014389783,-1.7074481048653356,-1.714996523424862,-0.6585299812971221,-1.6840628089441592,-1.7148493545161823,-1.7033879830388614,-1.7211126735428266,-1.7024764974162097,-1.7181141966883486,-1.5319292537062834,-1.708792910488274,-1.5665544269505436,-1.7031838021456045,-1.7333032686401855,-1.7031419609369594,-1.6967331545613833,-1.7053461928008224,-1.7083336036828336,0.12252281729055049,-1.7077958997422296,-1.7084228968656123,-1.712236993615484,-1.6862664781920642,-1.7158382839748119,-1.6861415737504655,-1.6976816931714929,-1.7089158437307113,-1.7071057107159304,-1.6696272092957747,-1.723845019691553,-1.6922080671743076,0.08749642917804923,-1.6960234091831268,-1.5457996644441634,-1.7014065862106575,-1.7052880918776205,-1.7002427767341122,-1.7060861581030788,-1.3750829136256646,-1.5779388083824137,-1.702757918720654,-1.7157070283249303,-1.6977919591748731,-1.708201497055296,-1.7020744709916515,-1.6983220333506703,-1.7069732320182973,-1.714043212318036,-1.7139819600052935,-1.605862645713455,-1.6858951559616142,-1.6978885777729116,-1.7084345234529676,-1.7078303150146577,-1.708301416382386,-1.7064024020355593,-1.7087869342395432,-1.7069155564638956,-1.698692796300685,-1.625450814401515,-1.304650805168675,-1.701547510889195,-1.7008330259432891,-1.7136361382604592,-1.7118536482190614,-1.6880141205884427,-1.7069668643829536,-1.704996677573608,-1.710486076771305,-1.7017244647046492,-1.7017563826840991,-1.5764839083734306,-1.7893202688906493,-1.7142213837363207,-1.7156614753914503,-1.7096971305647628,-1.701479367274806,-1.6975211663920156,-1.7169898891382243,-1.7067726545367983,-1.7042389970174658,-1.706177040880293,-0.0024049775572004034,-1.7024377628868441,-1.7069511473981382,-1.6969588046605926,-1.6812399193935703
15,1519089607,-1.7064483074094425,-1.7165598128356692,-1.7017743401271348,-1.7083955120132892,-1.7057901223141452,-1.7051965364898436,-1.7156366536961611,-1.7036359346540155,-1.3779733442374926,-1.7049541574553955,-1.7124768813450668,-0.6585299812971221,-1.6815818573248045,-1.71167879286625,-1.700888175129815,-1.7185963592242413,-1.699995926873997,-1.7155984243826472,-1.529805844778264,-1.7062936317168704,-1.5647633336181725,-1.7007260311473242,-1.7306898971993532,-1.70068597168037,-1.6942947814694247,-1.7028398013604669,-1.705884663930981,0.12252281729055049,-1.7055200423793566,-1.7058444250932527,-1.7096011224038847,-1.6838019552559214,-1.7132735452351364,-1.683697191523905,-1.6951857724634496,-1.7065939077976942,-1.7046086084287453,-1.6670065344368348,-1.7213422547288353,-1.6898275337432622,0.08749642917804923,-1.6936204555236036,-1.543936868766694,-1.6989974379201533,-1.702838187585144,-1.6978326004669908,-1.703575502115297,-1.3746589960118965,-1.5756866786070853,-1.7002627010414346,-1.7131873805155378,-1.6953568238874424,-1.7055843179121946,-1.6996461932242704,-1.6957244950093748,-1.7045420405465772,-1.7115498891408094,-1.7113855708251806,-1.6038203188109807,-1.6834137946465602,-1.6953658732139907,-1.7059611541760271,-1.7053196718525825,-1.705754428312014,-1.703909147321895,-1.7062948078160705,-1.7043926666355522,-1.6962636209807136,-1.6232661229787382,-1.304650805168675,-1.6990958196881216,-1.6983613262496537,-1.7111265679041112,-1.7092980265054094,-1.6855628716285047,-1.7044554679035866,-1.7025418565402834,-1.707450236528752,-1.6992147701435176,-1.6992619747539348,-1.5744666142707047,-1.7861539500213597,-1.7117051903238414,-1.7132078025166435,-1.7071051508851744,-1.6990340366203245,-1.6950620793491662,-1.7144105401727274,-1.7042848683849214,-1.7018665100117738,-1.7037099656140626,-0.0024049775572004034,-1.7000437161783288,-1.704341675241246,-1.6945531004438168,-1.6788226089011085
16,1519089612,-1.7040532539285995,-1.7142405225345168,-1.6993215198682956,-1.7059695661242449,-1.7033925686004678,-1.7026156921408004,-1.713099503004817,-1.7012403024105425,-1.3775953740824476,-1.702559029779547,-1.7100216529403702,-0.6585299812971221,-1.6791696329744832,-1.708508231216318,-1.6984606221643903,-1.7161923047867527,-1.6976238235981704,-1.7130790450573914,-1.5287441403142543,-1.7038914377513823,-1.563867786951987,-1.698399526419961,-1.7282414472572143,-1.6983114621653086,-1.6919452800404184,-1.7004398539061545,-1.7034952960573386,0.12252281729055049,-1.7033937030676534,-1.703387753567788,-1.707166848166576,-1.6814474614728754,-1.7107788530940637,-1.6813079268816642,-1.6927585785885566,-1.7043814151428653,-1.7022338487721305,-1.6645512419719055,-1.7189424371914013,-1.6875637974893425,0.08749642917804923,-1.6912941903724648,-1.5430054709279593,-1.6966976958718782,-1.7004385175846537,-1.695543403829858,-1.7011608919510925,-1.374381806842322,-1.573866411591808,-1.6978269241602901,-1.7107128864631855,-1.6929249510077606,-1.7030404750964176,-1.6972476726845556,-1.6933639856007163,-1.7021339968626905,-1.7091122704370993,-1.7088821692910074,-1.601587545915889,-1.6810007637476363,-1.692910352531271,-1.7035504158045325,-1.7029467210919014,-1.7032805037389647,-1.7015138270455004,-1.703883169788623,-1.701956686055811,-1.693910771435136,-1.6210269513778905,-1.304650805168675,-1.696691813272198,-1.695986015906347,-1.7087202635451102,-1.7068204433568732,-1.6831793017042698,-1.7020325729813701,-1.7001199104885314,-1.7049721932890216,-1.696829697469353,-1.6968711630399458,-1.5734579672193418,-1.78298763115207,-1.7092521812479649,-1.710882407604527,-1.7045458267718767,-1.6965878991210686,-1.6927624428688572,-1.7119051761242554,-1.7018781290918303,-1.6995530424152434,-1.7012508883602666,-0.0024049775572004034,-1.6977231350575408,-1.7017701497737558,-1.6922870630070437,-1.6765133776733732
17,1519089618,-1.7003497570761215,-1.7105944468816414,-1.6956608306035954,-1.7021876717477873,-1.6996855448870103,-1.698522242279678,-1.7093213157310818,-1.6975001977443165,-1.3767243089177932,-1.6988138976165565,-1.7062189528186038,-0.6585299812971221,-1.6754444401043687,-1.704280815683075,-1.694707213525004,-1.7123997396809385,-1.6939382043163054,-1.709334022085026,-1.5276824358502445,-1.7001489086285346,-1.5629722402858015,-1.694808844580773,-1.7248795859376973,-1.694722432553993,-1.6883343589226718,-1.6966951526110374,-1.6998155177140142,0.12252281729055049,-1.699936195073112,-1.6996427019324132,-1.7032826526515272,-1.6778032790718345,-1.7070318226549366,-1.6776344810390338,-1.689016818513876,-1.700883719292826,-1.6985372895303066,-1.6591699533052469,-1.715124901581392,-1.6840179281238956,0.08749642917804923,-1.6877978166508845,-1.5420740730892244,-1.6930869862453177,-1.6967603745952284,-1.6919582692712336,-1.6973849719400185,-1.3741664987992117,-1.5708740552384168,-1.6941725821893627,-1.706983943459905,-1.689323736459907,-1.6990205780167262,-1.693572083449061,-1.6895461462387913,-1.6984620714277445,-1.7052656092557636,-1.705070683972044,-1.5984165703389768,-1.6772686038988491,-1.689108838868119,-1.6997033096395575,-1.6992360592813391,-1.6995460746766164,-1.6977922063623945,-1.7001702249715478,-1.6982505585898038,-1.690283025777096,-1.6177586099626093,-1.304650805168675,-1.6930627615762488,-1.6922857755156182,-1.70493051479211,-1.7030769962570278,-1.6795051080057082,-1.6983293436985807,-1.6964898466917182,-1.7009442318500698,-1.6930932594906296,-1.6931571451082286,-1.5724493201679788,-1.7798213122827806,-1.7055406526642127,-1.7072735053450698,-1.7007243507805214,-1.6928884126187496,-1.6892080747497202,-1.7081436394240188,-1.698158766101509,-1.6959758798978943,-1.6975191302334316,-0.0024049775572004034,-1.6941708924042318,-1.6979274992715,-1.6887011740838818,-1.672881905870411
18,1519089624,-1.6991842734910898,-1.7094376386496737,-1.6944849376310673,-1.7010028209384978,-1.6985290456300246,-1.6973900366506895,-1.7081096306587296,-1.6963511356494478,-1.376575201425436,-1.6976429454164672,-1.7050207078548991,-0.6585299812971221,-1.674334554880705,-1.7021671079164535,-1.6935479717834485,-1.7112126840086175,-1.6927976791927004,-1.7081353694612345,-1.526620731386235,-1.6989745376985663,-1.562076693619616,-1.6936736483232544,-1.7231923121433737,-1.6935471855535014,-1.6871629689692484,-1.695528008174341,-1.6986470117065502,0.12252281729055049,-1.69884222214596,-1.698461694640997,-1.7020542103052594,-1.6767041675480887,-1.7058455618252428,-1.6765030176974072,-1.6878796981108213,-1.6997877234440053,-1.6973662730488392,-1.6574779641972905,-1.713934125688834,-1.6828678027445507,0.08749642917804923,-1.6866400006150728,-1.5411426752504898,-1.6919537622927607,-1.6955659180200173,-1.690802260152398,-1.6961890497385526,-1.374132049512314,-1.569837738029129,-1.6930033610817725,-1.7058499205597333,-1.688153687797685,-1.6978867492254779,-1.6924201732987607,-1.6883452263451182,-1.697280894965966,-1.7040860323699056,-1.7038761564307656,-1.5974168831162618,-1.6761437901145542,-1.6879634834944923,-1.6985231995206902,-1.6980554198384323,-1.698341907526441,-1.6966223960244944,-1.6989970643273336,-1.697069812211633,-1.6891149519363113,-1.6167095734290495,-1.304650805168675,-1.6919058265351716,-1.691129914306646,-1.7037378569126103,-1.7018674166083325,-1.6783708845556478,-1.6971514665696619,-1.6953247556860727,-1.6998671440060198,-1.6919046697148106,-1.6920463337935774,-1.571440673116616,-1.7777104330365876,-1.7044017774810136,-1.7061425116044113,-1.699495821257308,-1.6917293799292943,-1.6880821352277848,-1.7069568412327045,-1.6969934475221256,-1.6948933680046119,-1.6963617751916982,-0.0024049775572004034,-1.6931023346917662,-1.6967036480604145,-1.6875697467129034,-1.671800348905475
19,1519089629,-1.696768807203591,-1.7071175620313237,-1.6920356330616586,-1.698516375125793,-1.6961113062938664,-1.6949453992068515,-1.7055556834637207,-1.693891352706672,-1.3758920810534736,-1.6951831350430824,-1.7025170630313322,-0.6585299812971221,-1.6719726555761165,-1.7000534001498322,-1.6910917619347754,-1.7087546328865777,-1.6904011546443434,-1.705616812954302,-1.5244973224582155,-1.696537618368755,-1.5611811469534302,-1.6914150621479602,-1.7195006078264699,-1.6911330989904227,-1.6847517447581084,-1.693082245772865,-1.696227202208756,0.12252281729055049,-1.696666337660851,-1.6959963617274159,-1.699572703616834,-1.674322523324231,-1.7032316189272354,-1.6742382484136682,-1.6854688199580599,-1.6975388717826858,-1.6949042365790603,-1.655785975089334,-1.7114604635503445,-1.6805201433154418,0.08749642917804923,-1.6842609203502106,-1.5385271059773304,-1.6895377266648408,-1.6930936588814423,-1.6884276186307574,-1.6937681086774574,-1.3738436962219855,-1.5682330188567901,-1.6905603277993673,-1.7033309486530734,-1.6858112415669817,-1.695467354534858,-1.6900455496185538,-1.6859395608369465,-1.694792220584702,-1.7015344301174982,-1.7013880331807523,-1.5953676590727113,-1.6737861301744899,-1.6855257354890254,-1.695966498072887,-1.695604061211338,-1.6959993385190324,-1.6941858983049687,-1.6965633935190372,-1.6946432188346148,-1.6867118325514074,-1.614561329062492,-1.304650805168675,-1.6895070827988479,-1.6887161449111727,-1.7012257908475348,-1.6995047826718543,-1.676068308596548,-1.694722362842842,-1.6929413315509774,-1.697324019929791,-1.689500169342294,-1.6896107553142452,-1.5704320260652531,-1.774544114167298,-1.701906597025225,-1.7038148773560697,-1.6969752339117643,-1.6893032520432762,-1.6858868821906456,-1.7043214581763528,-1.6945620478467782,-1.6925982960680799,-1.6939045540301243,-0.0024049775572004034,-1.6908215466625627,-1.6941894013319325,-1.6851612297848506,-1.6694509457716566
20,1519089635,-1.6939993504604978,-1.7043154838425174,-1.6891902996428276,-1.6956386354085793,-1.6932834070707437,-1.6920069555461021,-1.7026542979128192,-1.6909960024631603,-1.375640332124517,-1.6923438283662564,-1.6996297494646482,-0.6585299812971221,-1.6691179236151994,-1.6979396923832106,-1.688275851427542,-1.7058545227376172,-1.687619573026447,-1.7027343019532961,-1.5223739135301961,-1.6936906596766346,-1.558347293804268,-1.6885818517186826,-1.7178133340321462,-1.6883530498054296,-1.6819188565928131,-1.690237756243298,-1.693439010595583,0.12252281729055049,-1.6940272699132575,-1.693028976940404,-1.696692158010838,-1.6715308578095165,-1.7003058428001208,-1.6715259465469192,-1.6825573721486105,-1.6948122104378414,-1.6920922760597472,-1.6540939859813777,-1.7085256545390965,-1.6778166023060443,0.08749642917804923,-1.6815463120175136,-1.5355798059670875,-1.6867334962384624,-1.690261573179936,-1.685688438261612,-1.6908839583779591,-1.3734698576641704,-1.5658190364307143,-1.6877273374184092,-1.7004111266364215,-1.683037852411241,-1.69254998605255,-1.6873494248365577,-1.6831641120704923,-1.6919192669214218,-1.6986246898873074,-1.6984395432218695,-1.5928807967638399,-1.6709307190071248,-1.6825641943878018,-1.693063924762835,-1.692780316393612,-1.6931520152451713,-1.691339608146314,-1.6937193980384548,-1.6917961999819078,-1.6838684945536373,-1.6119748939280076,-1.304650805168675,-1.6867829862798143,-1.6859154239660155,-1.6983410123503475,-1.6966395799638592,-1.6733257665445675,-1.6918816527288507,-1.690116996028668,-1.6942986649331184,-1.686644907239053,-1.6867405226037464,-1.5684147319625272,-1.772433234921105,-1.6990012800088217,-1.701031030058305,-1.6940351175876014,-1.6866063685852164,-1.6830990307838152,-1.7013845474141907,-1.6917164774283486,-1.6897702968041672,-1.6911337820989591,-0.0024049775572004034,-1.6879478539230948,-1.691243979761052,-1.6823848140984958,-1.666691587454093
21,1519089640,-1.6919412114365535,-1.7022597777574335,-1.687112017202606,-1.6935183857933116,-1.6911769629283315,-1.6897877265796282,-1.7004978654829614,-1.6889066111487447,-1.3753428106630228,-1.6902487024160593,-1.6975407764464354,-0.6585299812971221,-1.6670199554428176,-1.6958259846165893,-1.6861834717585833,-1.7036862644312087,-1.6855358828404048,-1.700603088639312,-1.5213122090661864,-1.6915848821166881,-1.5574517471380824,-1.686578801589427,-1.7161260602378225,-1.68633657304441,-1.6798695871183518,-1.6881592401278456,-1.6913668577125998,0.12252281729055049,-1.6919834740960338,-1.6909060160248686,-1.6945411373032935,-1.6694800179013134,-1.698151249629948,-1.669503131367352,-1.6804533153153054,-1.6927451946556733,-1.6899201060303897,-1.6524019968734212,-1.706342391556817,-1.6757874519435856,0.08749642917804923,-1.6795744482679167,-1.5346484081283527,-1.6847233081758206,-1.688135660287723,-1.6836326912328607,-1.6887916730813404,-1.3730615698194577,-1.5637065141550825,-1.6856366077850475,-1.6982780732855496,-1.6809807758499153,-1.6903532401756565,-1.6853326437311211,-1.6810870802547349,-1.6897628036165877,-1.696487463513183,-1.6963110379298352,-1.5913031738547525,-1.668831459489622,-1.6804308888862738,-1.6909162495005603,-1.6906054011858793,-1.6909905968485588,-1.6892404480091627,-1.6916182814581262,-1.6896994475566154,-1.6818144386694325,-1.6102482255092612,-1.304650805168675,-1.6847167615444933,-1.6838545385433392,-1.6962724394050372,-1.694475407576558,-1.6712848423644935,-1.6897885699235093,-1.6880331623913831,-1.6919023342992139,-1.6845693345491588,-1.6846771589717284,-1.5674060849111644,-1.770322355674912,-1.6968867310738396,-1.6989795159248047,-1.6918825005465596,-1.6845400248883586,-1.6811293527094202,-1.6992228127500648,-1.689614207765892,-1.68781260190416,-1.6890436007947345,-0.0024049775572004034,-1.6860113271443373,-1.6890915071390098,-1.680388162955914,-1.6646764854290992
