,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/22output-load,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/24output-packet-rate,HundredGigE0/0/0/19input-load,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/17output-load,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/6input-load,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/21output-packet-rate,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/28output-packet-rate,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/21output-load,HundredGigE0/0/0/25output-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/22input-packet-rate,HundredGigE0/0/0/22input-load,HundredGigE0/0/0/5input-load,HundredGigE0/0/0/7input-load,protocol-route-memory,HundredGigE0/0/0/26input-load,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/24output-load,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/26packets-received,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/25packets-received,HundredGigE0/0/0/25packets-sent,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/22packets-sent,HundredGigE0/0/0/31output-packet-rate,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/22output-packet-rate,HundredGigE0/0/0/3output-load,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/24packets-sent,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/21packets-sent,HundredGigE0/0/0/27packets-received,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/1input-load,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/23packets-sent,HundredGigE0/0/0/5output-load,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/21packets-received,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/26output-load,HundredGigE0/0/0/5output-packet-rate,HundredGigE0/0/0/26packets-sent,HundredGigE0/0/0/20output-packet-rate,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/24packets-received,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/17output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/27output-load,HundredGigE0/0/0/20output-load,HundredGigE0/0/0/19output-load,HundredGigE0/0/0/25output-packet-rate,HundredGigE0/0/0/22packets-received,HundredGigE0/0/0/23packets-received,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/29input-load,HundredGigE0/0/0/27packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/7output-packet-rate,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/20packets-sent,HundredGigE0/0/0/4output-load,HundredGigE0/0/0/16output-load,HundredGigE0/0/0/2input-load,HundredGigE0/0/0/30input-load,HundredGigE0/0/0/30output-load,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/3input-load,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/2input-packet-rate,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/8input-load,HundredGigE0/0/0/20packets-received,HundredGigE0/0/0/28output-load
80,1504286184,-0.9003148790899038,-1.4117007515772035,-0.9309602679606238,-0.9299211053911856,-0.931598122872197,-1.0988320327509307,-1.142390331614587,-0.9283164444065392,-1.6554206724044331,-0.9259644120053151,-0.926743442701435,-0.9311690621043441,-0.9300385346355924,-0.939885341995503,-0.9238957420011664,-0.9334124175178422,0.1819983112113511,-1.3406175445826443,-1.3926962695717573,-0.9331243412844471,-1.8297671248538685,-0.9308619662092111,-0.9311720240625839,1.136974043365864,-0.9258373986937058,-0.9279537759424322,-1.4102291599902792,1.1401049115882598,-0.9407367884573496,-0.9433434442436562,-0.9287000828375077,-0.9397017896074474,-1.228312280311742,-1.109544560331374,0.6440949530768303,-0.36939134596402606,3.5332098523056437,1.826395136095092,1.4822008986670827,-1.2009379830745563,-0.9288456796128197,-0.9196956434662666,-0.9339328730702365,-0.9343286941838351,-0.9325869969931527,-0.9341519571413757,-0.9292440479171147,-0.9331005571874427,-0.9343542818586471,-1.1137349060299322,-0.9169591935457992,-0.4575712779324893,-0.9221446018530528,-1.3156480187552304,-2.1144587027752277,-0.9293373496907937,-0.9268570553939576,-0.9291876570812404,-0.926192993801646,-0.9198847639669687,-0.9308568556295614,-0.9030980897338511,-0.9358554524251811,1.3278944274330726,-1.5144144119310965,-0.940899198264312,-0.936404095651119,0.6182347102020569,-0.9339845604369236,-0.9249296990275923,-1.0653171881172405,-0.9298310690223154,2.0250311802060477,-0.11928485225898895,0.7926817447690421,-0.9346282737431821,1.3477552506221675,-0.9156579620047374,-0.9302064427659419,-0.9237176214185722,-1.6384665956475541,-0.9289763383059038,-1.0747362644826364,1.1562905728010213,-1.035088667824663,1.158218918892261,-0.939255777406382,-0.9281277693379386,1.4837285451171898,-0.9360949595306733,-0.9281688336747383,-0.9372765609314959,1.2945917377532752,-0.932695102015111,-0.9303328139263607,-0.9331646100899694,-1.004936881742264,-0.9292900628781721,-0.9390307261778852,-1.0771778222488897,1.2490171599281783,1.08576111871661,-0.5601631356474152,1.4116828537423953,-0.9269642855639197,-0.7441495760376382,-0.935132883095864,1.1555009093393132,-1.0096508528196502,1.3351989744380997,-0.58134279410514,-0.9283549365387718,1.101174425736571
81,1504286190,-0.8875363100259412,-1.4117007515772035,-0.9195551498474177,-0.9182409200855755,-0.9207990659188613,-1.1298796828696411,-1.142390331614587,-0.9169901648055845,-1.6554206724044331,-0.9139638044838213,-0.914160050665775,-0.9202346384934756,-0.918418276721843,-0.9280930021772031,-0.9123578541771462,-0.921930138793724,0.1819983112113511,-1.6929852979925846,-1.4372687687395085,-0.921587020507844,-1.8297671248538685,-0.9189843291538989,-0.919684342378495,1.145945418994752,-0.9174152091082759,-0.9167617180550267,-1.4102291599902792,0.9653223084020418,-0.9287097058174324,-0.9330364242546703,-0.9178705135548437,-0.9283469936262406,-1.1936453110590741,-1.109544560331374,0.6440949530768303,-0.36939134596402606,0.25289153527821145,1.5163534251872424,1.0866442171209598,-1.2009379830745563,-0.9171844539275119,-0.908373750786355,-0.9224540386196597,-0.920814354580435,-0.9207532521707161,-0.9224209806631762,-0.9176527423850377,-0.9217998887027511,-0.9222892947725168,-1.0663993943276089,-0.9081847413180774,-0.4121119409339414,-0.9101893075787881,-1.351460351141823,-2.1144587027752277,-0.9180909025718035,-0.9160159696725968,-0.9178240722931194,-0.9138600694597846,-0.9106020317221786,-0.919317445405165,-0.8910909239710453,-0.9242639997122507,1.1433522979928097,-1.8903175612549348,-0.925949842746582,-0.9250302033850163,0.6182347102020569,-0.9220902570560802,-0.9135452394866976,-0.9736089923312657,-0.9184762657270509,1.774956357384293,-0.11928485225898895,0.7017528853622571,-0.9227825448000518,1.306888380369768,-0.9035787259706461,-0.9189240033464411,-0.9144492144683201,-1.622159299694587,-0.9178694993571421,-1.5056213106116207,1.1562905728010213,-0.6752376624270775,1.088491571089803,-0.9285783748183827,-0.9168669603689131,1.4837285451171898,-0.9250905622713459,-0.9161395926121578,-0.9240504504363217,1.2945917377532752,-0.9217065560482963,-0.9172412167916953,-0.9219213527765986,-1.1366098987260675,-0.9183853630996249,-0.9263405041485168,-1.0771778222488897,1.2490171599281783,1.2362369726845035,-0.833566741825957,1.4116828537423953,-0.915960617288295,-0.7441495760376382,-0.9241314137278707,1.224345041931076,-1.0096508528196502,1.4084306552667758,-0.58134279410514,-0.9159452737854954,1.101174425736571
82,1504286195,-0.8783175988921199,-1.4117007515772035,-0.9113938499367462,-0.90996963716999,-0.9118113228799499,-1.154555684087244,-1.142390331614587,-0.9090337609969862,-1.833444897990571,-0.9054716067363356,-0.9049178562940589,-0.9119597325022303,-0.9102392380196612,-0.9190849488702415,-0.9042192593192482,-0.9134052578218332,0.1819983112113511,-1.3406175445826443,-1.5036912165987337,-0.9127563003024654,-1.8297671248538685,-0.9106273003517376,-0.9115031978839291,1.2227121125220473,-0.9115570287405439,-0.9084441041006357,-1.6055953015812892,0.9653223084020418,-0.9201166739152806,-0.9257156346910781,-0.910119446219759,-0.9189613817382258,-1.2199073089908912,-1.109544560331374,0.6440949530768303,-0.36939134596402606,0.25289153527821145,1.5163534251872424,1.0866442171209598,-1.2009379830745563,-0.9088999572165509,-0.8998617836688728,-0.9139018058191296,-0.9114034914014618,-0.9120026692238682,-0.9137331148132274,-0.9093015925860242,-0.9135231111031917,-0.9135756486549689,-1.0988852828408193,-0.9018105609610008,-0.4489506704106408,-0.9015511581553898,-1.3660927349627363,-1.6557108046668865,-0.9102733966614259,-0.9082304709821877,-0.9096526562190032,-0.9052364121360833,-0.904197920748262,-0.9110550544981139,-0.8827384821372529,-0.9157199219349402,0.9487730038466202,-1.8903175612549348,-0.9153333643550826,-0.9162792110305757,0.6182347102020569,-0.9134538837350336,-0.9053149955516421,-0.9736089923312657,-0.9098411040037345,1.774956357384293,-0.11928485225898895,0.8042373244700809,-0.9146365606264646,1.3177193121132067,-0.8942659324592375,-0.9107234197456842,-0.9079296689035669,-1.6334618274432602,-0.9098199588707813,-1.5056213106116207,1.1562905728010213,-0.6752376624270775,1.0570285223210825,-0.9210343574432865,-0.9088866212024213,1.1216405130689557,-0.9169650788665586,-0.9073349119297438,-0.9140193271452155,1.2945917377532752,-0.9136966702332894,-0.9085631630662102,-0.9140601263309742,-1.245563679373883,-0.9104279794843907,-0.9170375651485541,-1.0771778222488897,0.996455874829395,1.2362369726845035,-0.833566741825957,1.4116828537423953,-0.9077500658048142,-1.1891049926374642,-0.9163610736323717,1.2134894303461403,-1.0096508528196502,1.4369005457174993,-0.58134279410514,-0.9078224961492661,1.263688717575556
83,1504286201,-0.8672837407517258,-1.4117007515772035,-0.9013174408560758,-0.9000581405050934,-0.9014445282468628,-1.0852969915941402,-1.142390331614587,-0.8994408101871109,-1.6554206724044331,-0.8953364537692174,-0.893743259224716,-0.902294113545359,-0.9003755064936966,-0.9087284210515336,-0.8947897904697065,-0.903552180262097,0.1819983112113511,-1.6929852979925846,-1.5064137341673198,-0.9021544570391432,-1.8297671248538685,-0.9000048383402032,-0.9013472233612805,1.2300259859352625,-0.9042594974226629,-0.8984344670008446,-1.6055953015812892,0.9653223084020418,-0.9093939183690144,-0.9165037239855947,-0.9007046761716155,-0.9085563804276862,-1.2286518751125846,-1.109544560331374,0.6440949530768303,-0.36939134596402606,0.25289153527821145,1.5163534251872424,1.0866442171209598,-1.2009379830745563,-0.8988719928811162,-0.8895595357216508,-0.9034770925693588,-0.9000948580837692,-0.9017670946107441,-0.9036771001368393,-0.8993142314544044,-0.9036650912330831,-0.9028257069758032,-1.1219265117690145,-0.8944927631456868,-0.6161329856176899,-0.8913712193652067,-1.417007167771497,-1.6557108046668865,-0.9007581948414849,-0.8986218999074138,-0.8999604946349733,-0.8943673287837246,-0.8960684807174124,-0.9011463031754284,-0.8724769081841003,-0.9057597090251936,0.8214072879429425,-1.8903175612549348,-0.9029531049032177,-0.9065825463857752,0.8191176972705121,-0.9032109196531293,-0.8956888028479677,-0.9736089923312657,-0.8999224950454098,1.774956357384293,-0.4595400046043025,0.9004981566092897,-0.9047066568226959,1.359001425755131,-0.8831176535092806,-0.9010884260340167,-0.8999484861347757,-1.6233519727410446,-0.9005851100060657,-1.0747362644826364,1.1562905728010213,-0.6752376624270775,1.1163650711075426,-0.9119236071517802,-0.8992631560798108,1.1216405130689557,-0.9072720562107144,-0.8973583030982252,-0.9024802314056612,1.2945917377532752,-0.9040932203071499,-0.8979444887321503,-0.9041762306270049,-1.216775605934446,-0.9007194693611915,-0.9057213342887562,-1.0771778222488897,0.7438945897306116,1.08576111871661,-0.833566741825957,1.4116828537423953,-0.8983808887425198,-1.63406040923729,-0.9070090765392487,1.204338626123273,-1.0096508528196502,1.4289183334415954,-0.58134279410514,-0.8980312157985939,1.263688717575556
84,1504286207,-0.8561937166957927,-1.4117007515772035,-0.8915057589835014,-0.8904208064068392,-0.891357330472336,-1.0938176581719525,-1.142390331614587,-0.8896479957847854,-1.6554206724044331,-0.8851492221170945,-0.8831466680172902,-0.8927420686599815,-0.8904790465045296,-0.8984867810763201,-0.884689804444983,-0.89376953040644,0.1819983112113511,-1.6929852979925846,-1.5494504541938172,-0.8914896293765513,-1.8297671248538685,-0.8900626226795346,-0.8912982284169523,1.2580760234312693,-0.8973171505958573,-0.8886003429156784,-1.6055953015812892,1.1401049115882598,-0.8993502247500985,-0.9071705515329094,-0.8909644717616442,-0.8986652930579103,-1.331492500634377,-1.2601379717960066,0.6440949530768303,0.14072051274819955,0.25289153527821145,1.5163534251872424,1.0866442171209598,-1.2009379830745563,-0.8891894679877775,-0.879689659558017,-0.8932319210145625,-0.8888357847068996,-0.891902955213688,-0.894106389544075,-0.8894025690629432,-0.8936689787686711,-0.8921692600036933,-1.2129879920055266,-0.8872672787445461,-0.4638930567818449,-0.8814229228942235,-1.4611178267802614,-1.6557108046668865,-0.8914257017569442,-0.8892778966137356,-0.8902178431975865,-0.8834988814282757,-0.8882895431674712,-0.8919512598779252,-0.8623976421087932,-0.8954345147151909,0.6910894647728157,-1.8903175612549348,-0.8902304765362382,-0.896493093146504,0.8191176972705121,-0.8930713068995884,-0.8857888171175948,-0.9736089923312657,-0.8902101264235126,1.774956357384293,-0.4595400046043025,0.8910290010209385,-0.8950797727426033,1.329761370409426,-0.8724148330905481,-0.8911825677495845,-0.8920788240792377,-1.6208886013086417,-0.891307883703732,-1.0747362644826364,1.1562905728010213,-0.6752376624270775,1.1648167129527687,-0.9031857354937264,-0.8898394114587044,1.1216405130689557,-0.8977342364106448,-0.8874385802132876,-0.8908856914411365,1.2945917377532752,-0.8941615097580814,-0.8876401501528998,-0.8944575381271044,-1.1267804574345839,-0.8911493243022741,-0.8948125482757388,-1.0771778222488897,0.7438945897306116,1.08576111871661,-0.833566741825957,1.4116828537423953,-0.8887775769074381,-1.63406040923729,-0.8979164632258437,1.2050907470183032,-1.0096508528196502,1.4682563129141264,-0.3381849908015476,-0.8881414045988436,1.263688717575556
85,1504286212,-0.8451511683893135,-1.4117007515772035,-0.881159680009827,-0.8803169740325657,-0.8802767010744965,-1.1425852786073525,-0.6785025423475195,-0.8802640079865988,-1.6554206724044331,-0.8740108005662656,-0.8715812001431523,-0.8828269935132027,-0.8803115942468726,-0.8880417167356562,-0.8741418686730181,-0.8838112865338964,0.1819983112113511,-1.6929852979925846,-1.675192371383969,-0.8806680354368818,-1.8297671248538685,-0.8796667095531225,-0.881179709200683,1.2325296256456497,-0.890323090880356,-0.8784163793890124,-1.6055953015812892,1.1401049115882598,-0.8887915576872241,-0.8976698768521875,-0.8813319339926446,-0.8878305751834933,-1.2809777740090607,-1.109544560331374,0.6440949530768303,0.14072051274819955,0.25289153527821145,1.2063117142793924,1.0866442171209598,-1.2009379830745563,-0.8791223569883123,-0.8696497773044292,-0.8826821741883535,-0.8769700276946638,-0.8811424861660758,-0.8843708059708857,-0.8792304882690716,-0.8836829687907602,-0.8810323609112359,-1.3124842078318244,-0.879826818441475,-0.28613612968132823,-0.8707767701840284,-1.499663055755974,-1.6557108046668865,-0.8811738314265388,-0.879755272496859,-0.8799304525578933,-0.8725547731547353,-0.880875981556371,-0.8819543558593997,-0.8518177355554334,-0.8848947384487499,0.6360149516099424,-1.8903175612549348,-0.8778016860500533,-0.8860723300571823,0.8191176972705121,-0.8828823435550744,-0.875829830374062,-0.9736089923312657,-0.8800002937680923,1.774956357384293,-0.11928485225898895,0.796159118290188,-0.8844703715674973,1.3329449030624494,-0.8617201567654459,-0.8809046872640065,-0.883806214691766,-1.5972023375355349,-0.8816693877801465,-0.6438512183536521,1.1562905728010213,-0.31538665702949215,1.2512420021110047,-0.8937538271248332,-0.8797484344502847,1.1216405130689557,-0.8880870967581043,-0.8770163473461001,-0.8792756498472969,1.2945917377532752,-0.8839416360468554,-0.8762170294507708,-0.8844296300578034,-1.0925978621254147,-0.8809050660531164,-0.8834233822745338,-1.2826920120200596,0.7438945897306116,1.08576111871661,-0.833566741825957,1.4116828537423953,-0.8792895979655809,-1.63406040923729,-0.8885929042087566,1.2465576790309671,-1.0096508528196502,1.4310059889599087,-0.3381849908015476,-0.877903175900025,1.263688717575556
86,1504286218,-0.8280040070967107,-1.4117007515772035,-0.865248092896452,-0.8650040035717885,-0.8625003375965654,-1.2032856024581404,-0.6785025423475195,-0.8654886493496017,-1.6554206724044331,-0.8577052733996794,-0.8540719990727574,-0.8676875415531919,-0.8646705030080571,-0.871860594682873,-0.8583899527648094,-0.8686896974078806,0.1819983112113511,-1.6929852979925846,-1.6193284051208634,-0.8641490611345042,-1.8297671248538685,-0.8629581666744175,-0.8657888341016524,1.2865781069860964,-0.8791376303575741,-0.8624391421982918,-1.6055953015812892,1.1401049115882598,-0.8720871932404076,-0.8830886304678055,-0.8665824240126248,-0.8697379366406328,-1.279789192206112,-1.2601379717960066,1.1388963739835354,0.6508323714604252,0.25289153527821145,1.2063117142793924,1.0866442171209598,-1.2009379830745563,-0.8637182994825916,-0.8535299149037805,-0.8662875993105832,-0.8591871511643641,-0.865071706236531,-0.8700023372517469,-0.8636084558125232,-0.8686896925255905,-0.8640448629686279,-1.5693789485442353,-0.8677829229029774,-0.22935506147075257,-0.8547007956641719,-1.4814295113254392,-1.6557108046668865,-0.8655914632483253,-0.8651622764774616,-0.864557168103088,-0.8562724183289717,-0.8680375999819934,-0.8672191395330724,-0.8358749562598486,-0.8691049681226837,0.4956599637338889,-1.8903175612549348,-0.8583932027234121,-0.8701865037743861,0.8191176972705121,-0.8667794536836191,-0.8613003684872204,-0.881900796545291,-0.8642619473214856,1.5248815345625384,0.2209703000863246,0.756873713843601,-0.8682590555566192,1.2721463501128594,-0.8450083443272545,-0.8650525928610121,-0.8717152788281729,-1.64524365370593,-0.867116955758893,-0.21296617222466782,1.1562905728010213,-0.6752376624270775,1.3215215881828444,-0.8794710903295643,-0.8648457668305696,1.1216405130689557,-0.8729319791359369,-0.8605453026099665,-0.8608248417382331,1.749660348599882,-0.8685353957931944,-0.8603007160873972,-0.8693632049547281,-1.0507903176349889,-0.8656351010663179,-0.8663103759878931,-1.4882062017912294,0.49133330463182834,1.2362369726845035,-0.833566741825957,1.4116828537423953,-0.8641102216318781,-1.1891049926374642,-0.8746566533727095,1.2308132816283355,-1.0096508528196502,1.4211407932753302,-0.3381849908015476,-0.8622760823747989,1.263688717575556
87,1504286223,-0.8238563280374942,-1.4117007515772035,-0.8610676853307351,-0.8609509198083977,-0.8582895716586216,-1.1391732417697773,-0.6785025423475195,-0.8614969763133831,-1.6554206724044331,-0.8536740719748317,-0.8498952104517743,-0.8636831284370456,-0.860435614856488,-0.8676990215754364,-0.8543947221647755,-0.8645387456481125,0.6582044187418075,-1.6929852979925846,-1.5803929134829413,-0.85982332278841,-1.8297671248538685,-0.8583872072112433,-0.861575407915704,1.299258578482225,-0.876240231732024,-0.85849436366896,-1.6055953015812892,1.3148875147744776,-0.8680001891933485,-0.8791974351674048,-0.8626688665573001,-0.8648883466245288,-1.2943634690756012,-1.2601379717960066,1.1388963739835354,0.6508323714604252,0.25289153527821145,1.2063117142793924,1.0866442171209598,-1.2009379830745563,-0.8595458768453385,-0.8493192639277723,-0.8620800849074347,-0.8544680500908871,-0.8607276486470279,-0.8663465176040518,-0.8594962238245628,-0.8646240998601102,-0.8597001213258207,-1.6301427089238671,-0.8646109061416175,-0.2499295780895644,-0.8505374756196682,-1.4717362687359044,-1.6557108046668865,-0.8616005662277553,-0.8611715251014169,-0.8605728740217823,-0.8519176112024762,-0.8645233645816977,-0.8634905153641297,-0.831731393649383,-0.8650184711629503,0.4712873661420855,-1.8903175612549348,-0.853313024392242,-0.8662897822057806,0.8191176972705121,-0.8626664854141153,-0.8574418894134584,-0.881900796545291,-0.8601487724199732,1.5248815345625384,0.2209703000863246,0.7322111108705507,-0.8640950677628655,1.2644643474066504,-0.8407501032601373,-0.8609292288647944,-0.8685547310700474,-1.6513407766630546,-0.8634861495630775,-0.21296617222466782,1.1562905728010213,-0.6752376624270775,1.3197050149282992,-0.8758198920273457,-0.8609023540292392,1.1216405130689557,-0.8689970975365128,-0.856292348222951,-0.8560373307418486,1.749660348599882,-0.8646974080613156,-0.856455396424447,-0.8654116033534215,-1.003821668086502,-0.8616159764966972,-0.8618532643154404,-1.4882062017912294,0.49133330463182834,1.2362369726845035,-0.833566741825957,1.4116828537423953,-0.8602639245519419,-1.1891049926374642,-0.8710715489721933,1.2465827497274682,-0.7296839231134841,1.4245997519282219,-0.3381849908015476,-0.85821179256642,1.263688717575556
88,1504286229,-0.8132160886830337,-1.4117007515772035,-0.8510632537245889,-0.8515297341559003,-0.8485556436351326,-1.2151994548412763,-0.6785025423475195,-0.8519259946407682,-1.6554206724044331,-0.8429054942286582,-0.8388349660731289,-0.8540782374758927,-0.8507685951857011,-0.8574834938986213,-0.8440450603029944,-0.8545559769842657,0.6582044187418075,-1.6929852979925846,-1.5953667601101655,-0.8496286954926436,-1.8297671248538685,-0.8480647598746442,-0.851937794195342,1.3078358626752191,-0.8690304060214834,-0.8489367655157513,-1.6055953015812892,1.3148875147744776,-0.8577253348874719,-0.870003772168145,-0.8528596350639819,-0.8537054885791415,-1.3612070457080925,-1.2601379717960066,1.1388963739835354,0.6508323714604252,0.25289153527821145,1.2063117142793924,1.0866442171209598,-1.3945120535284452,-0.8500146888215883,-0.8392327744464886,-0.8516829081982805,-0.8433450421230668,-0.8503878226814455,-0.8570038948850426,-0.8493475603657562,-0.8549302765427229,-0.8489216701188338,-1.6986492199335907,-0.8573384890502688,-0.0860230937408177,-0.8402392323688646,-1.5043317540957206,-1.6557108046668865,-0.8513094006831229,-0.8520020854922455,-0.8508035908840852,-0.8412514562926964,-0.8566105698787343,-0.8541680436652368,-0.8214329163759658,-0.8552281496826865,0.4571408681212617,-1.8903175612549348,-0.8406213479357934,-0.8559180491105947,0.6182347102020569,-0.8527372121828836,-0.8486290782544186,-0.881900796545291,-0.8496840508284248,1.5248815345625384,0.2209703000863246,0.6711341656914491,-0.8537913870219852,1.3708012587407943,-0.8303284111886254,-0.8510362247228399,-0.860458560222361,-1.616931601948899,-0.854212275256805,-0.21296617222466782,1.5168542998034902,-1.035088667824663,1.3547576124480007,-0.8669694202587283,-0.8515398389434788,1.1216405130689557,-0.8593755500483238,-0.8458549813593784,-0.8444409825745072,1.749660348599882,-0.8553007766170512,-0.8458289528726614,-0.8559935011811836,-1.011939386092397,-0.8515346733616485,-0.8503159463312202,-1.4882062017912294,0.49133330463182834,1.2362369726845035,-0.833566741825957,1.4116828537423953,-0.850312144118914,-0.7441495760376382,-0.8621111144737549,1.2095784016919833,-0.7296839231134841,1.4561397240235237,-0.58134279410514,-0.8485154884337173,1.263688717575556
89,1504286234,-0.8018870393220473,-1.4117007515772035,-0.8408249342686048,-0.8419457197829394,-0.8380023722100944,-1.1298796828696411,-0.21461475308045191,-0.8422583498429767,-1.6554206724044331,-0.8323183551482901,-0.8271917081862431,-0.8444121886544418,-0.8411277493878422,-0.8469255283494105,-0.8337763969401029,-0.8445411176555994,0.1819983112113511,-1.3406175445826443,-1.525610973432992,-0.8388747520711058,-1.8297671248538685,-0.8382658590733257,-0.8420915498371665,1.2984008500629258,-0.8621882191352885,-0.8393203710125051,-1.6055953015812892,1.3148875147744776,-0.8473931048028678,-0.8610086800408273,-0.842868798007833,-0.8437536609457137,-1.3973455924310778,-1.2601379717960066,1.1388963739835354,0.6508323714604252,0.25289153527821145,1.2063117142793924,1.0866442171209598,-1.2009379830745563,-0.8402003982105324,-0.8289765943562397,-0.841127274547022,-0.8320011194034139,-0.8402672996063475,-0.8477391191482574,-0.8391922019006525,-0.8450276161411094,-0.8378154931100457,-1.858666066288817,-0.849912713073689,0.01759660867180162,-0.8303360164269391,-1.5142242703948787,-1.6557108046668865,-0.8409929535096295,-0.8424240470541451,-0.8410123035544059,-0.830607681335401,-0.8481398974837668,-0.8449078080827603,-0.8111779001465098,-0.8454180794990793,0.4331697571176954,-1.5144144119310965,-0.827975698901854,-0.8452441382501323,0.8191176972705121,-0.8430040510823369,-0.8392348338872584,-0.881900796545291,-0.8398569019901017,1.5248815345625384,0.2209703000863246,0.6911602706363049,-0.8434797879380699,1.306888380369768,-0.8196309256591929,-0.8412567447302525,-0.852214004248227,-1.5679762746587886,-0.8448076846098533,-0.6438512183536521,1.1562905728010213,-1.035088667824663,1.4872221341694272,-0.8580644062369488,-0.8420076255799966,1.1216405130689557,-0.849873806758796,-0.8357395433343535,-0.8329635965651243,2.204728959446489,-0.8458666639384927,-0.8356676136877291,-0.8462501956113465,-1.0833389952624604,-0.8414813939747269,-0.8395202545155019,-1.693720391562399,0.49133330463182834,1.2362369726845035,-0.833566741825957,1.4116828537423953,-0.8404960347504433,-0.2991941594378124,-0.8534062425121153,1.2154700153697198,-0.7296839231134841,1.4774460906368976,-0.58134279410514,-0.8391009206415857,1.263688717575556
