,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/1output-load,HundredGigE0/0/0/12output-load,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0output-drops,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/9output-load,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/6input-load,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/4input-load,HundredGigE0/0/0/14output-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/5input-load,HundredGigE0/0/0/7input-load,HundredGigE0/0/0/10input-packet-rate,HundredGigE0/0/0/9output-packet-rate,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/31output-drops,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/2bytes-sent,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/1input-load,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/10input-load,HundredGigE0/0/0/5output-load,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/9input-load,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/2bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/19output-load,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/3bytes-received,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/30output-drops,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/3bytes-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/31input-packet-rate,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/0input-load,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/8input-load,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent,HundredGigE0/0/0/11input-packet-rate
112,1504286358,-0.6096316124982492,-0.6114340587272605,-0.6109481732984795,-0.6117266108067814,-0.6703101238719509,0.8746452316391996,-0.6153608436552276,-0.6185308678711205,-0.6118180274021938,-0.6106141513192248,-0.5978185858899909,-0.6112478306945307,-0.613723367582954,-0.6070849247036391,-0.613673587024584,-0.6117953198507645,-0.6007952945408763,-0.6126656156297874,-0.6130465748523518,-0.6105720224241837,-0.41576092031015066,-0.626260927475145,0.38188516048769255,-0.6242246693267495,-0.8459865799000774,-0.6145205796221241,-0.6104564384088773,-0.62257509301644,-0.6083332441862819,-0.6105921885261221,-0.6096162146678716,-0.6094415754883923,0.558470364340615,-0.9901385626076373,-0.61556170420402,-0.6212356101399603,-0.6086812972599761,-0.6136817858586214,-0.6116947039506846,-0.6533088490686622,-0.1850891034961865,-0.4504364170457164,0.846813732375362,-0.25667080431718736,-0.6108122417605705,-0.5937692683465317,-0.385034214884603,-0.6164446349306748,0.8654932552383477,-0.6124730405418154,-0.5787466596066927,-0.6015347760623485,-0.5973597302062199,-0.6089449275815263,-0.6158548705698275,-0.6140416272241821,0.4582472390543468,-0.6091709337079508,-0.6106023312941333,-0.6157733409379202,-0.6081194162551777,-0.6096695067341079,-0.6137769833639051,-0.6272888772777113,-0.5733248552727486,-0.6066997808297341,-0.610748999701777,-0.6111683365368241,-0.6092564237310806,-0.6149477621679289,-0.6086637543476585,-0.6411465380877542,0.21754800932808196,-0.6156563183709663,-0.6103462508402837,-0.6109136223048772,0.8598443435186047,-0.8339908875200921,-0.6100163984174454,-0.6108382868642811,-0.6112850078300225,0.5892157118702326,-0.6349510693543781,-0.6095402479367812,-0.6252410280971794,-0.5995703892329327,-0.6096795599495894,-0.6149186894934283,-0.6092029476938704,-0.6089389372734687,2.10379310203032,-0.2921008288830882,-0.6167018292020365,-0.6102846028209209,-0.6007803846950039,-0.6094994732090402,-0.6100718328551282,-0.6089049641568173,-0.6063428433167459,-0.614182206603439,-0.6102971896448502,0.1115761661271185,-0.6095633798322236,-0.6298250996677378,-0.6244694795604511,-0.6105171127491672,-0.6110875617775169,-0.6096369822788597,-0.843573155154055,-0.6091398569900072,-0.7902014600454025,-0.6101183571410047,-0.6115326207800971,-0.6134125070292091,-0.9111279738863111
113,1504286363,-0.6081399272828875,-0.6099570523416906,-0.6092952073693673,-0.610090071759975,-0.6703101238719509,0.8746452316391996,-0.6137943863682831,-0.6170192563925614,-0.6101981966190311,-0.6088337693904595,-0.5978185858899909,-0.6096771659810861,-0.6122202407125752,-0.6054789570462843,-0.6121619100397244,-0.610131913589928,-0.5930327948882808,-0.6111199081281037,-0.6114203715940464,-0.6090318718509048,-0.41576092031015066,-0.626260927475145,0.38188516048769255,-0.6226268757456269,-0.8459865799000774,-0.6129567358926712,-0.6089800484834318,-0.6210050481940135,-0.6069340231185093,-0.6091063249796862,-0.6080756532519409,-0.6080253288016139,0.558470364340615,-0.5558672632183229,-0.6140362824776513,-0.6197140563461784,-0.6073198712007223,-0.6121891365697184,-0.6101698551878294,-0.6517385777031038,-0.1850891034961865,-0.4504364170457164,0.8704338409946493,-0.2304742568465022,-0.6091826568722524,-0.5921231911659421,-0.385034214884603,-0.6149016829274079,0.8654932552383477,-0.6109131208131879,-0.5771839206998971,-0.6015347760623485,-0.5956344555004961,-0.6074483809233483,-0.6116402832775257,-0.6124354236938229,0.5612373113286461,-0.6076630810546015,-0.6090797877482815,-0.6142417120085736,-0.6065515658755263,-0.6083194955552027,-0.6137769833639051,-0.6272888772777113,-0.5717767713285792,-0.6052823622210568,-0.6091787139589264,-0.6098035083638372,-0.6076967368794242,-0.6134826014691289,-0.6072494427664723,-0.6395951628081163,0.21754800932808196,-0.6140925157846508,-0.6088127639649416,-0.6093695886930139,0.8598443435186047,-0.8339908875200921,-0.6085086816764381,-0.6093146828476081,-0.6098798447927192,0.5892157118702326,-0.6349510693543781,-0.6080164488277634,-0.6236982451285285,-0.5995703892329327,-0.608182592127862,-0.6133538816037344,-0.6077924689798548,-0.6074680634078796,2.10379310203032,-0.2921008288830882,-0.6167018292020365,-0.60874463924403,-0.5988569959470517,-0.6080517135257549,-0.6083216169097155,-0.595050879981156,-0.6048057010231499,-0.6126615485205804,-0.6086552751724696,0.1248502871396827,-0.6078997382334866,-0.6282521353475483,-0.6230074822495192,-0.6089851150490462,-0.6095195041020266,-0.6079619332003271,-0.843573155154055,-0.6076074435529878,-0.7902014600454025,-0.608600017951001,-0.6099916265259386,-0.6118746166871105,-0.9112084403227623
114,1504286369,-0.5990045853133982,-0.6000429092054865,-0.5986940125122258,-0.5996229405247206,-0.8619837704039635,0.8746452316391996,-0.6038406466039331,-0.6073570906144382,-0.6001217772480899,-0.5981383255746535,-0.5933085376159684,-0.5995022958896004,-0.6024176046929695,-0.5952714227744129,-0.6025865442084642,-0.5994953259373269,-0.5542202966253031,-0.6012033974734674,-0.6013991823311732,-0.5991235272123457,-0.08504200642707697,-0.626260927475145,0.38188516048769255,-0.6122219683762686,-0.8459865799000774,-0.6034525155455487,-0.5990344774092266,-0.6108642725887173,-0.598291574071026,-0.5997443621208314,-0.5987013574812273,-0.5982112807149775,0.558470364340615,-0.9901385626076373,-0.6044468739625785,-0.6100133832446372,-0.5972550112908396,-0.6023489895054688,-0.600613221913447,-0.6427981482876028,0.01485282929290395,-0.7279940683943092,0.8643230086038685,-0.02075919436059222,-0.5984612597826268,-0.581866072720254,-0.385034214884603,-0.6054521768292619,0.8654932552383477,-0.6014303995229417,-0.566893453639537,-0.6015347760623485,-0.5852142449839592,-0.5977209143571157,-0.6006078621713564,-0.6020006147672402,0.27290544449805226,-0.5978493206892476,-0.5991834650249618,-0.604678004011656,-0.5970979824803224,-0.5988962403383115,-0.6137769833639051,-0.6272888772777113,-0.5613839929416862,-0.5963046260452687,-0.5996679264144433,-0.599430420745554,-0.5976777662995068,-0.6037318919042319,-0.5982842673538664,-0.6301965127707262,-0.14851835252205375,-0.6046824011040447,-0.598927444640183,-0.5994460052347594,0.8598443435186047,-0.8339908875200921,-0.5989761694784383,-0.5992736186841756,-0.5996808765929416,1.0000234791104325,-0.6349510693543781,-0.5987675063068809,-0.6138347064781065,-0.5995703892329327,-0.5984046081706453,-0.603948571313924,-0.5975870389872311,-0.5982061099151839,2.10379310203032,-0.2921008288830882,-0.6167018292020365,-0.5988754223167563,-0.5890362516792593,-0.5984190223555601,-0.5977087272530709,-0.5573251430720477,-0.5949189789794842,-0.6028750391921784,-0.5986296239515247,0.13205754184753543,-0.5982288620661982,-0.6174638117660085,-0.6134158367389085,-0.5990846105530108,-0.5991191015179036,-0.5982843983056966,-0.843573155154055,-0.5974182389128714,-0.7902014600454025,-0.5987930456105314,-0.6005545796539558,-0.602226460658289,-0.9823944144365714
115,1504286374,-0.5896117686608122,-0.5900333766642138,-0.5890504899614283,-0.589498412633875,-0.8619837704039635,0.8746452316391996,-0.59371488435356,-0.5976773932598884,-0.5901990367306024,-0.5877549528873882,-0.5814041078694203,-0.5893807058573567,-0.5925296752329733,-0.5855554661363507,-0.592825256305667,-0.5891077444904728,-0.5542202966253031,-0.591214990420289,-0.5914794117722815,-0.5892150525459612,0.24567690745599674,-0.554406698786007,0.7441068574272393,-0.601217590744321,-0.8459865799000774,-0.5939196919530678,-0.5882817837652732,-0.6008038244860442,-0.589194322591122,-0.589479432523564,-0.5885098399007888,-0.5887009024109128,0.3533658233970519,-0.5558672632183229,-0.5949952059057917,-0.6002333565804832,-0.5875917278241617,-0.5923934496894238,-0.5904690775252972,-0.6336995583422038,0.01485282929290395,-0.7279940683943092,0.8005233854565978,0.38092120018991377,-0.5883335994330772,-0.571354016457298,-0.385034214884603,-0.5958966872069849,0.8654932552383477,-0.5916678921439368,-0.5571199992414215,-0.6015347760623485,-0.5748747836055348,-0.5877899204513843,-0.5914418433147078,-0.5922300576403043,0.3518958719930273,-0.5879673840826147,-0.5893165731561062,-0.5950552565408914,-0.5875801011506563,-0.589473090261641,-0.6137769833639051,-0.5538171093906628,-0.5514483251736695,-0.586648580212119,-0.5897581620662855,-0.5895940663263921,-0.5880172342897421,-0.5939049898032924,-0.5883335958891,-0.6208009837390084,-0.14851835252205375,-0.5956482234269136,-0.5890493112880927,-0.5895325203039374,0.6890466589377242,-1.338130456832756,-0.5894163832575591,-0.5884393869825985,-0.5897282621755446,1.0000234791104325,-0.6349510693543781,-0.5891888001924254,-0.6040260729794982,-0.5995703892329327,-0.5887072176322271,-0.5947884264576973,-0.5878224260093405,-0.5887478662637703,1.6884927152787053,-0.2921008288830882,-0.6167018292020365,-0.5890704693957328,-0.5796003978076852,-0.5887893555985844,-0.5873326407880011,-0.5573251430720477,-0.5850006144846548,-0.5928628639937689,-0.588825880793928,0.25377499740947873,-0.588244262969343,-0.6058560248152574,-0.6037855058826479,-0.5892021612596289,-0.5891507435150937,-0.5882554315922548,-0.843573155154055,-0.5875879619419775,-0.7902014600454025,-0.5887841228664465,-0.590877268652633,-0.5928802056197844,-0.9478206689080484
116,1504286380,-0.5805591167373116,-0.5798833520310451,-0.5789309199575098,-0.5797180412152038,-1.053657416935976,1.3301896231179489,-0.5837676869967467,-0.5877138865361814,-0.5807395536789691,-0.577662613997527,-0.5706009689804825,-0.5793917018176714,-0.5820842177849516,-0.5756559946718209,-0.5830156475632947,-0.5787887968701477,-0.5542202966253031,-0.5813020142034322,-0.5819419645444264,-0.5793084239398624,0.9071147352221441,-0.554406698786007,0.7441068574272393,-0.5901453840746615,-0.8459865799000774,-0.5838121830490248,-0.5776326251038474,-0.5907255374722306,-0.5803249438920466,-0.5795600509268124,-0.5781348973942363,-0.5791590845877905,0.3533658233970519,-0.5558672632183229,-0.5856858696559006,-0.5904016016816176,-0.577880038316193,-0.5823430224537841,-0.5807518404319223,-0.6244190545362878,-0.1850891034961865,-0.7279940683943092,0.6890719345988349,0.7336899581775065,-0.5783711348158761,-0.5612067212163904,-0.385034214884603,-0.5855933968044792,0.6900892949989608,-0.5817884544400895,-0.5474157830649944,-0.5656069310756663,-0.5648771177676147,-0.5783536650456103,-0.5770247968710128,-0.5819727723924422,0.18410003622497825,-0.5782706203001904,-0.5794437951163579,-0.5854212012533242,-0.578514173003322,-0.5798682310228447,-0.577829536212384,-0.5538171093906628,-0.5415542047090985,-0.577363283384838,-0.5795785434131505,-0.5800054205844334,-0.5782527253997716,-0.5841056253780462,-0.5792018795655266,-0.6114503491735003,-0.14851835252205375,-0.5862847829986391,-0.5791518526428893,-0.5796178173033117,0.6890466589377242,-1.338130456832756,-0.5800659539443198,-0.5776436846443377,-0.5800398858847706,0.5892157118702326,-0.6349510693543781,-0.5801684841964067,-0.5940817069765134,-0.5676237271995788,-0.5780729812766895,-0.5851899335260959,-0.5780828447459277,-0.5795391433356987,1.2731923285270905,-0.2921008288830882,-0.5727528057600921,-0.5792513301237434,-0.568169663391911,-0.5792176089016886,-0.5772254577452616,-0.5573251430720477,-0.5753103290323307,-0.5828531846317336,-0.5792972823260263,0.24439340214630334,-0.5784864418833884,-0.5940043181318604,-0.5941508433598678,-0.5793189764375423,-0.579810141331407,-0.5784989929885251,-0.4317870961527714,-0.5781761898389167,-0.7902014600454025,-0.5788400758306008,-0.5810730915800298,-0.5839590459643923,-0.9645845098353772
117,1504286385,-0.5710403297002572,-0.5700108909046484,-0.5690989296280515,-0.5695067461776745,-1.053657416935976,1.3301896231179489,-0.5738293013138585,-0.5779856210306782,-0.5708811563666945,-0.5667372979657664,-0.5565988423622961,-0.5691473339212153,-0.5726229090902005,-0.5653072589061375,-0.5730750522475887,-0.5684652926060991,-0.5542202966253031,-0.5714031132734027,-0.5720620797462176,-0.5694794096682472,0.9071147352221441,-0.554406698786007,0.7441068574272393,-0.5793178433279319,-0.8459865799000774,-0.5748444581717734,-0.566949002638909,-0.5807393381832265,-0.5713923846464892,-0.5697117632369223,-0.5682489515250749,-0.5694396141752422,0.3533658233970519,-0.5558672632183229,-0.5762946543558061,-0.5806574576845823,-0.5680029361238559,-0.5724045155874815,-0.5709101070236342,-0.6151028784436471,-0.1850891034961865,-0.7279940683943092,0.7728188344621255,0.942149412723645,-0.5679917359661077,-0.5508263314225648,-0.385034214884603,-0.5767842531809608,0.8654932552383477,-0.5718626913373647,-0.5376417771369266,-0.5656069310756663,-0.5545345082676467,-0.5685617353892808,-0.5707737663433338,-0.5720162986719098,0.17233550447040752,-0.5685435138770449,-0.569606585323156,-0.5757929568493048,-0.5690719766318393,-0.5703020679899719,-0.5418820890608628,-0.5538171093906628,-0.5315908327200531,-0.5680069181855714,-0.5696516296878394,-0.5696614399406612,-0.5683990253713316,-0.5742152304645957,-0.5697158426734444,-0.6021664514970361,-0.14851835252205375,-0.5765544301290777,-0.5693071901872766,-0.5697292507492007,0.6890466589377242,-0.8339908875200921,-0.5706983729677626,-0.5668800001600632,-0.5698250791086282,1.0000234791104325,-0.6349510693543781,-0.5710527054392912,-0.5840343545734894,-0.5676237271995788,-0.5688768207283569,-0.5753217058469174,-0.5684819164533145,-0.5704160835668214,1.2731923285270905,-0.2921008288830882,-0.5407898796204963,-0.5694389649570596,-0.5586386288897583,-0.5696681711006722,-0.5659866809465194,-0.5573251430720477,-0.5655172692429732,-0.5731711416047387,-0.5704765048778977,0.24892454540145126,-0.5686071387587953,-0.5825970739848938,-0.5846075603073417,-0.5694626195905934,-0.5698538172658524,-0.5686235453907119,-0.020001037151487776,-0.568243877881777,-0.7902014600454025,-0.569625391468462,-0.5714574548772507,-0.5746028346883599,-0.9607489430312044
118,1504286391,-0.558718669547828,-0.5572919508912865,-0.555872222059867,-0.5559902357822781,-1.053657416935976,0.8746452316391996,-0.5607518584166802,-0.5650703169131001,-0.5574178290949499,-0.5527158541832993,-0.5494666729987255,-0.5557131761449379,-0.5597528517796395,-0.551235783448489,-0.559375452594525,-0.5547786944947173,-0.5542202966253031,-0.5583364998116513,-0.5586572272542818,-0.5565575630276695,1.2378336491052178,-0.554406698786007,0.7441068574272393,-0.5648400117318026,-0.8459865799000774,-0.5621557692653518,-0.5540329923590871,-0.5676298759650265,-0.5592202903782435,-0.5560789774774993,-0.5548242956017225,-0.5568859635888256,0.3533658233970519,-0.5558672632183229,-0.5631472199140929,-0.5674513512363413,-0.5553702956747029,-0.5591691095069915,-0.5572878493186768,-0.6024666845286293,-0.1850891034961865,-0.4504364170457164,0.7837423431399461,1.228313876815182,-0.5544033206214027,-0.5371826178878857,-0.385034214884603,-0.5642684987903649,0.8654932552383477,-0.5588836503938606,-0.5246606924175744,-0.5656069310756663,-0.5410120303746128,-0.5561021820133444,-0.5641462164898295,-0.5588080153126593,0.3592234946287313,-0.5554827401754376,-0.5566185579110143,-0.5631268088758784,-0.5567008992026594,-0.5578451850994575,-0.5418820890608628,-0.5538171093906628,-0.5184326518523497,-0.5547931414461416,-0.5561455988331718,-0.5564703598055007,-0.5549132287755102,-0.5609898451937378,-0.556187603371444,-0.5893949869553948,0.21754800932808196,-0.5634219055743587,-0.5564164821447906,-0.5567222849510798,0.6890466589377242,-0.8339908875200921,-0.5580474787966607,-0.5536231608255302,-0.5566327721268104,1.0000234791104325,-0.6349510693543781,-0.5589742531324569,-0.5709249451500101,-0.5676237271995788,-0.5561657231207685,-0.5622038500722114,-0.5557379454844402,-0.5578762177941506,0.8578919417754757,-0.2921008288830882,-0.5407898796204963,-0.5564271194954947,-0.5469619473843343,-0.5571239182432614,-0.5520951546187545,-0.5573251430720477,-0.5525398294228756,-0.5601958783644159,-0.5578521241772613,0.23913241031314503,-0.5552300442918319,-0.5674502394334484,-0.5715217889860557,-0.5564587790438509,-0.556843429256047,-0.5553424263032697,1.215357139852363,-0.5552437065668672,-0.7902014600454025,-0.5569190197275566,-0.5588364502762018,-0.56129975060547,-0.8812749259629239
119,1504286396,-0.5520791461813694,-0.5501678201157937,-0.5489647950166828,-0.5486884552027252,-0.8619837704039635,0.8746452316391996,-0.5537383941779096,-0.5579941076600686,-0.550515164743805,-0.5452262044633827,-0.5236125590557821,-0.5485133581446252,-0.552780085605704,-0.543999795834222,-0.5522332895230417,-0.5474305431054814,-0.5464577969727076,-0.5514247844079977,-0.5515961503086777,-0.5496791987672219,1.5685525629882915,-0.554406698786007,0.7441068574272393,-0.5570360632701093,-0.8459865799000774,-0.5555556648355449,-0.5476162184842004,-0.5605903018402232,-0.5527516494286265,-0.5492319582250229,-0.5480424559918586,-0.5502542929222719,0.3533658233970519,-0.5558672632183229,-0.5563330549002211,-0.5601570095548695,-0.5484436127012756,-0.5523492407048902,-0.5502536033686849,-0.5959478965970222,0.01485282929290395,-0.4504364170457164,0.8113519071024373,1.4184528700582923,-0.5472222201878957,-0.5297665049897619,-0.385034214884603,-0.5577120573327818,1.0408972154777347,-0.5520293512823233,-0.5176646113399281,-0.5656069310756663,-0.533468987570081,-0.5491695889163664,-0.5570409324379664,-0.5517967209733938,0.36453434039222327,-0.5486695851031534,-0.5497908026970838,-0.5560957547112336,-0.5501807127255449,-0.5513418572330688,-0.5418820890608628,-0.5538171093906628,-0.5113309880666174,-0.5480710770734041,-0.5493271015113995,-0.5499545280837469,-0.5480016053397728,-0.5542316301358514,-0.5495488674461969,-0.5827604075762368,0.21754800932808196,-0.5566784159411576,-0.5495809191834493,-0.5498644582585235,0.6890466589377242,-0.8339908875200921,-0.5512187696410455,-0.5468591058322914,-0.5500120222876731,1.0000234791104325,-0.6349510693543781,-0.5527001920864293,-0.5639086537844386,-0.5676237271995788,-0.549091874947294,-0.5554453315032729,-0.548868286586635,-0.5510795337552722,0.8578919417754757,-0.2921008288830882,-0.5407898796204963,-0.5495562868384515,-0.5392565267106969,-0.5501912987032687,-0.5445824695316585,-0.5451761769487755,-0.5456686247407427,-0.5529241155572102,-0.5512375946957333,0.3136225808063318,-0.5483761472595279,-0.5593600691805778,-0.5641270377316733,-0.5496295065080303,-0.549827199878781,-0.5484476770294877,1.215357139852363,-0.547975077258627,-0.7902014600454025,-0.5504013015086846,-0.552085438022975,-0.5546987763618523,-0.8361332551138128
120,1504286402,-0.5428467003403171,-0.5402134724994115,-0.5391589032684876,-0.5386576488654775,-1.053657416935976,0.8746452316391996,-0.5435222627188371,-0.5480622376708013,-0.5406583688054779,-0.5349475595113382,-0.5001183540934317,-0.5384985008186727,-0.5431966831243036,-0.5337117937449389,-0.542162092614134,-0.5376611220921919,-0.5464577969727076,-0.5414045596067678,-0.5418007365817624,-0.5398814302378665,1.2378336491052178,-0.554406698786007,0.7441068574272393,-0.5463203593517935,-0.8459865799000774,-0.545864803633165,-0.5372759875884786,-0.5502105212315862,-0.5435050235911534,-0.5392953590610775,-0.5380404533324055,-0.5408376844572065,0.558470364340615,-0.5558672632183229,-0.546334324822442,-0.550437663146602,-0.5385945032798605,-0.5424269748414535,-0.540159596634621,-0.587481758462632,0.01485282929290395,-0.7279940683943092,0.7458741797235016,1.4677069451502343,-0.5373086814586882,-0.5199803605804227,-0.385034214884603,-0.5479279838250073,0.8654932552383477,-0.5421673478918771,-0.5076216072840326,-0.5656069310756663,-0.5231658965080537,-0.5395705354847725,-0.550283827547619,-0.5418620961334983,0.24534282724448653,-0.5387839655663673,-0.5399679168934468,-0.546205698187886,-0.5412459169272212,-0.5420695657219211,-0.5418820890608628,-0.5538171093906628,-0.5012077585693117,-0.5383260819684796,-0.5395272530074892,-0.5398296265476334,-0.5380462922430526,-0.5442527028818545,-0.5396907996481631,-0.5737766204496525,0.21754800932808196,-0.5472200990108324,-0.5398549261299174,-0.540049444381021,0.6890466589377242,-0.8339908875200921,-0.5418569329109837,-0.5363892675787963,-0.5398400476394695,1.0000234791104325,-0.6349510693543781,-0.5433843495893812,-0.5535201062020122,-0.5676237271995788,-0.539341341465911,-0.5460247895766336,-0.5390179881245701,-0.541820977290503,0.8578919417754757,0.18563417162663773,-0.5407898796204963,-0.5397080467300226,-0.5294918360939781,-0.5407694337081559,-0.5339752475881983,-0.5451761769487755,-0.53567453021109,-0.5426226824917149,-0.5421415896901345,0.48414866002272083,-0.5386338778517566,-0.5484873808473484,-0.5546018304777897,-0.539793217432435,-0.5397159817533174,-0.5386783153177667,1.215357139852363,-0.5373519249001476,-0.7902014600454025,-0.5411073858307297,-0.5423252033146965,-0.5448535182943886,-0.7908574735372831
121,1504286408,-0.5337245169616597,-0.5304559436621817,-0.5291191883814736,-0.5285950658114924,-1.053657416935976,0.4191008401604502,-0.5334643290255744,-0.5381127745023792,-0.5307370575142385,-0.5239508396278375,-0.4920422211376239,-0.5285307985208574,-0.533044092813425,-0.5239028836850967,-0.5321371983156253,-0.5275024830797362,-0.5464577969727076,-0.5314380931356815,-0.5319134558748045,-0.5300853492799451,1.2378336491052178,-0.5184795844414382,0.7441068574272393,-0.5360939565851501,-0.8459865799000774,-0.5362573427560676,-0.5274278105312442,-0.5402264318323506,-0.5345939831831985,-0.529625837584924,-0.5281750237574425,-0.5312824484424502,0.558470364340615,-0.5558672632183229,-0.5361153999005144,-0.5405563407722421,-0.5289519365565823,-0.5327071305996333,-0.5302644590538946,-0.578156715399689,-0.1850891034961865,-0.7279940683943092,0.831742456634369,1.3151791170120946,-0.5272898539401933,-0.5095694841052145,-0.385034214884603,-0.5386027268405605,0.8654932552383477,-0.532535037263983,-0.497833291274975,-0.49375124110230184,-0.5127953810823384,-0.530037397568016,-0.5438060757054646,-0.5319158947752335,0.5034902668876389,-0.5287931298191609,-0.5301148976923681,-0.5364109956566496,-0.5320805057642076,-0.5327486288236674,-0.5418820890608628,-0.5194901358696647,-0.49151028811857317,-0.5287868036690027,-0.5296519548036539,-0.5296707678056993,-0.5284192882275874,-0.5345606988193944,-0.5300338397886124,-0.5642303136024804,-0.14851835252205375,-0.5376525861191834,-0.5300641961929782,-0.530185431823765,0.8598443435186047,-0.8339908875200921,-0.5324099925543876,-0.5263590535844245,-0.5296828845491569,0.5892157118702326,-0.6349510693543781,-0.5346544829453703,-0.543459722065914,-0.491750404870363,-0.5294728179321873,-0.5364724127296017,-0.5292976209905429,-0.5323844495127638,0.8578919417754757,0.18563417162663773,-0.5407898796204963,-0.5297868131825403,-0.5199145296856281,-0.5312142555115145,-0.522703231351114,-0.5451761769487755,-0.5256688944585648,-0.5327597910015559,-0.532725774264085,0.5116092127703622,-0.5283161486804118,-0.538245105656521,-0.544903539295461,-0.5299261881798117,-0.5297051854552903,-0.5284619013699678,1.215357139852363,-0.5274267091760683,-0.7902014600454025,-0.5317911103189809,-0.5329160766113121,-0.5348351160871643,-0.8245729104103269
