,Time,HundredGigE0/0/0/0input-packet-rate,HundredGigE0/0/0/1input-packet-rate,HundredGigE0/0/0/13input-data-rate,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/16output-data-rate,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/12output-packet-rate,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/19output-data-rate,protocol-route-memory,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/7output-data-rate,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/7input-data-rate,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/11output-data-rate,HundredGigE0/0/0/6input-data-rate,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/19input-data-rate,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/31input-data-rate,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/15output-data-rate,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/6output-data-rate,HundredGigE0/0/0/11input-data-rate,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/5input-data-rate,HundredGigE0/0/0/17input-data-rate,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/18input-data-rate,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/10packets-sent,0/RP0/CPU0free-physical-memory,HundredGigE0/0/0/15packets-sent,backup-routes-count
1122,1519075078,1.158495480750729,-1.4577054079519696,-0.11468180249936309,0.7280706619657408,0.9147470002246348,-0.9332201985688167,0.8841194782941574,0.9078946519355438,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,7.279140086716561,0.4166681445136267,-0.1336407303429265,0.06263052281851665,1.417245568357871,0.8757041151821636,5.807591235982937,-0.11418503344573858,-1.470906865272697,0.9267414514804254,-0.12439013470890069,1.467775706549167,-0.12131224523906776,5.73928639966208,-0.1277795260946103,0.9119221886924522,-0.12244668372119594,0.9058558998523996,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,6.675895784285758,0.9110636479000103,0.7212998783816953,-0.11418503344573858,6.571586142925555,0.9264270402740034,0.8812654576024659,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9315880880433065,0.8798546011638385,0.9132929069053849,-0.12799296400640015,-0.09509304773161323,0.928910512101273,0.875941718792479,0.8791638310433892,1.317262336367224,0.908606035098509,0.03704975361665093
1123,1519075084,1.3212846072633644,-1.472137105733871,-0.11468180249936309,0.728094929967374,0.9173518852368429,-0.9332201985688167,0.886708393651837,0.910509091471946,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,7.279140086716561,0.4166681445136267,-0.1336407303429265,0.06263052281851665,1.4177456148302758,0.8810502163614216,5.807591235982937,-0.11418503344573858,-1.0371102109985952,0.9273164396317168,-0.12439013470890069,1.467775706549167,-0.12131224523906776,5.73928639966208,-0.1277795260946103,0.915177587988105,-0.12244668372119594,0.908449056083127,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,6.675895784285758,0.913641251806542,0.721799376213546,-0.11418503344573858,6.571586142925555,0.9284393146553549,0.8838610197789848,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.940129178383044,0.8830953637706794,0.9158991346716766,-0.12799296400640015,-0.09509304773161323,0.931312591524456,0.8799489093649394,0.8831621929989738,1.322203123430744,0.9111935287727723,0.03704975361665093
1124,1519075089,1.443376452147841,-1.4793529546248219,-0.11468180249936309,0.7281143443686806,0.9199567702490509,-0.9332201985688167,0.8892973090095166,0.9132684900321487,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,7.279140086716561,0.23432404675326385,-0.1336407303429265,0.06263052281851665,1.4182456613026808,0.8843915295984578,5.807591235982937,-0.11418503344573858,-0.7117627202930188,0.9278914277830081,-0.12439013470890069,1.467775706549167,-0.12131224523906776,5.73928639966208,-0.1277795260946103,0.9177819074246273,-0.12244668372119594,0.9123387904292181,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,6.675895784285758,0.9175076576663397,0.7221989744790264,-0.11418503344573858,6.571586142925555,0.9304515890367066,0.8864565819555037,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.940129178383044,0.8863361263775202,0.9185053624379684,-0.12799296400640015,-0.09509304773161323,0.9337327786427969,0.8826203697465798,0.8871605549545585,1.315016524065624,0.9144278958656012,0.03704975361665093
1125,1519075095,1.6332970997459157,-1.4793529546248219,-0.11468180249936309,0.7281337587699873,0.9232128765143108,-0.9332201985688167,0.8925334532066161,0.915965763296437,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.43946115673367203,-0.1336407303429265,0.06263052281851665,1.4186456984806046,0.8870645801880868,-0.13866439748835666,-0.11418503344573858,-0.22374148423465406,0.9284664159342996,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9203862268611496,-0.12244668372119594,0.9149319466599456,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,6.675895784285758,0.9207296625495044,0.722698472310877,-0.11418503344573858,6.571586142925555,0.9324638634180582,0.8890521441320225,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.940129178383044,0.889576888984361,0.9217631471458331,-0.12799296400640015,-0.09509304773161323,0.9361304872430108,0.8859596952236302,0.8898261295916149,1.318385242518024,0.9183091363769961,0.03704975361665093
1126,1519075100,1.443376452147841,-1.4865688035157727,-0.11468180249936309,0.7281531731712939,0.9258177615265188,-0.9332201985688167,0.8957695974037158,0.9172005035527379,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.39387513229358134,-0.1336407303429265,0.06263052281851665,1.4190457356585284,0.8904058934251229,-0.13866439748835666,-0.11418503344573858,-1.0371102109985952,0.9289264064553326,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9229905462976717,-0.12244668372119594,0.9181733919483548,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9233072664560361,0.7230980705763576,-0.11418503344573858,-0.12399219137595385,0.9344761377994097,0.892296596852671,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.940129178383044,0.8921694990698337,0.9243693749121249,-0.12799296400640015,-0.09509304773161323,0.9385182053907238,0.8892990207006806,0.8931580978879354,1.322652285891064,0.9208966300512593,0.03704975361665093
1127,1519075106,1.551902536489598,-1.4865688035157727,-0.11468180249936309,0.7281725875726005,0.9284226465387269,-0.9332201985688167,0.8996529704402352,0.9198123545351435,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.39387513229358134,-0.1336407303429265,0.06263052281851665,1.4194457728364522,0.8937472066621591,-0.13866439748835666,-0.11418503344573858,-0.657538138508756,0.9293863969763657,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.925594865734194,-0.12244668372119594,0.9207665481790823,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.925884870362568,0.7234976688418381,-0.11418503344573858,-0.12399219137595385,0.9374945493714372,0.8955410495733197,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.940129178383044,0.8954102616766746,0.9269756026784166,-0.12799296400640015,-0.09509304773161323,0.9409202848139069,0.892638346177731,0.895823672524992,1.322652285891064,0.9234841237255226,0.03704975361665093
1128,1519075111,1.6468628602886353,-1.4937846524067235,-0.11468180249936309,0.7281968555742337,0.931027531550935,-0.9332201985688167,0.9022418857979148,0.9226157585132858,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.34828910785349065,-0.1336407303429265,0.06263052281851665,1.420045828603338,0.8970885198991954,-0.13866439748835666,-0.11418503344573858,-0.2779660660189168,0.9299613851276571,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9281991851707162,-0.12244668372119594,0.9240079934674916,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9284624742690997,0.7239971666736886,-0.11418503344573858,-0.12399219137595385,0.9395068237527888,0.8981366117498385,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9486702687227815,0.8986510242835154,0.9295818304447084,-0.12799296400640015,-0.09509304773161323,0.9433186178174021,0.8966455367501914,0.8998220344805765,1.3273684917244242,0.9260716173997858,0.03704975361665093
1129,1519075117,1.796086226258551,-1.4937846524067235,-0.11468180249936309,0.7282356843768469,0.936888522828403,-0.9332201985688167,0.9080669453526939,0.9280206592578479,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-0.9964986131291854,-0.1336407303429265,0.06263052281851665,1.4208459029591856,0.9024346210784532,-0.13866439748835666,-0.11418503344573858,1.1318730603719145,0.9311113614302399,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9347099837620219,-0.12244668372119594,0.9304908840443101,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9342620830587962,0.7247963632046497,-0.11418503344573858,-0.12399219137595385,0.943531372515492,0.903976626647006,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9572113590625189,0.905132549497197,0.934794285977292,-0.12799296400640015,-0.09509304773161323,0.9457231948537104,0.900652727322652,0.9038203964361612,1.312321549303704,0.9312466047483123,0.03704975361665093
1130,1519075122,1.7418231840876726,-1.4937846524067235,-0.11468180249936309,0.7282356843768469,0.936888522828403,-0.9332201985688167,0.9087141741921139,0.9280258363658408,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.4622541689537174,-0.1336407303429265,0.06263052281851665,1.4209459122536665,0.9037711463732677,-0.13866439748835666,-0.11418503344573858,0.15583058825518514,0.9312263590604982,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9347099837620219,-0.12244668372119594,0.931139173101992,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9349064840354291,0.72499616233739,-0.11418503344573858,-0.12399219137595385,0.9445375097061678,0.9046255171911357,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9572113590625189,0.9057807020185652,0.9354458429188649,-0.12799296400640015,-0.09509304773161323,0.9480890588865777,0.9019884575134721,0.9051531837546894,1.3082790871608239,0.9318934781668781,0.03704975361665093
1131,1519075128,1.7825204657158316,-1.5010005012976742,-0.11468180249936309,0.7282842203801134,0.942749514105871,-0.9332201985688167,0.9138920049074731,0.933288366640599,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-1.292807771989775,-0.1336407303429265,0.06263052281851665,1.4217459866095143,0.9091172475525257,-0.13866439748835666,-0.11418503344573858,1.0776484785876517,0.9320313424723061,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9399186226350663,-0.12244668372119594,0.9363254855634469,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9394172908718598,0.7256954593019808,-0.11418503344573858,-0.12399219137595385,0.9480589898735332,0.9104655320883032,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9572113590625189,0.9109659221895106,0.9419614123345943,-0.12799296400640015,-0.09509304773161323,0.9505161144410129,0.9073313782767528,0.9111507266880664,1.3343305098593843,0.9377153389339704,0.03704975361665093
1132,1519075134,1.796086226258551,-1.5010005012976742,-0.11468180249936309,0.7283133419820734,0.9453543991180791,-0.9332201985688167,0.9164809202651528,0.9332935437485919,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.5078401933938081,-0.1336407303429265,0.06263052281851665,1.4220460144929572,0.9104537728473401,-0.13866439748835666,-0.11418503344573858,0.31850433360797337,0.932376335363081,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9425229420715886,-0.12244668372119594,0.9382703527364925,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9419948947783915,0.7260950575674613,-0.11418503344573858,-0.12399219137595385,0.9500712642548848,0.913061094264822,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9572113590625189,0.9135585322749832,0.9445676401008861,-0.12799296400640015,-0.09509304773161323,0.9528732368279419,0.9086671084675729,0.9124835140065947,1.3246735169625041,0.9396559591896678,0.03704975361665093
1133,1519075139,1.8503492684294296,-1.5010005012976742,-0.11468180249936309,0.7283376099837067,0.948610505383339,-0.9332201985688167,0.9190698356228324,0.935907983284994,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.4622541689537174,-0.1336407303429265,0.06263052281851665,1.422446051670881,0.913126823436969,-0.13866439748835666,-0.11418503344573858,0.4269534971764989,0.9330663211446306,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9451272615081109,-0.12244668372119594,0.9415117980249018,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9458613006381892,0.726594555399312,-0.11418503344573858,-0.12399219137595385,0.9520835386362364,0.9156566564413409,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9572113590625189,0.9161511423604558,0.9478254248087509,-0.12799296400640015,-0.09509304773161323,0.9552740674445623,0.9120064339446233,0.9158154823029152,1.3341059286292243,0.9428903262824968,0.03704975361665093
1134,1519075145,1.5383367759468782,-1.5010005012976742,-0.11468180249936309,0.7283764387863199,0.9538202754077552,-0.9332201985688167,0.9242476663381917,0.941139450911795,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-1.9765981385911358,-0.1336407303429265,0.06263052281851665,1.4234461446156905,0.9198094499110414,-0.13866439748835666,-0.11418503344573858,0.806525569666338,0.9342162974472134,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9516380600994164,-0.12244668372119594,0.9473463995440385,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9523053104045186,0.727393751930273,-0.11418503344573858,-0.12399219137595385,0.9561080873989396,0.9208477807943786,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9657524494022564,0.9219845150527693,0.9530378803413344,-0.12799296400640015,-0.09509304773161323,0.9577860418452552,0.917349354707904,0.9218130252362922,1.3253472606529841,0.9480653136310233,0.03704975361665093
1135,1519075150,1.8639150289721491,-1.5010005012976742,-0.11468180249936309,0.7283764387863199,0.9538202754077552,-0.9332201985688167,0.9242476663381917,0.9411420394657913,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.4166681445136267,-0.1336407303429265,0.06263052281851665,1.4234461446156905,0.9204777125584487,-0.13866439748835666,-0.11418503344573858,0.5354026607450243,0.9342162974472134,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9516380600994164,-0.12244668372119594,0.9473463995440385,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9523053104045186,0.727393751930273,-0.11418503344573858,-0.12399219137595385,0.9561080873989396,0.9208477807943786,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9657524494022564,0.9219845150527693,0.9530378803413344,-0.12799296400640015,-0.09509304773161323,0.9600482549334257,0.9186850848987241,0.9224794188955563,1.3314109538673042,0.9480653136310233,0.03704975361665093
1136,1519075156,1.5925998181177567,-1.5010005012976742,-0.11468180249936309,0.7283958531876265,0.9570763816730151,-0.9332201985688167,0.9274838105352913,0.9428867248593905,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.3254960956334453,-0.1336407303429265,0.06263052281851665,1.4238461817936143,0.9231507631480776,-0.13866439748835666,-0.11418503344573858,-0.006843157097603083,0.9346762879682464,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9542423795359387,-0.12244668372119594,0.949939555774766,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9548829143110503,0.7278932497621236,-0.11418503344573858,-0.12399219137595385,0.9581203617802913,0.9234433429708975,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9657524494022564,0.924577125138242,0.956295665049199,-0.12799296400640015,-0.09509304773161323,0.9623835232055091,0.9220244103757745,0.9251449935326127,1.3363517409308243,0.9512996807238523,0.03704975361665093
1137,1519075161,1.687560141916794,-1.5010005012976742,-0.11468180249936309,0.728415267588933,0.9596812666852231,-0.9332201985688167,0.9307199547323908,0.9456771860675505,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.34828910785349065,-0.1336407303429265,0.06263052281851665,1.4242462189715381,0.9264920763851139,-0.13866439748835666,-0.11418503344573858,0.31850433360797337,0.9351362784892795,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9574977788315915,-0.12244668372119594,0.9525327120054934,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.957460518217582,0.7282928480276041,-0.11418503344573858,-0.12399219137595385,0.9606357047569808,0.926687795691546,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9657524494022564,0.9278178877450829,0.9589018928154909,-0.12799296400640015,-0.09509304773161323,0.9647749877729099,0.9253637358528249,0.9284769618289332,1.321304798510104,0.9538871743981155,0.03704975361665093
1138,1519075167,1.7146916630022333,-1.5010005012976742,-0.11468180249936309,0.7284346819902396,0.9629373729504832,-0.9332201985688167,0.9339560989294903,0.9479602906924086,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.34828910785349065,-0.1336407303429265,0.06263052281851665,1.424646256149462,0.9291651269747427,-0.13866439748835666,-0.11418503344573858,0.15583058825518514,0.9355962690103127,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9601020982681138,-0.12244668372119594,0.9551258682362208,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9600381221241139,0.7287923458594547,-0.11418503344573858,-0.12399219137595385,0.9641571849243461,0.9312300295004541,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9657524494022564,0.9310586503519237,0.9615081205817827,-0.12799296400640015,-0.09509304773161323,0.9671776915993743,0.9287030613298753,0.9311425364659897,1.3298388852561842,0.9564746680723788,0.03704975361665093
1139,1519075172,1.8232177473439903,-1.5010005012976742,-0.11468180249936309,0.7284589499918729,0.9655422579626912,-0.9332201985688167,0.93654501428717,0.9506886266046541,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.34828910785349065,-0.1336407303429265,0.06263052281851665,1.4253463212108288,0.9318381775643717,-0.13866439748835666,-0.11418503344573858,0.3727289153922361,0.936171257161604,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9640085774228971,-0.12244668372119594,0.959015602582312,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9632601270072786,0.7292918436913054,-0.11418503344573858,-0.12399219137595385,0.9671755964963735,0.9351233727652323,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9742935397419937,0.9336512604373963,0.9641143483480744,-0.12799296400640015,-0.09509304773161323,0.9695885126684956,0.9313745217115157,0.9344745047623102,1.3305126289466642,0.9603559085837736,0.03704975361665093
1140,1519075178,1.6332970997459157,-1.5010005012976742,-0.11468180249936309,0.7284977787944862,0.9714032492401593,-0.9332201985688167,0.9410756161631093,0.9534557908268462,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-0.4950523442881876,-0.1336407303429265,0.06263052281851665,1.4260463862721955,0.9365160160962224,-0.13866439748835666,-0.11418503344573858,0.04738142468665966,0.9370912382036702,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9692172162959416,-0.12244668372119594,0.9642019150437668,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.969059735796975,0.7299911406558962,-0.11418503344573858,-0.12399219137595385,0.970194008068401,0.9396656065741403,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9828346300817312,0.9388364806083417,0.9706299177638038,-0.12799296400640015,-0.09509304773161323,0.9720043289638673,0.9353817122839762,0.9384728667178949,1.3336567661689043,0.9648840225137343,0.03704975361665093
1141,1519075184,1.8774807895148689,-1.5010005012976742,-0.11468180249936309,0.7285269003964461,0.9746593555054193,-0.9332201985688167,0.943664531520789,0.9560805845792342,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.39387513229358134,-0.1336407303429265,0.06263052281851665,1.4263464141556383,0.9398573293332586,-0.13866439748835666,-0.11418503344573858,0.6980764060978126,0.9374362310944451,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9718215357324639,-0.12244668372119594,0.9661467822168124,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9709929387268739,0.730590538054117,-0.11418503344573858,-0.12399219137595385,0.9722062824497525,0.9422611687506592,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9828346300817312,0.9414290906938143,0.9738877024716686,-0.12799296400640015,-0.09509304773161323,0.974364573367203,0.9380531726656165,0.9411384413549513,1.3280422354149042,0.9674715161879975,0.03704975361665093
1142,1519075189,1.8639150289721491,-1.5010005012976742,-0.11468180249936309,0.7285463147977527,0.9772642405176273,-0.9332201985688167,0.9469006757178885,0.9587804463975188,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.2571170589733092,-0.1336407303429265,0.06263052281851665,1.4267464513335621,0.9425303799228876,-0.13866439748835666,-0.11418503344573858,0.6980764060978126,0.9380112192457364,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.974425855168986,-0.12244668372119594,0.9693882275052217,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9742149436100386,0.7309901363195975,-0.11418503344573858,-0.12399219137595385,0.9742185568311041,0.9455056214713078,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9828346300817312,0.944021700779287,0.9764939302379604,-0.12799296400640015,-0.09509304773161323,0.9767660283871047,0.9407246330472568,0.9438040159920077,1.313893617914824,0.9713527566993924,0.03704975361665093
1143,1519075195,1.9181780711430276,-1.5010005012976742,-0.11468180249936309,0.7285657291990593,0.9798691255298353,-0.9332201985688167,0.9494895910755681,0.961459599783832,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.37108212007353597,-0.1336407303429265,0.06263052281851665,1.427246497805967,0.9452034305125165,-0.13866439748835666,-0.11418503344573858,0.8607501514506009,0.938701205027286,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9770301746055083,-0.12244668372119594,0.972629672793631,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9774369484932033,0.7313897345850779,-0.11418503344573858,-0.12399219137595385,0.9767338998077937,0.9481011836478267,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9828346300817312,0.9466143108647597,0.9791001580042521,-0.12799296400640015,-0.09509304773161323,0.979154370938099,0.9440639585243072,0.9464695906290641,1.313444455454504,0.9739402503736556,0.03704975361665093
1144,1519075200,1.728257423544953,-1.5010005012976742,-0.11468180249936309,0.7285899972006925,0.9831252317950954,-0.9332201985688167,0.9527257352726677,0.9639704971603766,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.2571170589733092,-0.1336407303429265,0.06263052281851665,1.4278465535728526,0.9485447437495528,-0.13866439748835666,-0.11418503344573858,0.806525569666338,0.9392761931785775,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9809366537602917,-0.12244668372119594,0.9752228290243584,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9800145523997351,0.7317893328505585,-0.11418503344573858,-0.12399219137595385,0.9787461741891452,0.9506967458243455,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9828346300817312,0.9492069209502323,0.9817063857705439,-0.12799296400640015,-0.09509304773161323,0.9814690339018992,0.9480711490967677,0.9504679525846488,1.312546130533864,0.9765277440479189,0.03704975361665093
1145,1519075206,1.6468628602886353,-1.5010005012976742,-0.11468180249936309,0.7286336796036323,0.9889862230725635,-0.9332201985688167,0.9585507948274469,0.9690647714253663,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-1.6347029552904555,-0.1336407303429265,0.06263052281851665,1.4286466279287002,0.9545591075762179,-0.13866439748835666,-0.11418503344573858,1.3487713875089655,0.940311171850902,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9874474523515974,-0.12244668372119594,0.9810574305434951,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9858141611894315,0.7326884289478897,-0.11418503344573858,-0.12399219137595385,0.9827707229518485,0.9558878701773832,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9913757204214687,0.9550402936425458,0.9869188413031275,-0.12799296400640015,-0.09509304773161323,0.9838904698268027,0.9527462047646383,0.9557991018587617,1.3094019933116239,0.9817027313964454,0.03704975361665093
1146,1519075211,1.796086226258551,-1.5010005012976742,-0.11468180249936309,0.7286336796036323,0.9889862230725635,-0.9332201985688167,0.9585507948274469,0.9690699485333591,-0.9304456410121645,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.4166681445136267,-0.1336407303429265,0.06263052281851665,1.4287466372231814,0.9558956328710324,-0.13866439748835666,-0.11418503344573858,0.6980764060978126,0.940311171850902,-0.12439013470890069,1.467775706549167,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,0.9874474523515974,-0.12244668372119594,0.9810574305434951,-0.13364073034292626,1.1393697011934723,-0.13866439748835646,-0.12121039831803751,0.9858141611894315,0.7326884289478897,-0.11418503344573858,-0.12399219137595385,0.9827707229518485,0.9558878701773832,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,0.9913757204214687,0.9550402936425458,0.9869188413031275,-0.12799296400640015,-0.09509304773161323,0.9862763147646718,0.9547498000508686,0.957798282836554,1.315914848986264,0.9817027313964454,0.03704975361665093
