,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0output-drops,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,global__established-neighbors-count-total,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/1output-drops,HundredGigE0/0/0/31output-drops,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/30output-drops,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,vrf__path-count,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
10,1519089575,-1.7186132179015898,-1.7164898375987876,-1.6989844435826442,-1.7127072828755767,-1.7191802336189583,-1.7281129105143136,-1.7162501871738924,-1.7143335382809057,-1.3534725892993578,-1.709981291011887,-1.7296692079071316,-0.9094522118205681,-1.6885382619088833,-1.712612146780815,-1.7166421879438543,-1.7241012504557722,-1.7139806271350189,-1.7227344232930462,-1.725440854110265,-1.7182746077687958,-1.5702260249076136,-1.720992547110345,-1.5732600951752893,-1.7080842936595464,-1.698237388608466,-1.7106704550447938,-1.7489669452094552,0.12396004182524502,-1.70811412754284,-1.7101637333085862,-1.7225306209315128,-1.7110493641201039,-1.7270825157968688,-1.7048658956032121,-1.7101229711405828,-1.7181910304435168,-1.7058315734120153,-1.7120046139245084,-1.726232156038812,-1.6932419503772564,0.085792531671132,-1.7086614119418415,-1.6784550822067468,-1.7016882643134437,-1.6798246640188097,-1.6993645686489403,-1.720472825856485,-1.5959639314519662,-1.5649764278235114,-1.7041195281010557,-1.704378033138787,-1.703158029886721,-1.7284793194193433,-1.7191924301318844,-1.7221235737470004,-1.6684428227076442,-1.716451844827533,-1.7184997082472317,-1.6785490023435794,-1.6901638258668437,-1.711272985410323,-1.7127700750983694,-1.7137924995633491,-1.7090223407675849,-1.7138062961177352,-1.7206650604129035,-1.7146018206242224,-1.7016607387304274,-1.681569520236338,-1.3310780310463362,-1.7468439879724236,-1.7080750368789437,-1.71903236454892,-1.713163113696115,-1.7040488515756553,-1.7143658900770178,-1.7087315081802563,-1.6902518318538955,-1.7166745800544105,-1.7097107821464064,-1.5561671525496281,-1.5816670214877235,-1.7072284144363539,-1.7213922131254846,-1.7189440016417714,-1.7189654900810523,-1.7156462576215288,-1.7263652231058577,-1.7157511840968738,-1.7130930491971534,-1.7190254081277863,0.16050025755435732,-1.7112741461810281,-1.7144977998750965,-1.6966747426257922,-1.7112043642770542
11,1519089581,-1.7159949148658544,-1.7139694255949263,-1.6964855842763533,-1.7101811567590488,-1.7166196704957324,-1.7254158190141315,-1.7137349941282718,-1.711847555074297,-1.3528291061957451,-1.7074700178677615,-1.7270481526434551,-0.9094522118205681,-1.6859857639066034,-1.7101912196387172,-1.714013529994255,-1.7215399167720802,-1.7114438912201115,-1.7201551132674613,-1.7233263138327652,-1.71574440629099,-1.569473874344554,-1.718493028438576,-1.5723648349044481,-1.7056105885234523,-1.6958182761947151,-1.7081890512343614,-1.7463639649553269,0.12396004182524502,-1.7056141866474674,-1.7075687135037931,-1.7198707024306628,-1.7081753727696327,-1.7244673910299038,-1.7023321215286997,-1.707586570567559,-1.7156357390682357,-1.7033434226330677,-1.7095807487721133,-1.7236646789122418,-1.6908331889928727,0.085792531671132,-1.7061940073567878,-1.676763821955872,-1.6992346443336943,-1.6775094000312747,-1.6969273947757093,-1.7177706855314292,-1.5941396602667113,-1.5640400609194702,-1.7015860292943763,-1.7018549595768069,-1.7006457910564943,-1.7257931150760715,-1.7165604154439251,-1.7194627022987112,-1.6661773042392332,-1.7139395482484963,-1.7158639720100777,-1.6761200353136425,-1.6876202200848862,-1.7087153960816337,-1.710269472304565,-1.7112751629910246,-1.706496314837347,-1.7112837989769076,-1.718099808229597,-1.7120273933752286,-1.699199588917757,-1.6791354479792462,-1.3310780310463362,-1.7442519832590833,-1.7055911224919384,-1.716454556718152,-1.7106357323874928,-1.7015115119666873,-1.711799363451352,-1.7062016216238214,-1.6875331233945503,-1.713950575579963,-1.707262806954506,-1.555368321917917,-1.580659508998948,-1.7046962859439225,-1.718849550272119,-1.7163376704474582,-1.716321176822201,-1.7132035850320464,-1.7237444011119476,-1.7132084373602128,-1.710599871323056,-1.716387674227863,0.16050025755435732,-1.7087696355040924,-1.711882964834284,-1.6942667594199343,-1.708299994284841
12,1519089586,-1.7137000768749968,-1.7117436203147762,-1.6943811454316295,-1.7079043731532888,-1.7143201491239288,-1.7230860923839348,-1.7114928878066304,-1.7096634540497275,-1.351905568983916,-1.7052045958008089,-1.7247456882264098,-0.9094522118205681,-1.683708741990219,-1.7078400640383908,-1.7116607327430318,-1.719279159503688,-1.7091686077305406,-1.717881044112666,-1.7212117735552657,-1.7134552193530426,-1.5687217237814943,-1.7161987235236122,-1.5698507478424968,-1.7034350810190357,-1.6937103011300645,-1.7059760902585421,-1.7440716523659465,0.12396004182524502,-1.7033960740404723,-1.7053685073021192,-1.717552711554474,-1.7056776903172794,-1.7221213648546345,-1.7001695497222316,-1.7053698968882351,-1.713402517279572,-1.7011050836632586,-1.7071561494815117,-1.7214017529651813,-1.6887082443210135,0.085792531671132,-1.7040427062866832,-1.675072561704997,-1.6971146092814675,-1.6754058309062183,-1.6947792455971076,-1.7154104710898228,-1.5928722380889158,-1.5625584677168736,-1.6994479022783349,-1.6995784556075715,-1.69841937372819,-1.7234697689717318,-1.714253667381905,-1.717129631914437,-1.6641118136930273,-1.7117899600064255,-1.7135923475231554,-1.673842951311908,-1.685363211626172,-1.706487287269151,-1.7081370164079583,-1.70904971599042,-1.7042758606859414,-1.7090039704245263,-1.7157986987112444,-1.70978631830532,-1.6970528066919008,-1.6768675891074067,-1.3310780310463362,-1.7419805114097435,-1.7033731765442195,-1.7141978754444045,-1.7084065273204594,-1.6993504052417507,-1.7095633232852694,-1.7039578928867374,-1.6858356984077334,-1.711580220898559,-1.7051607392718373,-1.554569491286206,-1.5786444840213971,-1.7024086297620666,-1.7166114266354964,-1.71405037456244,-1.714160893276528,-1.7109258018868907,-1.7213913099368816,-1.7109333916600846,-1.7083269601940347,-1.7142049900927494,0.16050025755435732,-1.7064741635580534,-1.709643721940107,-1.6922021243289576,-1.7057809174471161
13,1519089592,-1.7090123530119223,-1.7072170331189185,-1.6900739383005585,-1.703326329498261,-1.709678842187591,-1.718248054520186,-1.7068315178907139,-1.7051415583235086,-1.35128702708587,-1.700676621751442,-1.720060135492398,-0.9094522118205681,-1.6792316363843498,-1.7043478530153404,-1.7068701880136787,-1.7146223980122954,-1.704552798513324,-1.7131732853330954,-1.714868152722767,-1.7088677810588815,-1.5648373297777485,-1.7116975614478596,-1.5671649670299732,-1.6989061967947827,-1.6892482259207837,-1.7014533985934703,-1.7393867983828377,0.12396004182524502,-1.6989234138448444,-1.7008779877665807,-1.7128241718491362,-1.7005331162556288,-1.7174416761322564,-1.6955696032979122,-1.700807577885466,-1.7088770520708814,-1.696680214068528,-1.7036664577982674,-1.7167235187467038,-1.6844933186980067,0.085792531671132,-1.6995265802292137,-1.6687525891885702,-1.6927723443436904,-1.6712147271523032,-1.690483564489767,-1.7105188295479554,-1.5894646371957037,-1.5609346415668277,-1.6950652036239466,-1.6950253103808508,-1.6939230345452232,-1.7186495377028135,-1.709564333705902,-1.7124250819832365,-1.6599710447311207,-1.7072824231021204,-1.7089448988989289,-1.669300353876374,-1.6808865282059917,-1.7018732142260227,-1.7036492807686983,-1.7045868712662973,-1.699689940170553,-1.7044412895848962,-1.7111370836726043,-1.70517377101764,-1.692516073285341,-1.6723431707911716,-1.3310780310463362,-1.7374122537193661,-1.6988197783175534,-1.7096279547787359,-1.703827848572311,-1.6947810339672198,-1.7049727548843598,-1.699419166352844,-1.6814717571601345,-1.706663255950266,-1.700695974788303,-1.5513741687593618,-1.5756219465550707,-1.6978219765403262,-1.7120515392111095,-1.70937325410877,-1.7095347219076646,-1.7064763411150283,-1.7167082600465682,-1.7063168367496355,-1.7038534713076523,-1.7095510396455933,0.16050025755435732,-1.7019915325447743,-1.704988175060496,-1.6879193668897876,-1.700574104195649
14,1519089597,-1.7087637693696045,-1.7069518598154896,-1.6897929296229521,-1.7030691406880982,-1.7094177176837229,-1.717985341442768,-1.70659082406346,-1.7048874687975981,-1.3512342942512439,-1.7004218555714412,-1.7198030303869498,-0.9094522118205681,-1.6789764816146615,-1.7029851275901127,-1.7065956443887331,-1.7143545085749612,-1.7042996787810754,-1.7129295542319967,-1.713810882584017,-1.7086079279742359,-1.5648373297777485,-1.7114376599021566,-1.5671649670299732,-1.6986715656328555,-1.68900910499253,-1.7011954112475343,-1.7391361098436668,0.12396004182524502,-1.6986824000455385,-1.70061915005391,-1.712542487368257,-1.7002489351238046,-1.7171577195279537,-1.6953000923750938,-1.7005470319722127,-1.7086247160006547,-1.6964117398210328,-1.7023055127252338,-1.7164545271936726,-1.6842322846927706,0.085792531671132,-1.6992966973229322,-1.6679896146393034,-1.6925340573957142,-1.6709622960021875,-1.6902207196527943,-1.7102648767453892,-1.5891552928413764,-1.5600101274084073,-1.6947884142357208,-1.6947759648363583,-1.6936748229179417,-1.7183871287597408,-1.7093202763480153,-1.7121417274084019,-1.6597253373780814,-1.7070403428991585,-1.7086859668535765,-1.6690387228496582,-1.680633121898897,-1.701612919420414,-1.7034156002431224,-1.7043165095731172,-1.6994014430041333,-1.704180621603687,-1.7108772017729006,-1.7049105236952529,-1.692273061668392,-1.6720831407063683,-1.3310780310463362,-1.7371568712288494,-1.698563372460132,-1.7093781762069304,-1.7035429710503274,-1.6945199562348514,-1.7047102017959486,-1.699172475839942,-1.6810057313355453,-1.7064017677974261,-1.7004409083259455,-1.5513741687593618,-1.5756219465550707,-1.697569498312585,-1.711781772102119,-1.7091028459281004,-1.7092691986228166,-1.7062152482910025,-1.7164274944903903,-1.7060586034520075,-1.7036037113897993,-1.709283895904926,0.16050025755435732,-1.7017444898630683,-1.7047229748335204,-1.6876822992039586,-1.7002878812311375
15,1519089603,-1.7062792542830958,-1.704536693248371,-1.6877395672475768,-1.7006384621384103,-1.7069661750314928,-1.7154308850435571,-1.70417858028164,-1.7025382719377053,-1.3503079066159214,-1.6980100732758294,-1.7173232375985032,-0.9094522118205681,-1.676547778376599,-1.7005620200873344,-1.7040805454504626,-1.7118594677546093,-1.7018622592618293,-1.7104979692099347,-1.7116963423065175,-1.7061765894675172,-1.5640851792146888,-1.7090217565369643,-1.5643320201455306,-1.6962712835556122,-1.686688872206906,-1.6988261987528537,-1.7366231842677535,0.12396004182524502,-1.6963176023301623,-1.6981983582334457,-1.7100263632530346,-1.6975995908270656,-1.7147293760326558,-1.692910064436493,-1.6981340248545551,-1.706217541146911,-1.6940803810297498,-1.6998818398869475,-1.7139520077503962,-1.6820084687296797,0.085792531671132,-1.6969141651854052,-1.6662983543884284,-1.6901896211011145,-1.668732505566363,-1.6879712802094704,-1.7077335019324273,-1.587506768920131,-1.558303332039016,-1.6926492052540845,-1.6923354540321238,-1.6913173654978197,-1.7158481719523142,-1.7068401700592088,-1.709601851718642,-1.657532553826242,-1.7046426984776846,-1.7062161737001384,-1.6666478870681225,-1.6782145843353242,-1.6991939217758123,-1.701037161244612,-1.7019492987097113,-1.6969208365911121,-1.7017584428878052,-1.70843399976199,-1.7024866384662354,-1.689910983722582,-1.6697103209656208,-1.3310780310463362,-1.7346737459532542,-1.6961900840012514,-1.7069402958265982,-1.701077507738051,-1.6921249681381685,-1.7022920998990227,-1.6967893084426384,-1.6787325085452258,-1.7038640054262337,-1.6981043494302757,-1.5505753381276508,-1.5736069215775197,-1.6951301803294578,-1.7093660319593742,-1.7066439060842251,-1.7068452017245213,-1.703828420010465,-1.7140035425521614,-1.70362450517311,-1.7012155079576556,-1.7068485359263348,0.16050025755435732,-1.6993593840876209,-1.7022879427195141,-1.6853544521586086,-1.6976161125105254
16,1519089609,-1.7038023930261945,-1.7020886134144908,-1.685431409029885,-1.698216046740464,-1.7045138122905295,-1.7129502864713775,-1.7017635804548144,-1.7002147803011172,-1.3498062320811004,-1.695607589963021,-1.7148435451067061,-0.9094522118205681,-1.6741885394363492,-1.698130917928728,-1.7015838445889544,-1.7094055174105682,-1.699410736770635,-1.7080263731185892,-1.7095818020290179,-1.703729969109438,-1.5619729755786997,-1.7065322960556488,-1.5634367598746894,-1.6938758070424407,-1.6843426470895684,-1.6964782655548842,-1.7341977947514693,0.12396004182524502,-1.6939092758973493,-1.6957615197126132,-1.7074880389536138,-1.6949703595074752,-1.7122666983788917,-1.6905501182935656,-1.6957602737767397,-1.7037929076057006,-1.6916833128768396,-1.6974581252412464,-1.7114895486335657,-1.6797043656856054,0.085792531671132,-1.6945095664344114,-1.6646070941375537,-1.6878591765098707,-1.6664453287138212,-1.6856573695287023,-1.7052133418437,-1.586133606687226,-1.557426228863079,-1.690317075261199,-1.689968553625101,-1.688945132233782,-1.7133696571830488,-1.704359237977928,-1.7070507691776924,-1.6553095930851265,-1.7022801391369975,-1.7037371729758761,-1.664334723155239,-1.675836789812365,-1.6968106941471512,-1.6987037558163536,-1.6995485995568225,-1.694497581827548,-1.699306379939034,-1.7059811074722915,-1.7000587016291384,-1.6875599064977738,-1.667390296977297,-1.3310780310463362,-1.7322747471884494,-1.6938492366961306,-1.7044871715317602,-1.6986708521358256,-1.689773288143801,-1.699870688919383,-1.6944005434514235,-1.6765794961735323,-1.701338164126564,-1.695812462789812,-1.5489776768642287,-1.5725994090887443,-1.6927535356341668,-1.7069411404694446,-1.7041727698368627,-1.704391151916059,-1.7013515738184153,-1.7115337780810598,-1.7011887245293416,-1.698824575160338,-1.70438365548752,0.16050025755435732,-1.6969512157303117,-1.6998177383452657,-1.6830404187087333,-1.694944120380238
17,1519089614,-1.7011299582740333,-1.6994003248403615,-1.6830280331260727,-1.6955334280254253,-1.7018319064973038,-1.7101261181927985,-1.6991186517526768,-1.6976418193302187,-1.3491249808662018,-1.6929514699040877,-1.7120558990556525,-0.9094522118205681,-1.6714997184658031,-1.6956801925239984,-1.6988138329662879,-1.7066440105584764,-1.6967268660685235,-1.7053413842203657,-1.7074672617515183,-1.7010606387897946,-1.5587480012466772,-1.7038364073094863,-1.5625414996038482,-1.6912758176427058,-1.6817481202365476,-1.6938482183223136,-1.7314309548115592,0.12396004182524502,-1.6912897281005819,-1.6930179533637058,-1.7047229681645368,-1.692011070414917,-1.7095564328253803,-1.6878367620442003,-1.6930941231029584,-1.7011172376811825,-1.6890847155443214,-1.6950205656520079,-1.7087143334306933,-1.6772519528784133,0.085792531671132,-1.6919081480443008,-1.662915833886679,-1.6852306802377486,-1.66395082378608,-1.683227506345336,-1.7024306346031808,-1.5845966567551653,-1.5551386489582695,-1.6878404431800333,-1.6873824973389167,-1.6862890676308055,-1.7105490278172084,-1.7017167830530577,-1.7042725401697014,-1.652873145605054,-1.6996380588139832,-1.70095065750475,-1.6617161037191535,-1.6731368276681806,-1.694143499730971,-1.6960690559912601,-1.6969213339874365,-1.6918359211555667,-1.6966355562596107,-1.7033002643094204,-1.6973677840822683,-1.6849178066070114,-1.6647709514040787,-1.3310780310463362,-1.7295212335898118,-1.6912211132426036,-1.701753347174143,-1.6960224513091653,-1.6870732580717793,-1.6971700523827682,-1.6917250369215606,-1.6736297951450627,-1.6985547962549516,-1.693271536505702,-1.5449835237056735,-1.571591896599969,-1.6901383432762689,-1.7042712142238787,-1.70142938889484,-1.701715203613166,-1.6986747868688632,-1.7088264885637776,-1.6985103817146843,-1.6961963078096243,-1.7017105673811652,0.16050025755435732,-1.6943050840715665,-1.6971199371836714,-1.680416350140973,-1.6919422559517159
18,1519089620,-1.69893397376209,-1.697237200360332,-1.6810415289916243,-1.6933790337883545,-1.6996543089815193,-1.7079207986404341,-1.69695957490658,-1.6955583020274392,-1.3488698679635513,-1.6908125933225138,-1.7098622964272665,-0.9094522118205681,-1.6693629365311844,-1.6932614457425808,-1.6965728107508642,-1.7044630279665394,-1.6945559342076681,-1.7031811564902521,-1.7032381811965192,-1.6989225121639804,-1.5563679083690505,-1.7016334191109157,-1.5616462393330073,-1.6891681703752188,-1.6796848968165996,-1.691789909863531,-1.7291753333677335,0.12396004182524502,-1.68915016428534,-1.690827467053599,-1.7025169348654605,-1.6896366443854842,-1.7073494364897814,-1.6856730248743732,-1.6909949926674601,-1.6989621794536718,-1.6869633908505788,-1.6926106758822848,-1.706513425349121,-1.6751916727777354,0.085792531671132,-1.6897866095059468,-1.6575368633143477,-1.6831767277844762,-1.6619617904184418,-1.6812070038546767,-1.7002106925620133,-1.5834098887159567,-1.5539770798874337,-1.6858313832365626,-1.6852727286784428,-1.6841551774963934,-1.7083459544936477,-1.6995226839028734,-1.7020775659984655,-1.6509125196503316,-1.6975124786935583,-1.6987687194428807,-1.6596027913339713,-1.6710022626810217,-1.6920266472002712,-1.6939478284058935,-1.6947996543969759,-1.6897148706193994,-1.694493062121119,-1.7011268369192085,-1.6952151432479956,-1.682836652964146,-1.662675762733174,-1.3310780310463362,-1.7272559120730386,-1.6891625330741884,-1.6995895282740625,-1.693901002129535,-1.684928435757129,-1.6950304252877793,-1.6895998677423019,-1.6718013845760455,-1.6963374055107743,-1.6911837050252727,-1.5433858624422514,-1.5705843841111935,-1.6880137855807955,-1.7021463135692703,-1.6992865906969163,-1.699562101139326,-1.6964723372526718,-1.7066157986615602,-1.6963450979777217,-1.6940600281965972,-1.699563861371511,0.16050025755435732,-1.6921693614762723,-1.6950242779661484,-1.6783831938130367,-1.689521633495769
19,1519089625,-1.6957590615709068,-1.6941116454290492,-1.678130357334244,-1.690298413748922,-1.6965204796077986,-1.7045649819491855,-1.6938633844799078,-1.6925619582178661,-1.3483632051876173,-1.6877727198436974,-1.7067093456347429,-0.9094522118205681,-1.6663635678855497,-1.6908179882067857,-1.6933489622135218,-1.701343299475239,-1.6914469571319526,-1.7000369574506893,-1.7000663707802697,-1.6957913442544525,-1.5548636072429312,-1.698544741000608,-1.559855718791325,-1.6861322847857545,-1.6765578979836757,-1.6887224949042174,-1.725986566148672,0.12396004182524502,-1.6861338136777877,-1.687753110616142,-1.699314019398215,-1.686230504471631,-1.7041927593981392,-1.6825161363962722,-1.687912286642858,-1.6958942549625713,-1.6838636813557173,-1.6901726564114818,-1.7033883662502904,-1.6723046973340872,0.085792531671132,-1.6867572635894057,-1.6549173173618648,-1.6801877871542896,-1.6591509814730605,-1.6783118130726018,-1.696988541220489,-1.58168814892207,-1.5509901879909989,-1.6828780137551729,-1.682213616373622,-1.6810479210718243,-1.7050105922406456,-1.6963441350835233,-1.698898757753063,-1.6481454655235928,-1.6944959199339116,-1.6956444027041628,-1.656668040130258,-1.6679639502036014,-1.688920895691735,-1.6909489309015882,-1.6916984482596011,-1.6866467286864564,-1.6913782986522286,-1.6980018580323208,-1.6921142481813936,-1.6796704741843498,-1.6597379316052645,-1.3310780310463362,-1.7241530783783576,-1.6860815549970845,-1.6965363274185348,-1.6908186246655528,-1.6817798873849321,-1.691924147512944,-1.686470946396025,-1.6683580463663275,-1.6931190043967224,-1.6882215642696021,-1.5417882011788293,-1.5685693591336425,-1.6849548956158353,-1.699015443264167,-1.6960830162706682,-1.6963772351155044,-1.693433612045802,-1.7034564768737628,-1.6932265019909396,-1.6909865463237794,-1.6963806430195547,0.16050025755435732,-1.689055656259922,-1.6919028023309433,-1.675426406519189,-1.6860842495379011
20,1519089631,-1.693935033331713,-1.6923486779417074,-1.6764075541930146,-1.6885654161155355,-1.6947477312839752,-1.7027438650822813,-1.6921476320922777,-1.6908379259353659,-1.3481251948259267,-1.686061553159794,-1.7049173044997583,-0.9094522118205681,-1.664680098533899,-1.6884108700156633,-1.6915554805115898,-1.6995414490714058,-1.68967900856569,-1.698266044483784,-1.69900910064152,-1.694005176013893,-1.5548636072429312,-1.6967035928498224,-1.559855718791325,-1.6844180495271224,-1.6748240689586325,-1.6869895594114674,-1.7241593188117892,0.12396004182524502,-1.6844161037245393,-1.6859774910847185,-1.6974516711947294,-1.6842849143369099,-1.702387414257546,-1.6807618348720321,-1.6861735617644444,-1.694142376342871,-1.6821322436388924,-1.6877613518788366,-1.7015795042727562,-1.6706013730347289,0.085792531671132,-1.6851071829343693,-1.654154342812598,-1.6785299533027367,-1.6574877886970332,-1.6766141862513182,-1.6951596066098955,-1.5805996826720254,-1.5495441530252645,-1.681142163600825,-1.6804497771872726,-1.6793335647693624,-1.7031904222623553,-1.6945248202073584,-1.6970310750565012,-1.646507274320661,-1.6927865004060223,-1.6938525501244144,-1.654930045114787,-1.6662588307211814,-1.6871815542632869,-1.6892464975294512,-1.6899642726357504,-1.6848476824297174,-1.6896009153602587,-1.6962212513966977,-1.6903695453315397,-1.6779176258234028,-1.6579889652661848,-1.3310780310463362,-1.7223500508681382,-1.684365849739154,-1.6947733379929675,-1.6890280705544896,-1.6800452255710008,-1.6901810569006903,-1.6847299530435098,-1.6666068578029263,-1.6913191936724186,-1.6865185603456803,-1.5417882011788293,-1.5685693591336425,-1.683198873040488,-1.6972328513672896,-1.6943139456220668,-1.6946406725734913,-1.6916080506534255,-1.701646538327954,-1.6914585371630229,-1.6892474360945144,-1.694645781931506,0.16050025755435732,-1.6873180413062272,-1.6901394863609478,-1.6738097910595722,-1.6841362934956194
21,1519089636,-1.6914815265698961,-1.6899687074527414,-1.6740859546215594,-1.6861343281626133,-1.6923023974638174,-1.7002341251953803,-1.6897902977239827,-1.6884561590731029,-1.3469793245816202,-1.6836515106417864,-1.7025536454939398,-0.9094522118205681,-1.6622546217622096,-1.6860059321852214,-1.688999110484734,-1.6970841591295553,-1.6872562280583419,-1.695879477491076,-1.6968945603640202,-1.6915970028109806,-1.5541114566798717,-1.6942366523640222,-1.557022771906882,-1.6820999666377239,-1.6724378068686299,-1.6845670238359955,-1.721684281810178,0.12396004182524502,-1.6819866723631804,-1.6836090560554464,-1.6949569877010084,-1.6815448540315765,-1.6999425149355771,-1.678321600181812,-1.6837628587618858,-1.6916810447236046,-1.679753988409058,-1.685336040189884,-1.6991365902759445,-1.6683301851891548,0.085792531671132,-1.6827967500424126,-1.6524630825617233,-1.6761991817184256,-1.6552028564190384,-1.6743422821232707,-1.6926385197738603,-1.5790415847289427,-1.5482403510069795,-1.678791285954982,-1.6780666736210006,-1.6769352536142887,-1.70068166045492,-1.692073698370813,-1.6945219057803125,-1.6442725609548439,-1.6903964658421888,-1.691418883555011,-1.6525462156635005,-1.663845257082131,-1.6847454025047839,-1.6868618975556504,-1.687598296457913,-1.6824235485802568,-1.6872097767131649,-1.693786668007299,-1.687932176203991,-1.6755047018726665,-1.655612928321788,-1.3310780310463362,-1.7198965690018575,-1.6819366555902031,-1.6924612942988475,-1.6866004574801547,-1.677629076057229,-1.6877433236612733,-1.6823217822414163,-1.6642470969801506,-1.6888203664226094,-1.6841814620731062,-1.5409893705471183,-1.5665543341560915,-1.6808243460445247,-1.6948249854863604,-1.691856426921308,-1.6922350224820848,-1.6891578766454132,-1.6992041444225168,-1.6890361421632023,-1.686888322144377,-1.692246789511277,0.16050025755435732,-1.684947330358049,-1.6877068060769933,-1.6715086404998911,-1.6813449961584248
