,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/0output-packet-rate,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/5output-data-rate,HundredGigE0/0/0/8output-data-rate,HundredGigE0/0/0/15packets-received,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/11output-data-rate,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/5input-packet-rate,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/0input-packet-rate,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/30input-data-rate,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,HundredGigE0/0/0/19output-data-rate,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/7output-data-rate,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/15output-data-rate,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/6output-data-rate,HundredGigE0/0/0/11input-data-rate,HundredGigE0/0/0/5input-data-rate,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/2bytes-sent,0/RP0/CPU0free-physical-memory,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/2bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/30input-packet-rate,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/13output-data-rate,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/3bytes-received,HundredGigE0/0/0/13input-data-rate,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/3bytes-sent,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,vrf__path-count,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/18output-data-rate,HundredGigE0/0/0/17input-data-rate,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/4input-packet-rate,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent,HundredGigE0/0/0/19bytes-received
182,1519069874,-1.313546358458507,-1.3062867348806708,-0.11197738820201042,-1.2127915287851436,-0.9501332327399762,-1.2563926153780243,-1.3061170120770729,-1.3210788350544411,-0.11795106898380656,-0.13152919223498694,-1.3213025264371916,-0.31791639761372475,-0.12890693924118035,-1.221838113453379,-1.2983362673687626,-1.3201403475160303,-0.12442591980753763,-1.2909556222712468,-1.319542251875916,-1.2947708956800648,-1.2118766195647261,-1.2125274591504878,-1.2145859190157107,-0.06988146558126072,-1.3202788649117618,-1.206609686236629,-1.2148163169703772,-1.3221366428116375,-1.3270064924363274,0.6607689905659733,-1.2123495612378266,-1.2623739469153827,-1.22215677963906,-1.287922598017794,-1.2119332211692253,-0.09392383295145909,-1.2917588642805777,-1.3102383387172813,-1.2188441018977045,-0.12624044226476552,0.07030409756829685,-1.2142979368209759,-0.12076515837871127,-1.2155072293332883,-1.2840554267518864,-0.12985638918951975,-1.2981654905251538,-1.2968154125872062,-1.3269425881361825,-1.2161778256032933,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,-1.2135598787651745,-1.2631929389079648,-1.2228728314790074,-0.9335801024351271,-1.3217089087048401,-1.2971177463867873,-1.294736531468783,-0.7220864001932926,-0.8182454586554602,-1.217252738501604,-1.3276017998138294,-1.222679680300971,-1.211972637937557,-1.2732916478984972,-1.2133795736915096,-1.2974935792342268,-0.11588170546250143,-1.2547982380058218,-0.7404997627578069,-1.2966874005819324,-1.2181729682078175,-0.11588170546250143,-1.2130139184291826,-1.250694104059139,-1.3106310218315116,-1.2978818956971656,-1.3076700245405486,-0.09385113719264739,-1.2612795080305361,-0.1207651583787118,-1.2124613946579934,-1.2968723077440627,-0.9671667876053472,-1.2968669410939482,-0.11588170546250143,-1.3221475297791614,-1.3111246307187927,-1.2911936316178871,-0.0905476005632599,-1.2114123601220481,-0.12985638918951828,-1.3200570359927521,-1.3276722875181721,-1.2561027741879043,-1.2140606733677612,-1.2560155632128844,-1.3201213837113428,-1.2624544172665693,0.14837957284543185,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,-1.306459582034932,-0.0893124125649763,-0.08075530505562963,-1.2121331097912205,-1.2223211043917859,-1.3225832444244767
183,1519069880,-1.3115877770520379,-1.304527604453746,-0.11197738820201042,-1.2097784493860133,-0.9499938359860283,-1.2534120746859438,-1.3043591465007573,-1.3190974039295993,-0.11795106898380656,-0.13152919223498694,-1.318812963484224,-0.31791639761372475,-0.12890693924118035,-1.2195914969682509,-1.295989390249669,-1.3181598578044298,-0.12442591980753763,-1.2909556222712468,-1.3175524180072142,-1.2947708956800648,-1.2083957034450252,-1.2097424969069226,-1.2115715788567627,-0.06988146558126072,-1.3182994988361945,-1.2049307688587727,-1.2103150216659841,-1.3203448593897387,-1.3249397698028382,0.7525301393469772,-1.2095518808990202,-1.2596304053720866,-1.2199130968921603,-1.2855371595732425,-1.207758480672919,-0.09392383295145909,-1.2900453062300872,-1.3085003035175289,-1.2168130919411813,-0.12624044226476552,0.07030409756829685,-1.212049688734356,-0.12076515837871127,-1.212735630775575,-1.282153745511219,-0.12985638918951975,-1.2981654905251538,-1.2948750230220967,-1.3248765655683183,-1.2127138747765904,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,-1.2113140569506016,-1.2597623837934881,-1.221386389065892,-0.9335543465221692,-1.319920163879036,-1.2971177463867873,-1.294736531468783,-0.7195991660454281,-0.8175628398330539,-1.2144803849896608,-1.32552957255894,-1.2204391771454508,-1.2091770002778552,-1.2732916478984972,-1.2111211044940071,-1.2955506365348481,-0.11588170546250143,-1.2525595533841432,-0.7397341235386611,-1.294301633286816,-1.2147067451673366,-0.11588170546250143,-1.2102265622200274,-1.250694104059139,-1.308895170645841,-1.2978818956971656,-1.3053241336148316,-0.09385113719264739,-1.258532241385119,-0.1207651583787118,-1.2096707000794793,-1.2944858060299187,-0.9670208930588299,-1.2968669410939482,-0.11588170546250143,-1.3203577035439433,-1.3093876013155168,-1.2911936316178871,0.4261332223229323,-1.2086305757079583,-0.12985638918951828,-1.317569409960388,-1.3256054871777054,-1.2523776693978763,-1.2110585540849004,-1.2537810565355922,-1.318131540659037,-1.25902709686289,0.14837957284543185,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,-1.3047005402997665,-0.0893124125649763,-0.08075530505562963,-1.2098746064261197,-1.2200739934196727,-1.3207960864986326
184,1519069885,-1.3086499049423344,-1.301595720408871,-0.11197738820201042,-1.205258830287318,-0.9498544392320803,-1.2504315339938634,-1.3020153257323368,-1.3156298994611257,-0.11795106898380656,-0.13152919223498694,-1.3163234005312565,-0.31791639761372475,-0.12890693924118035,-1.2165960083214136,-1.293314260493874,-1.3151891232370292,-0.12442591980753763,-1.2909556222712468,-1.3150651256713373,-1.2947708956800648,-1.2049147873253243,-1.205565053541575,-1.208557238697815,-0.06988146558126072,-1.31434076668506,-1.2019926634475244,-1.2073141581297224,-1.3179558148272066,-1.3218396858526045,0.5690078417849692,-1.2060547804755122,-1.2548292076713183,-1.216173625647328,-1.284344440350967,-1.2042795302593305,-0.09392383295145909,-1.287189376145936,-1.3056035781846085,-1.2137665770063966,-0.12624044226476552,0.07030409756829685,-1.209052024618863,-0.12076515837871127,-1.2092711325784333,-1.2793012236502181,-0.12985638918951975,-1.2981654905251538,-1.2914793412831551,-1.3212610260745563,-1.2078643436192067,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,-1.2068224133214558,-1.2563318286790117,-1.2189089850440329,-0.9335543465221692,-1.3169389225026957,-1.2885798098964287,-1.294736531468783,-0.7210500526316824,-0.8166526814031789,-1.2103218547217458,-1.322421231676606,-1.217451839604757,-1.205682453203228,-1.2732916478984972,-1.2073569891648361,-1.2926362224857804,-0.11588170546250143,-1.248828412348012,-0.7387770745147286,-1.2918909868087667,-1.2112405221268556,-0.11588170546250143,-1.2067423669585835,-1.250694104059139,-1.304844851212609,-1.2978818956971656,-1.303564715420544,-0.09385113719264739,-1.2544113414169933,-0.1207651583787118,-1.2054846582117082,-1.2920570150761956,-0.9668749985123126,-1.289265465805355,-0.11588170546250143,-1.3167780510735074,-1.305913542508965,-1.2911936316178871,0.033455796929426226,-1.203762452983301,-0.12985638918951828,-1.3145842587215513,-1.3225052866670055,-1.249397585565854,-1.2080564348020395,-1.2485672076219105,-1.3151467760805784,-1.2555997764592108,0.14837957284543185,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,-1.3017688040744901,-0.0893124125649763,-0.08075530505562963,-1.2068632686059853,-1.217077845456855,-1.3178174899555588
185,1519069891,-1.3076706142390997,-1.299836589981946,-0.11197738820201042,-1.2029990207379704,-0.9496801932896455,-1.247450993301783,-1.3002574601560213,-1.3146391838987048,-0.11795106898380656,-0.13152919223498694,-1.3143317501688825,-0.31791639761372475,-0.12890693924118035,-1.2150982639979948,-1.2910862780305936,-1.3137037559533287,-0.12442591980753763,-1.2909556222712468,-1.3130752918026356,-1.2862339706345542,-1.2028262376535037,-1.203476331858901,-1.20478931349913,-0.06988146558126072,-1.3133510836472762,-1.2007334754141323,-1.2058137263615913,-1.3167612925459407,-1.3202896438774876,0.7525301393469772,-1.2039565202214073,-1.2527715515138462,-1.214677837149395,-1.2831517211286914,-1.2021921600111773,-0.09392383295145909,-1.2854758180954455,-1.303865542984856,-1.212751072028135,-0.12624044226476552,0.07030409756829685,-1.206803776532243,-0.12076515837871127,-1.2064995340207199,-1.2778749627197177,-0.12985638918951975,-1.296289744110483,-1.290024049109323,-1.3202280147906242,-1.2050931829578444,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,-1.2053251987784073,-1.2535873845874306,-1.218413504239661,-0.9335543465221692,-1.3151501776768915,-1.2885798098964287,-1.2871358584816743,-0.7199100703139112,-0.8161976021882413,-1.2075495012098023,-1.3213851180491614,-1.21595817083441,-1.2035857249584516,-1.2666785833141996,-1.2050985199673336,-1.2906932797864017,-0.11588170546250143,-1.2458434995191072,-0.7380114352955828,-1.2895047804692457,-1.2077742990863747,-0.11588170546250143,-1.2046518498017171,-1.250694104059139,-1.3042662341507187,-1.2949371985575335,-1.3018052972262564,-0.09385113719264739,-1.2516640747715762,-0.1207651583787118,-1.2033916372778226,-1.289676194006174,-0.9667291039657953,-1.289265465805355,-0.11588170546250143,-1.315584833583362,-1.3053345327078731,-1.2911936316178871,0.4261332223229323,-1.2016761146727337,-0.12985638918951828,-1.31259415789566,-1.3209551864116555,-1.2479075436498426,-1.206555375160609,-1.2470775365037157,-1.3131569330282726,-1.2535433842170034,0.14837957284543185,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,-1.3000097623393245,-0.0893124125649763,-0.08075530505562963,-1.2046047652408844,-1.2155797714754462,-1.3160303320297146
186,1519069897,-1.3042430967777787,-1.2974910827460462,-0.11197738820201042,-1.19998594133884,-0.9495407965356976,-1.2444704526097026,-1.298499594579706,-1.310676321649021,-0.11795106898380656,-0.13152919223498694,-1.3113442746253214,-0.31791639761372475,-0.12890693924118035,-1.210605031027739,-1.289109008211093,-1.310733021385928,-0.12442591980753763,-1.2890865073108093,-1.3110854579339342,-1.2862339706345542,-1.1986491383098625,-1.1986026479326621,-1.2017749733401824,-0.06988146558126072,-1.3103820345339254,-1.198634828691812,-1.202062646941264,-1.3143722479834088,-1.3171895599272538,0.11020209787994935,-1.1997599997131978,-1.2486562391989022,-1.2109383659045623,-1.2819590019064158,-1.1980174195148712,-0.09392383295145909,-1.2831910740281247,-1.3015481627185197,-1.2102123095824808,-0.12624044226476552,0.07030409756829685,-1.2030566963878768,-0.12076515837871127,-1.2030350358235782,-1.2745470205485498,-0.12985638918951975,-1.2944139976958122,-1.2871134647616587,-1.317128980938828,-1.2016292321311415,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,-1.2015821624207859,-1.2494707184500589,-1.2149451386090586,-0.9335285906092112,-1.312765184575819,-1.2885798098964287,-1.2871358584816743,-0.719080992264623,-0.8146048249359601,-1.2040840593198732,-1.3182767771668273,-1.2107303301381958,-1.1986933590539737,-1.2666785833141996,-1.2020872277039971,-1.2882646014121784,-0.11588170546250143,-1.2428585866902022,-0.7370543862716504,-1.2871065735826628,-1.2043080760458937,-0.11588170546250143,-1.1990771373834068,-1.250694104059139,-1.3013731488412674,-1.2915828044245614,-1.2976999881062519,-0.09385113719264739,-1.2475431748034507,-0.1207651583787118,-1.1992055954100516,-1.287301684762955,-0.9665467357826487,-1.289265465805355,-0.11588170546250143,-1.3131983986030713,-1.3012814641002293,-1.2879709026637327,0.36413152357658923,-1.197503438051599,-0.12985638918951828,-1.3101065318632958,-1.317338285815839,-1.243437417901809,-1.202802726057033,-1.2433533587082286,-1.3111670899759669,-1.2487451356518524,0.14837957284543185,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,-1.2982507206041587,-0.0893124125649763,-0.08075530505562963,-1.2015934274207498,-1.211834586521924,-1.312456016178026
187,1519069902,-1.3022845153713096,-1.2939728218921962,-0.11197738820201042,-1.19697286193971,-0.9494013997817496,-1.2422350470906423,-1.2955698186191802,-1.3081995327429685,-0.11795106898380656,-0.13152919223498694,-1.3088547116723541,-0.31791639761372475,-0.12890693924118035,-1.208358414542611,-1.2863976931252679,-1.3087525316743276,-0.12442591980753763,-1.2890865073108093,-1.3081007071308817,-1.2862339706345542,-1.1951682221901616,-1.1951214451282057,-1.1995142182209715,-0.06988146558126072,-1.3079078269394662,-1.1969559113139558,-1.1998119992890677,-1.3113859422802439,-1.3151228372937647,0.47724669300396527,-1.1955634792049883,-1.245226812269782,-1.2086946831576628,-1.2801699230730021,-1.1952342591840004,-0.09392383295145909,-1.2814775159776342,-1.2998101275187675,-1.2086890521150884,-0.12624044226476552,0.07030409756829685,-1.2000590322723836,-0.12076515837871127,-1.1995705376264365,-1.2726453393078825,-0.12985638918951975,-1.2944139976958122,-1.285173075196549,-1.315062958370964,-1.1981652813044388,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,-1.1993363406062132,-1.2467262743584777,-1.2134586961959433,-0.9335285906092112,-1.310976439750015,-1.2885798098964287,-1.2871358584816743,-0.7246772690973181,-0.8139222061135539,-1.2013117058079297,-1.3156864930982157,-1.2069961582123285,-1.1958977213942719,-1.2666785833141996,-1.1998287585064946,-1.2863216587127997,-0.11588170546250143,-1.2406199020685236,-0.7362887470525045,-1.2847085130442146,-1.2015350976135089,-0.11588170546250143,-1.1948961030696739,-1.250694104059139,-1.298480063531816,-1.2915828044245614,-1.2959405699119642,-0.09385113719264739,-1.2447959081580335,-0.1207651583787118,-1.1964149008315375,-1.2848829927321166,-0.9664008412361313,-1.289265465805355,-0.11588170546250143,-1.3114085723678532,-1.2989654248958615,-1.2879709026637327,0.3021298248302462,-1.1947216536375092,-0.12985638918951828,-1.3071213806244588,-1.3147547853902555,-1.2412023550277922,-1.1998006067741722,-1.240374016471839,-1.3086797861605846,-1.246003279328909,0.14837957284543185,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,-1.2959053316239377,-0.0893124125649763,-0.08075530505562963,-1.1985820896006154,-1.2073403645776977,-1.310668858252182
188,1519069908,-1.299346643261606,-1.2916273146562962,-0.11197738820201042,-1.1932065126907971,-0.9492620030278017,-1.2370191008795015,-1.2920540874665492,-1.304732028274495,-0.11795106898380656,-0.13152919223498694,-1.305867236128793,-0.31791639761372475,-0.12890693924118035,-1.203865181572355,-1.2839706913468218,-1.3047915522511264,-0.12442591980753763,-1.2890865073108093,-1.3046184978606539,-1.2776970455890437,-1.1902949396225802,-1.1902477612019666,-1.1957462930222866,-0.06988146558126072,-1.3049387778261152,-1.1944375352471717,-1.1953107039846746,-1.3089968977177118,-1.312022753343531,0.29372439544195733,-1.1913669586967788,-1.2404256145690138,-1.204207317663864,-1.277188125017313,-1.1903637286049764,-0.09392383295145909,-1.278621585893483,-1.2957547120526787,-1.2066580421585653,-0.12624044226476552,0.07030409756829685,-1.195562536099144,-0.12076515837871127,-1.194720240150438,-1.2697928174468815,-0.12985638918951975,-1.2944139976958122,-1.2822624908488849,-1.3109309132352358,-1.1940085403123954,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,-1.196341911520116,-1.2419234971982107,-1.2114767729784561,-0.9335028346962533,-1.3079951983736746,-1.2800418734060701,-1.2767169584319298,-0.7203246093385552,-0.8130120476836789,-1.1971531755400147,-1.3125781522158817,-1.2032619862864613,-1.191005355489794,-1.260065518729902,-1.1968174662431579,-1.2829215089888872,-0.11588170546250143,-1.2368887610323926,-0.7351402882237856,-1.282295817692277,-1.1966823853568356,-0.11588170546250143,-1.1907150687559411,-1.250694104059139,-1.296165595284255,-1.2915828044245614,-1.293008206254818,-0.09385113719264739,-1.2406750081899078,-0.1207651583787118,-1.1915311853191377,-1.2824554641437542,-0.9661819994163554,-1.278845465971553,-0.11588170546250143,-1.3072323111523445,-1.2954913660893097,-1.2879709026637327,-0.04921313473236453,-1.1905489770163744,-0.12985638918951828,-1.304136229385622,-1.3116545848795556,-1.2367322292797587,-1.195297427849881,-1.2359050031172547,-1.304700100055973,-1.2412050307637583,0.14837957284543185,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,-1.2918009009085512,-0.0893124125649763,-0.08075530505562963,-1.1940650828704136,-1.2035951796241755,-1.3076902617091082
189,1519069913,-1.2959191258002851,-1.2892818074203964,-0.11197738820201042,-1.1909467031414493,-0.9489832095199059,-1.234038560187421,-1.2897102666981286,-1.301759881587232,-0.11795106898380656,-0.13152919223498694,-1.3033776731758255,-0.31791639761372475,-0.12890693924118035,-1.2001208207638083,-1.2813084849231804,-1.3018208176837258,-0.12442591980753763,-1.279740932508621,-1.302131205524777,-1.2776970455890437,-1.1868140235028792,-1.1867665583975102,-1.1927319528633389,-0.06988146558126072,-1.3014748871938726,-1.1914994298359234,-1.1930600563324782,-1.304218808592648,-1.3089226693932972,-0.7156482411490865,-1.1878698582732707,-1.2369961876398936,-1.2004678464190313,-1.2759954057950373,-1.186884778191388,-0.09392383295145909,-1.2746232837756717,-1.292857986719758,-1.2036115272237804,-0.12624044226476552,0.07030409756829685,-1.192564871983651,-0.12076515837871127,-1.1912557419532963,-1.2669402955858806,-0.12985638918951975,-1.286911012037129,-1.278866809109943,-1.3073153737414738,-1.1905445894856928,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,-1.1918502678909704,-1.2378068310608388,-1.2085038881522252,-0.9335028346962533,-1.3056102052726022,-1.2715039369157115,-1.2767169584319298,-0.7226045739740977,-0.8118743496463351,-1.1923015568941138,-1.308433697706103,-1.2002746487457676,-1.1868118990002412,-1.260065518729902,-1.1915477047823186,-1.2795213592649746,-0.11588170546250143,-1.2331576199962615,-0.7338004195902803,-1.2798979035019638,-1.1925229177082584,-0.11588170546250143,-1.1872308734944972,-1.250694104059139,-1.2926938929129135,-1.2854373495244595,-1.290662315329101,-0.09385113719264739,-1.2365541082217821,-0.1207651583787118,-1.1873451434513667,-1.280037403295596,-0.9659631575965795,-1.2712439906829596,-0.11588170546250143,-1.3036526586819086,-1.29259631708385,-1.2805338358464533,-0.9172369171811674,-1.1863763003952397,-0.12985638918951828,-1.301648603353258,-1.308037684283739,-1.2337521454477363,-1.1930458383877351,-1.2336704964399625,-1.3012178747144378,-1.237777710360079,0.14837957284543185,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,-1.2882828174382197,-0.0893124125649763,-0.08075530505562963,-1.1910537450502792,-1.2013480686520623,-1.3041159458574196
190,1519069919,-1.2949398350970507,-1.2881090538024464,-0.11197738820201042,-1.1886868935921018,-0.948774114388984,-1.2318031546683608,-1.2885383563139183,-1.300769166024811,-0.11795106898380656,-0.13152919223498694,-1.301883935404045,-0.31791639761372475,-0.12890693924118035,-1.1986230764403896,-1.2787548344896291,-1.3003354504000253,-0.12442591980753763,-1.2760027025877458,-1.3006388301232508,-1.2776970455890437,-1.1847254738310586,-1.1846778367148365,-1.190471197744128,-0.06988146558126072,-1.3004852041560888,-1.1906599711469954,-1.1908094086802818,-1.3030242863113821,-1.3073726274181803,1.0278135856899893,-1.1850721779344644,-1.2349385314824215,-1.1982241636721318,-1.2748026865727617,-1.1847974079432348,-0.09392383295145909,-1.272909725725181,-1.2911199515200058,-1.202088269756388,-0.12624044226476552,0.07030409756829685,-1.1910660399259043,-0.12076515837871127,-1.188484143395583,-1.2655140346553801,-0.12985638918951975,-1.2831595192077874,-1.277411516936111,-1.3062823624575417,-1.188466218989671,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,-1.1903530533479219,-1.235748497992153,-1.2080084073478534,-0.9335028346962533,-1.303821460446798,-1.2715039369157115,-1.2767169584319298,-0.7178373751906908,-0.8114192704313976,-1.1902222917601561,-1.306879527264936,-1.1987809799754205,-1.1847151707554648,-1.260065518729902,-1.1900420586506504,-1.2780641522404406,-0.11588170546250143,-1.2301727071673565,-0.7330347803711343,-1.2775115508143076,-1.1904431838839697,-0.11588170546250143,-1.1851403563376308,-1.250694104059139,-1.2915366587891328,-1.280956288659802,-1.2894893698662426,-0.09385113719264739,-1.233806841576365,-0.1207651583787118,-1.1845544488728526,-1.2776376467451658,-0.9658172630500621,-1.2712439906829596,-0.11588170546250143,-1.303056049936836,-1.2920173072827579,-1.2775590091195415,0.5088021539847231,-1.1842899620846723,-0.12985638918951828,-1.3001560277338395,-1.306487584028389,-1.232262103531725,-1.1907942489255894,-1.2314359897626703,-1.2997254924252086,-1.2357213181178714,0.14837957284543185,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,-1.2871101229481092,-0.0893124125649763,-0.08075530505562963,-1.1887952416851784,-1.1991009576799492,-1.3023287879315755
191,1519069925,-1.2920019629873472,-1.2851771697575716,-0.11197738820201042,-1.1856738141929715,-0.948634717635036,-1.2288226139762806,-1.2867804907376028,-1.2982923771187587,-0.11795106898380656,-0.13152919223498694,-1.2993943724510775,-0.31791639761372475,-0.12890693924118035,-1.1963764599552618,-1.2761572447267557,-1.2983549606884248,-0.12442591980753763,-1.2666571277855576,-1.298648996254549,-1.269160120543533,-1.1819407409352978,-1.1818928744712713,-1.1859496875057063,-0.06988146558126072,-1.2985058380805217,-1.188561324424675,-1.18780854514402,-1.3012325028894831,-1.3042725434679465,1.0278135856899893,-1.182274497595658,-1.2321949899391254,-1.1959804809252323,-1.2736099673504861,-1.1813184575296465,-0.09392383295145909,-1.2711961676746903,-1.2893819163202536,-1.2000572597998647,-0.12624044226476552,0.07030409756829685,-1.1888177918392846,-0.12076515837871127,-1.1857125448378696,-1.2626615127943792,-0.12985638918951975,-1.2737807871344333,-1.2749860299797242,-1.3036998342477115,-1.1850022681629682,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,-1.188107231533349,-1.2323179428776765,-1.2050355225216227,-0.9334770787832953,-1.3002439707951896,-1.2715039369157115,-1.2691162854448208,-0.7198064355577501,-0.8100540327865852,-1.1874499382482129,-1.3048073000100469,-1.1965404768199002,-1.1819195330957633,-1.260065518729902,-1.1877835894531477,-1.2761212095410621,-0.11588170546250143,-1.2279340225456779,-0.7322691411519885,-1.2751123194907805,-1.1862837162353925,-0.11588170546250143,-1.1823530001284754,-1.250694104059139,-1.2898008076034622,-1.2732744700346748,-1.2865570062090965,-0.09385113719264739,-1.2310595749309479,-0.1207651583787118,-1.1817637542943384,-1.2752265289064906,-0.9655984212302862,-1.2712439906829596,-0.11588170546250143,-1.3000730062114725,-1.289122258277298,-1.2666265208981407,0.46746768815382767,-1.1815081776705825,-0.12985638918951828,-1.2976684017014752,-1.3044207836879222,-1.230027040657708,-1.1885426594634438,-1.2292014830853781,-1.2977356493729029,-1.2329794617949281,0.14837957284543185,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,-1.2853510812129436,-0.0893124125649763,-0.08075530505562963,-1.1865367383200776,-1.196853846707836,-1.3005416300057313
