,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/12output-load,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/8output-data-rate,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/17output-load,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/11output-load,HundredGigE0/0/0/15output-load,HundredGigE0/0/0/9output-load,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/13output-packet-rate,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/14output-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/12output-packet-rate,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/10input-packet-rate,HundredGigE0/0/0/12output-data-rate,protocol-route-memory,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/17output-data-rate,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/18output-load,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/8input-packet-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/14output-packet-rate,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/9input-packet-rate,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/1input-load,HundredGigE0/0/0/10output-load,HundredGigE0/0/0/10input-load,HundredGigE0/0/0/18output-packet-rate,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/8output-load,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/9input-load,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/13output-data-rate,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/17output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/11output-packet-rate,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4output-load,HundredGigE0/0/0/16output-load,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/18output-data-rate,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/13output-load,HundredGigE0/0/0/8input-load
10,1504285799,-1.818832592212318,-1.632294770913054,-0.8636111902716566,-1.556248098562979,0.9017010811056065,-1.6210975902825715,-0.9013531278269025,-1.7340433273903175,0.8741986686428791,-1.6075443067768105,-1.6156036438365238,1.0325088397928228,-0.6465462744798107,0.6007772566376549,-1.6201767375113199,-0.9834341662478281,-1.620140151251759,0.6689607667446457,-1.6214848399550936,-1.6022597702178092,-1.6452784610054665,0.817939255762255,-1.6121970178860714,1.1508222600734064,-1.5266671285332967,-1.664092404451972,-1.629074020548784,-1.8069911165629557,-0.9070377962333576,0.8797969447929879,-0.8101681233739704,-0.8893412996831183,0.7907033193645379,0.8918114848160907,-0.9130897180793597,1.0501508032789177,-1.7069142562145834,-1.6198560340815533,-0.9265178742398823,-1.5955926895657968,-1.617531849727676,-1.6198978788973744,1.0047674914218656,-1.7218741748602295,-1.6123339999365762,1.1148548650656793,-1.6096242611968574,-1.6343065237988306,0.9437759280360303,-1.610098801132782,-1.5375351875746335,-1.6172705784448542,-0.7703795242146413,-0.9294166999736954,0.6794688817385489,-0.9565469521201044,-0.9380678963115063,-1.4984987286206555,0.9013973381294579,-1.6373809809728388,0.8446099152236117,-1.349313904396951,-0.7425791667278627,-1.6232528253435736,0.8185150972507467,-1.4972824224670713,-0.9131889056912512,-1.6263743317155614,1.0114512003726444,-1.714875910074906,-1.6058142513278229,-1.6244012840324857,-0.08853686165331816,-0.8648998892289907,-1.6094947337015435,-1.7098124390353346,-0.7127179217085757,-0.9546877335227189,0.9968187111364788,0.8335860869270149,0.8573875836693153
11,1504285805,-1.802323365592321,-1.6221696881744398,-0.8636111902716566,-1.5498776736170867,0.9245450767834711,-1.6104415261905716,-0.9013531278269025,-1.7199689593782377,0.8828793550056757,-1.6075443067768105,-1.6060322507446154,1.0325088397928228,-0.6465462744798107,0.6007772566376549,-1.6201767375113199,-0.9834341662478281,-1.609993162610394,0.6689607667446457,-1.6116325855931803,-1.5933354897260283,-1.634852201814324,0.8180848915925011,-1.6032649407425812,1.1508222600734064,-1.5204034904606794,-1.6527598330952915,-1.6192516847060574,-1.7901867779662393,-0.9066373570580424,0.8936633477360977,-0.8774972252230366,-0.8948584469732129,0.7907033193645379,0.9028524933488072,-0.9114540379208421,1.0501508032789177,-1.6950281035320263,-1.609494082780302,-1.021678185631795,-1.5955926895657968,-1.6076950005389283,-1.609997716993755,0.9859947777828377,-1.7087578705984023,-1.6035764716823067,1.0534545074122863,-1.6096242611968574,-1.624366196174806,0.9761529649577931,-1.601305938046148,-1.530322558929239,-1.6071784941754546,-0.7829427270694731,-0.7697875521927802,0.6794688817385489,-0.9565469521201044,-0.9548817646491841,-1.4930306274659986,0.9013973381294579,-1.6275427122379398,0.8446099152236117,-1.349313904396951,-0.7425791667278627,-1.6137369359133502,0.8199082405154153,-1.4925893609436225,-0.911483897054736,-1.6166563311750786,1.057985916068209,-1.7005351161002493,-1.594609348392143,-1.6154282298838345,0.15476522273257193,-0.8648998892289907,-1.600328790971502,-1.698313647224394,-0.7443247210571888,-0.9789207932655314,0.9968187111364788,0.8335860869270149,0.8573875836693153
12,1504285810,-1.7844196101930394,-1.6117610733528833,-0.9428020219597302,-1.542501844660413,0.9216213081473684,-1.6004455129495485,-0.9013531278269025,-1.7060288193657422,0.9146204179603509,-1.6075443067768105,-1.5961659164518853,1.0325088397928228,-0.5126325357299865,0.6007772566376549,-1.6201767375113199,-0.9834341662478281,-1.600077674450756,0.8985254743099175,-1.6013102547231541,-1.5844369041326998,-1.6236657434422408,0.8377269369556781,-1.5932775136237451,1.1508222600734064,-1.5137462556716774,-1.642030260350726,-1.6093227893320345,-1.77344357206126,-0.9220025957366662,0.9278328408947334,-0.8786405026999865,-0.9167454555627129,0.7907033193645379,0.8982948677335579,-0.9142500906364444,1.2636060335318842,-1.682036510156799,-1.5995828905569494,-0.9265178742398823,-1.5955926895657968,-1.598422153653383,-1.6000171774413103,0.9933881840921134,-1.694838830650128,-1.5942141132700156,1.054504456999067,-1.6096242611968574,-1.614335743327941,0.9771771945967945,-1.5926243912883098,-1.523237333306942,-1.5981299981091361,-0.8151901674303366,-0.610158404411865,0.6794688817385489,-0.9565469521201044,-0.9565965565193844,-1.4877783066333774,0.9013973381294579,-1.6172131705758368,0.9670730894708242,-1.349313904396951,-1.238105226360797,-1.6041437797027331,0.842922219251358,-1.487956265963158,-0.9169046018034978,-1.6068635667221476,1.0681874942515917,-1.6863436440427002,-1.5853747008060983,-1.605613149854378,0.398067307118462,-0.8648998892289907,-1.5908846095544118,-1.6871297505431158,-0.7664764949596357,-0.971487218586923,0.6848099845116976,0.8335860869270149,0.9409009151514786
13,1504285816,-1.7517806281254025,-1.5930443848489477,-0.9428020219597302,-1.5296996301301042,0.8848565601150258,-1.5831055021692233,-0.9013531278269025,-1.6811088315812714,0.9139116191276034,-1.599735480077131,-1.5780727750579158,0.9087212805047103,-0.5126325357299865,0.27316590887743436,-1.5842939045762048,-0.9834341662478281,-1.5824685832021619,0.8985254743099175,-1.5824876503913226,-1.5689588650538213,-1.6033676234418432,0.8934302930597657,-1.5767884456274597,1.1508222600734064,-1.5018728653765778,-1.6217980763358104,-1.5910785553786513,-1.7429370446958607,-0.9298240770480632,0.9607649656185006,-0.9358540842638663,-0.9274899467456508,0.7907033193645379,0.8798192688886423,-0.9092101041555293,1.0501508032789177,-1.6577855266731012,-1.5817519372792328,-1.021678185631795,-1.5955926895657968,-1.579916905949882,-1.5804362963398189,0.9937653986997295,-1.6683508854310252,-1.575759512705014,1.0592248915049243,-1.5736854941852896,-1.59611397040093,0.9347665006559264,-1.5755636072054746,-1.5104227624460442,-1.5802667686642597,-0.880401867534171,-0.610158404411865,1.0582782103755357,-0.808897732177638,-0.9858667917756596,-1.4777090784667666,0.9013973381294579,-1.5981660479812303,0.9670730894708242,-1.349313904396951,-1.238105226360797,-1.586944378928726,0.8965741298642558,-1.4789022873565174,-0.9088924197844945,-1.5881245530870323,0.9549088962354392,-1.6627063309013979,-1.5677793615899938,-1.5856166265965626,0.8846714758902422,-0.8648998892289907,-1.5734024014067742,-1.6662170125058318,-0.820707819483004,-0.993434333208377,0.6848099845116976,0.8858349275048755,0.9409009151514786
14,1504285821,-1.749566324858569,-1.591714832873771,-0.9428020219597302,-1.5288268016259938,0.880661099088708,-1.581883792041556,-0.9013531278269025,-1.679199574797928,0.9225002456156773,-1.599735480077131,-1.5768130454552596,0.9087212805047103,-0.5126325357299865,0.27316590887743436,-1.5842939045762048,-0.9834341662478281,-1.5811041756362179,0.8985254743099175,-1.5809960725308978,-1.567883261253457,-1.601915919780484,0.8969255529856694,-1.5756528957326503,1.1508222600734064,-1.501143354695108,-1.620326182467508,-1.5897443746197444,-1.740715775619943,-0.9284871268982208,0.9587071312895331,-0.9407005866118058,-0.9261096522618015,0.7907033193645379,0.8806771062323575,-0.9083067377579108,1.0501508032789177,-1.6560366891591014,-1.5802474252731677,-1.021678185631795,-1.5955926895657968,-1.5786191332638229,-1.5789600029732478,0.9914392419527635,-1.666473849216825,-1.5745683305441742,1.0628780218853762,-1.5736854941852896,-1.5947862596644928,0.940248025946137,-1.5744506967450027,-1.5095233694153012,-1.5789683440978712,-0.883919941606883,-0.610158404411865,1.0582782103755357,-0.808897732177638,-0.993512833447981,-1.4769571731769107,0.9013973381294579,-1.5967832738928092,0.9670730894708242,-1.349313904396951,-1.238105226360797,-1.5856008757051512,0.8996888669485136,-1.4782538564382834,-0.9081316191180017,-1.5867752926542444,0.9463048806311096,-1.661093732140808,-1.5664287759965083,-1.5842839795200034,0.8846714758902422,-0.8648998892289907,-1.572259797069358,-1.6645867964224663,-0.8508288291186481,-1.002882387911538,0.6848099845116976,0.8858349275048755,0.9409009151514786
15,1504285827,-1.7319910099600242,-1.5815428429314025,-0.9428020219597302,-1.5227001473091224,0.8889182384102859,-1.5714615406609347,-0.9013531278269025,-1.6653920155769826,0.9353749435008957,-1.5685001732784134,-1.5670447213234573,0.784933721216598,-0.5126325357299865,0.6007772566376549,-1.5842939045762048,-0.9834341662478281,-1.5699108217476023,0.8985254743099175,-1.570889393595382,-1.559603083273047,-1.5908633772742917,0.8684513992075743,-1.5658201971860473,1.0412649854510334,-1.4943734311267367,-1.6084504304332696,-1.5797823704141305,-1.7232056719018976,-0.9312514489471704,0.9576711210650616,-1.02371247298164,-0.9264133613853467,0.7907033193645379,0.891782306675148,-0.9105886072728258,0.8366955730259517,-1.6437529800545516,-1.5692350607308716,-1.021678185631795,-1.5800805693195874,-1.5688267108340972,-1.5681505770592756,0.9812544475471288,-1.653030199485423,-1.5653430978961942,0.9965316207240077,-1.5736854941852896,-1.5849636353608727,0.9289814999171229,-1.565082838950011,-1.5022069292771552,-1.56858830195861,-0.8913427949452859,-0.610158404411865,1.0582782103755357,-0.9565469521201044,-0.9886579681531283,-1.4713985785484909,0.9013973381294579,-1.5862783127680486,0.9670730894708242,-1.349313904396951,-1.238105226360797,-1.5755718802929777,0.8711474620784847,-1.4735935285315314,-0.916337397735175,-1.5763828472083872,0.8745286761865041,-1.6486358193764938,-1.5566079878133643,-1.5740613100857133,1.1279735602761323,-0.8648998892289907,-1.5629571877172985,-1.6524312202122389,-0.9551042526106539,-0.9948176629586186,0.6848099845116976,0.8858349275048755,0.9409009151514786
16,1504285832,-1.7146929887987203,-1.5715816819780102,-0.9428020219597302,-1.5163055410017867,0.8883161080569312,-1.5625542717757628,-0.9013531278269025,-1.651928904417199,0.9317385784493455,-1.5294560397800165,-1.5574603059024745,0.784933721216598,-0.5126325357299865,0.6007772566376549,-1.5842939045762048,-0.9834341662478281,-1.560090394866323,0.8985254743099175,-1.5601925419119114,-1.551189618337175,-1.57954191909627,0.8571246899584425,-1.5558265951024888,1.0412649854510334,-1.4876835005652074,-1.598050506092767,-1.5700632822367921,-1.7064401171501078,-0.9161122646417083,0.9729957301017612,-1.0505794936899608,-0.9101023475073582,0.7907033193645379,0.9023039442990846,-0.9133470660023358,1.0501508032789177,-1.6314139459028363,-1.5605723381998338,-0.9265178742398823,-1.5800805693195874,-1.5588743543145356,-1.5580134183361662,0.9871138477854322,-1.6399812323104297,-1.556206375793808,0.9887047238043695,-1.5736854941852896,-1.575740057896195,0.934956172811297,-1.5562648448116005,-1.4946187583109376,-1.5592581861710397,-0.8574164881368548,-0.610158404411865,1.0582782103755357,-0.9565469521201044,-0.9710275322582124,-1.465689461641933,0.9013973381294579,-1.5761946349000469,0.9670730894708242,-1.349313904396951,-1.7336312859937313,-1.566427762022624,0.8601468395481316,-1.4690249925908445,-0.918263174422235,-1.5666084031115295,0.8535207282719541,-1.6360901017659601,-1.547352750117819,-1.5635872879576596,1.1279735602761323,-0.8648998892289907,-1.5541568719372736,-1.6413410090755356,-1.0576237428055144,-0.9744436849276975,0.6848099845116976,0.8335860869270149,0.9409009151514786
17,1504285838,-1.6974553519973024,-1.5613834353673974,-0.9428020219597302,-1.5093262521250352,0.8757191347456326,-1.5516580685357282,-0.9013531278269025,-1.6379999446671099,0.9550717135213993,-1.5138383863806577,-1.5483788133936716,0.784933721216598,-0.6465462744798107,0.27316590887743436,-1.5484110716410895,-1.3664905546635555,-1.5510853491980163,0.8985254743099175,-1.5497200582769544,-1.5422762420341636,-1.5689277687518624,0.8650031185817498,-1.5462709118162055,1.0412649854510334,-1.480488959045679,-1.587195297624395,-1.5601360182269852,-1.6899804550759452,-0.9260715744535779,0.9599070229596904,-1.043769536544651,-0.9213688072569729,0.7907033193645379,0.8932762274914141,-0.9089764233556157,1.0501508032789177,-1.6180978866123215,-1.5511672039231448,-0.9265178742398823,-1.5800805693195874,-1.548410675177255,-1.549035786445988,0.9801982466458037,-1.6262452304342663,-1.5466540864783143,1.0296440804195064,-1.5736854941852896,-1.5668204783973183,0.9471710596171642,-1.5468259858358349,-1.4871014981904696,-1.549630110540696,-0.8450796492974253,-0.5303438305214073,1.4370875390125226,-0.9565469521201044,-0.9359373973212575,-1.460384480013656,0.9013973381294579,-1.5656372283947204,0.9670730894708242,-1.349313904396951,-1.238105226360797,-1.5567532871391832,0.8646179879317863,-1.4640574504806367,-0.9096498240194406,-1.556789680581687,0.8525850130470801,-1.6229252132927614,-1.5377233541082187,-1.5535199146840213,1.1279735602761323,-0.8648998892289907,-1.545590617866069,-1.6297844509001727,-1.2858950714343873,-0.9261848704801884,0.37280125788691637,0.8858349275048755,0.9409009151514786
18,1504285843,-1.6791179934425087,-1.5511060270907238,-0.9428020219597302,-1.5017869390626168,0.8808260041352298,-1.5420590944958912,-0.9013531278269025,-1.624175563171987,0.9535912912116679,-1.4669854261825812,-1.53876797776071,0.9087212805047103,-0.6465462744798107,0.27316590887743436,-1.5484110716410895,-1.3664905546635555,-1.541647489502163,0.8985254743099175,-1.539569056711344,-1.5334029127350464,-1.5583459887988784,0.8656843184329004,-1.5370236596228486,1.1508222600734064,-1.4738620562246465,-1.5760039519223257,-1.550138428660971,-1.6730900982510604,-0.9323106751528426,0.9590469629695406,-1.0029097936727924,-0.9257235164418197,0.7907033193645379,0.8944666956418761,-0.9055539181263145,1.0501508032789177,-1.6041937138054911,-1.541373043326323,-0.9265178742398823,-1.5413002687040638,-1.538518085095247,-1.5401040210558485,0.9998511277026025,-1.6125578243359158,-1.5371610632800676,1.098810594107352,-1.5736854941852896,-1.5583618989736763,0.9482711581183138,-1.5374322962957576,-1.478924463551169,-1.5395290672848647,-0.7950626337274753,-0.4505292566309497,1.4370875390125226,-0.808897732177638,-0.9427074847049053,-1.4550034799787472,0.9013973381294579,-1.555170430670493,0.9670730894708242,-1.349313904396951,-1.238105226360797,-1.547093054055867,0.8648938115982812,-1.4591303648534024,-0.9049797306425311,-1.5470571894461984,0.8688116843857493,-1.6093574490370044,-1.5282877133425146,-1.5442925281778817,1.3712756446620225,-0.8648998892289907,-1.5365624544048915,-1.6182643046985923,-1.3402614677498437,-0.929514631707887,0.37280125788691637,0.8858349275048755,0.9409009151514786
19,1504285849,-1.6555777287126423,-1.5378220651879504,-0.9428020219597302,-1.4921810186003315,0.8738007898007739,-1.5296690116295324,-0.9013531278269025,-1.6061430061339947,0.9216732618086236,-1.4669854261825812,-1.5263019190202336,0.9087212805047103,-0.7804600132296351,0.27316590887743436,-1.5125282387059742,-0.9834341662478281,-1.5286148604419911,0.8985254743099175,-1.5260410201191468,-1.5207668098357765,-1.5455534392136447,0.8530891680816262,-1.5247770628954818,1.2603795346957791,-1.4648253286577162,-1.561498801013215,-1.536999146094585,-1.6514195179295064,-0.9262588766484834,0.9380902525694769,-0.974501833756409,-0.9278222734508439,0.7907033193645379,0.8883918066976066,-0.9039481422749156,1.0501508032789177,-1.5863939338693085,-1.5290672024093104,-0.9265178742398823,-1.5025199680885402,-1.5263664582322987,-1.528666001543831,1.0121608977311414,-1.5950600980121663,-1.5244635830602158,1.1502668011289208,-1.5377467271737215,-1.5473514584298635,0.9515145519751511,-1.5255966689025557,-1.4683628838382643,-1.5256388407751653,-0.7488843745853906,-0.3707146827404921,1.4370875390125226,-0.9565469521201044,-0.9259901198058101,-1.447707636811016,0.9013973381294579,-1.5424151085271822,0.9670730894708242,-1.349313904396951,-1.238105226360797,-1.5340308761591515,0.8449670543653381,-1.452840805231794,-0.9041510013451014,-1.5342375257342433,0.9144335071789979,-1.5911242701266382,-1.5153322545000651,-1.531905193242677,1.3712756446620225,-0.8648998892289907,-1.5243309666787435,-1.6040053210103653,-1.2444280312633436,-0.9097197954188537,0.37280125788691637,0.8335860869270149,0.9409009151514786
20,1504285854,-1.6429439640079992,-1.5302501688891819,-0.9428020219597302,-1.4869365130695231,0.8753249187497535,-1.5229052766299542,-0.9013531278269025,-1.5957008096584513,0.9211971007674054,-1.4669854261825812,-1.5196282147852291,0.9087212805047103,-0.7804600132296351,0.27316590887743436,-1.5125282387059742,-0.9834341662478281,-1.5215162203476045,0.6689607667446457,-1.5184115448834974,-1.5132531293168805,-1.538106364608554,0.8272458551079747,-1.5181896347815462,1.2603795346957791,-1.4606486044052962,-1.5534456127897391,-1.5298400123346518,-1.638960352918846,-0.9237270676690716,0.9378912234235535,-0.976316165404612,-0.9312487250225194,0.7907033193645379,0.8889987120292148,-0.9046409823504181,1.0501508032789177,-1.5761844799150928,-1.5219134406335368,-0.9265178742398823,-1.4870078478423308,-1.5189548929545416,-1.5212335767580334,0.9987697791607697,-1.5855428480004108,-1.5170001814837626,1.1796133259429082,-1.5018079601621537,-1.540766525762042,0.9621930943225164,-1.5187996115167812,-1.4630046526423075,-1.5181577394425105,-0.769681568500484,-0.4505292566309497,1.4370875390125226,-0.808897732177638,-0.9748431297529437,-1.4435573142492413,0.9013973381294579,-1.5350397899819446,0.9670730894708242,-1.349313904396951,-1.238105226360797,-1.5268498395944081,0.8174971543149806,-1.4492274087872732,-0.9025682642442725,-1.5271045921128799,0.9150040652429454,-1.5811442688013697,-1.508536179842505,-1.5253258399083802,1.3712756446620225,-0.8648998892289907,-1.5174226543768692,-1.5956826936554005,-1.216670777989241,-0.971559884714,0.37280125788691637,0.8335860869270149,0.9409009151514786
21,1504285860,-1.624926405401484,-1.5207394338222666,-0.9428020219597302,-1.4804747322366187,0.8872866942475168,-1.5129827473839361,-0.9013531278269025,-1.5823245854799426,0.9354514527211045,-1.4669854261825812,-1.5112248410505569,0.9087212805047103,-0.7804600132296351,0.27316590887743436,-1.5125282387059742,-0.9834341662478281,-1.5122053795429884,0.6689607667446457,-1.5087990284894701,-1.5038646471532489,-1.5286522025601732,0.7589050672825414,-1.5090356879841411,1.3699368093181519,-1.4543036328499068,-1.5431551395429848,-1.5204507447263298,-1.6224819025320996,-0.942237691482832,0.981571133760318,-0.9992811303763864,-0.9516363335594805,0.7907033193645379,0.8996720759860533,-0.9043398032572936,0.8366955730259517,-1.562583037885434,-1.5129149546103073,-0.9265178742398823,-1.455983607349912,-1.5101606597376822,-1.512364808598598,1.0269477103496925,-1.574115989543056,-1.507153049307312,1.2414475470619133,-1.5018079601621537,-1.53201967248456,0.96894542305371,-1.5097564564459531,-1.4560343189406904,-1.508996854897149,-0.7894789880142167,-0.5303438305214073,1.4370875390125226,-0.9565469521201044,-0.9735811617099391,-1.4387060177578865,0.9013973381294579,-1.525359194869072,0.9670730894708242,-1.349313904396951,-1.238105226360797,-1.5176537688419098,0.7479679518914755,-1.44455867525876,-0.9006798483042276,-1.5176841501998373,0.9022577980943565,-1.5685179230911124,-1.4999872357827255,-1.5164256897037456,1.3712756446620225,-0.8648998892289907,-1.5085956700614367,-1.584851801477849,-1.215387595964404,-0.9760508457917783,0.37280125788691637,0.7290884057712934,0.9409009151514786
22,1504285865,-1.6063369118773556,-1.5108551229651366,-0.9428020219597302,-1.4741362677851386,0.8787254639685915,-1.5038025347858313,-0.9013531278269025,-1.5694993718441286,0.8834164746125888,-1.4669854261825812,-1.5020425968378635,0.9087212805047103,-0.7804600132296351,-0.05444543888278625,-1.5125282387059742,-0.9834341662478281,-1.5035524617250708,0.6689607667446457,-1.4991635267845167,-1.4942537195387193,-1.5188499602639807,0.7386851765283884,-1.4999322602334697,1.3699368093181519,-1.448218616366443,-1.5312729118946513,-1.510583310507774,-1.6062240600954252,-0.9480311421321492,1.0286563480905784,-1.0363133790862826,-0.9546208248737343,0.7907033193645379,0.8940640372968669,-0.9033764573636828,0.8366955730259517,-1.5484733809910216,-1.5039262721236426,-1.021678185631795,-1.455983607349912,-1.5005396425170454,-1.5030332718797186,1.0553896917639465,-1.5616330774183143,-1.4970495304502867,1.308540193384134,-1.5018079601621537,-1.5229786252549613,0.9338371070946104,-1.500994113248298,-1.4487818990527972,-1.4991706118355843,-0.7975337742289512,-0.4505292566309497,1.0582782103755357,-0.9565469521201044,-0.9956656024625181,-1.4335184842352724,0.9013973381294579,-1.5151535694216456,0.8446099152236117,-1.349313904396951,-1.238105226360797,-1.5083329720145184,0.7277146140945713,-1.4397419931256203,-0.8973954989984302,-1.5080987306098508,0.8921475092012053,-1.5556096547777178,-1.4907766320243883,-1.5071563772221637,1.3712756446620225,-0.8648998892289907,-1.4991837204139835,-1.5733822487556302,-1.086799249896542,-1.0116305147017164,0.37280125788691637,0.7290884057712934,1.024414246633642
23,1504285871,-1.5883623238493807,-1.500660593297323,-0.9428020219597302,-1.467546865138727,0.8536171037135205,-1.4941948231848785,-0.9013531278269025,-1.5561082190321749,0.8593356640715025,-1.4669854261825812,-1.4929818255116611,0.9087212805047103,-0.6465462744798107,0.27316590887743436,-1.5125282387059742,-0.9834341662478281,-1.4934167145526345,0.6689607667446457,-1.49003710921246,-1.4842029084208128,-1.508282209944114,0.7657029720040236,-1.4903824627519295,1.3699368093181519,-1.4423965023104983,-1.5191533904337553,-1.5006487053589945,-1.590065698679425,-0.9676074508479579,1.036242746280403,-1.0578368202827726,-0.9666001042451005,0.7907033193645379,0.8794983093382726,-0.9048359584328323,1.0501508032789177,-1.5345554541453796,-1.4934880609133494,-1.021678185631795,-1.455983607349912,-1.4904785626619266,-1.4931033971688552,1.055226232100646,-1.5479724806670385,-1.4867130034527891,1.3338691425065556,-1.5018079601621537,-1.5135304563600696,0.9210152693915573,-1.4912185603020482,-1.4411443406192783,-1.4899969306484093,-0.7877152350608732,-0.4505292566309497,0.6794688817385489,-0.9565469521201044,-1.035803609571491,-1.428588989634706,0.816143226745398,-1.503964151317485,0.8446099152236117,-1.349313904396951,-1.238105226360797,-1.4990554221182095,0.7619210230049768,-1.4350225134737022,-0.901084023658302,-1.4981682473675724,0.8763772843136942,-1.5426137948615957,-1.4818110274341532,-1.4979993890337266,1.6145777290479124,-0.8648998892289907,-1.4898586481916383,-1.5617868693931811,-1.061270681191893,-1.0620773329688715,0.6848099845116976,0.7813372463491541,1.024414246633642
24,1504285876,-1.5556009643602664,-1.4823803307072962,-1.0219928536478038,-1.4553527561961264,0.8431794571647367,-1.4741295117914988,-0.9013531278269025,-1.5322492796545069,0.8408394045794786,-1.459176599482902,-1.47655308236161,0.9087212805047103,-0.6465462744798107,0.27316590887743436,-1.4766454057708591,-0.9834341662478281,-1.4753338468392807,0.6689607667446457,-1.4739063278147297,-1.466517617865966,-1.489637554263951,0.7977052712180782,-1.4743439619700853,1.3699368093181519,-1.4299655839728924,-1.4991274084733859,-1.4831395975348727,-1.5608185613044818,-0.9917629752943862,0.970332339009665,-1.0510268631374629,-0.9818873342162479,0.7907033193645379,0.8747189298518588,-0.906636112280503,1.0501508032789177,-1.5109885201640394,-1.473610520120738,-1.021678185631795,-1.455983607349912,-1.4739001714492934,-1.4754759838739824,1.0768406291170487,-1.5238454561659027,-1.4686507494418424,1.2996286378004662,-1.4658691931505856,-1.4969793507944558,0.9121386125202128,-1.4740727106067606,-1.4284967061132696,-1.4727224269566914,-0.8261216630074764,-0.4505292566309497,0.3006595531015621,-0.9565469521201044,-0.9732990747356205,-1.4198267336481885,0.816143226745398,-1.4855529729049906,0.8446099152236117,-1.349313904396951,-0.7425791667278627,-1.4820440933413395,0.800806015724735,-1.426538142952882,-0.9005609732000881,-1.480498383842022,0.9279671444558344,-1.518096962613323,-1.4665472785069613,-1.4802301493614685,1.6145777290479124,-0.9587587391484304,-1.4737945539346928,-1.5416479816197672,-1.150958351138385,-0.9941400938539676,0.6848099845116976,0.7813372463491541,0.9409009151514786
25,1504285882,-1.5510191828889703,-1.4797923785648643,-1.0219928536478038,-1.453737950075475,0.8478512625194083,-1.4719411619595235,-0.9013531278269025,-1.5287333205903135,0.8415230113519134,-1.459176599482902,-1.4742389008800756,0.9087212805047103,-0.6465462744798107,0.27316590887743436,-1.4766454057708591,-0.9834341662478281,-1.473199575331101,0.6689607667446457,-1.4715498016350999,-1.4641019440913612,-1.4868801093226531,0.8076695807649087,-1.472195456684015,1.3699368093181519,-1.4280994427326081,-1.496174149600519,-1.4806987621877292,-1.5566786379994075,-0.9915950491886089,0.9655063056872906,-1.0555751191870675,-0.9806559720763267,0.7907033193645379,0.876668029666831,-0.9065020555437335,1.0501508032789177,-1.5078191888971715,-1.4709445486269472,-1.021678185631795,-1.455983607349912,-1.4714557017269232,-1.4731615005741596,1.080373872608386,-1.5203693730013326,-1.4660928517542546,1.289649778091393,-1.4658691931505856,-1.4947168758447267,0.9214894497799838,-1.471721754529183,-1.4267990940425863,-1.4700093784327326,-0.8336011073497298,-0.4505292566309497,0.3006595531015621,-0.9565469521201044,-0.9583707351210201,-1.4185482357517936,0.816143226745398,-1.4831085325739273,0.8446099152236117,-1.349313904396951,-0.7425791667278627,-1.479632374872934,0.8097366918339404,-1.425344254813803,-0.8999835798371247,-1.4780755912390933,0.9376438092203854,-1.514621365759732,-1.4646935737530786,-1.4776852306130752,1.6145777290479124,-0.9587587391484304,-1.4714367782926137,-1.5389988325738069,-1.118000833868891,-0.9798433371397263,0.6848099845116976,0.8335860869270149,0.9409009151514786
