,Time,HundredGigE0/0/0/0output-packet-rate,HundredGigE0/0/0/1output-load,HundredGigE0/0/0/13input-load,HundredGigE0/0/0/19input-load,HundredGigE0/0/0/17output-load,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/6output-packet-rate,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/11output-load,HundredGigE0/0/0/15output-load,HundredGigE0/0/0/9output-load,HundredGigE0/0/0/6input-load,HundredGigE0/0/0/13input-packet-rate,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/5input-packet-rate,HundredGigE0/0/0/13output-packet-rate,HundredGigE0/0/0/7input-packet-rate,HundredGigE0/0/0/4input-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/5input-load,HundredGigE0/0/0/7input-load,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/9output-packet-rate,protocol-route-memory,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/19input-data-rate,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/19input-packet-rate,HundredGigE0/0/0/8input-packet-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11input-data-rate,HundredGigE0/0/0/16input-data-rate,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/15input-packet-rate,HundredGigE0/0/0/31output-packet-rate,HundredGigE0/0/0/5input-data-rate,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/14output-packet-rate,HundredGigE0/0/0/17input-packet-rate,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/9input-packet-rate,HundredGigE0/0/0/18input-packet-rate,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/10output-load,HundredGigE0/0/0/10input-load,HundredGigE0/0/0/5output-load,HundredGigE0/0/0/16input-packet-rate,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/16input-load,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/9input-load,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/31output-data-rate,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/5output-packet-rate,HundredGigE0/0/0/31input-load,HundredGigE0/0/0/30input-packet-rate,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/17output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/19output-load,HundredGigE0/0/0/14input-load,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/10output-packet-rate,HundredGigE0/0/0/31output-load,HundredGigE0/0/0/17input-load,HundredGigE0/0/0/13input-data-rate,HundredGigE0/0/0/15output-packet-rate,HundredGigE0/0/0/15input-load,HundredGigE0/0/0/11output-packet-rate,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/7output-packet-rate,HundredGigE0/0/0/4output-load,HundredGigE0/0/0/16output-load,HundredGigE0/0/0/30input-load,HundredGigE0/0/0/30output-load,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/14input-packet-rate,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/0input-load,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/18input-data-rate,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/13output-load,HundredGigE0/0/0/8input-load,HundredGigE0/0/0/4input-packet-rate,HundredGigE0/0/0/12input-data-rate,HundredGigE0/0/0/11input-packet-rate
10,1504285800,0.8628302250978174,0.6730348956547013,0.9014184350576694,-0.6877586975397018,0.1252247195776393,0.2695256898679889,-0.019981273273031487,-1.624302852405844,0.1839794987816438,1.572537301057877,-0.5397174125395693,-0.3180216910758438,0.9460092251893145,1.0655005880290167,-1.6150796052810263,-0.6478902792000217,-1.6147340877077059,1.0033304767091569,0.34907172084567656,1.1961420871851027,-0.5289860067530936,-1.6185957489525378,-1.6089185790540075,-1.6085939724174272,1.0095125675837309,1.1195840647268918,-0.890400296992426,-0.4848924251607672,-0.36403504753792226,-1.4696271790925313,0.8890370968689282,-0.7662570823422369,-1.608552685420443,-0.8442582261655136,-0.8115282073033109,-1.6195150675784575,-0.7444260126498227,0.5614295715928115,0.7952744352684482,0.3156422653766235,0.6988114136984422,0.934559080773165,-1.6486860198669622,-1.0981136590081273,-1.1032784007917704,-1.6272521651315617,0.16852406035797352,-0.9293241838854063,-1.6254905524455532,0.7612662982187636,0.38150915964715265,-1.6216592049811738,0.9647978836870184,0.6942527981237263,0.943060592733762,0.6264275060704377,-1.61952438871706,0.6463611771545583,1.1504802416064133,-1.617026670358735,0.49635725132948433,-1.3485881990731083,0.6306922257960229,-0.9926896040386474,0.601519090398516,0.9321819378223863,-1.1265861193632094,-1.6171063218906248,-1.6071722582216117,-0.4611660501707744,-1.6214499985876367,-1.4926355599143601,1.2008570448191902,0.03163645375165967,-0.6418781050981878,0.6712037721525034,-1.6833836186470161,0.8050992274225603,1.8064141224020709,0.38370459659829653,0.63257629016523,-1.667661480816045,0.41545989366055874,-1.6332032509863588,-0.49445995056711045,-0.5679155848677812,0.0672596405794365,0.2710252744805952,-1.0407815000813083,1.3961439393807893,-1.6124628055208243,1.3477928632943073,1.0645572337458058,1.8508112115541928,-0.198916243643017,-0.9777821675615602,1.6128071428353803,0.5274356358405249,-0.771731453146618,-0.5000717158484556,1.0836881995564527,-0.7951105001284826
11,1504285805,0.9010434168470733,0.6730348956547013,0.651662371841054,-0.6877586975397018,0.1252247195776393,0.2115463711770208,0.020751626453834347,-1.6205664529830033,0.1839794987816438,1.572537301057877,-0.5397174125395693,-0.3180216910758438,0.8560956570176816,1.0655005880290167,-1.611509932158437,-0.6478902792000217,-1.6113268081516445,1.0111770263748532,0.1277257949607287,1.1739134030807234,-0.27681185558860555,-1.615259675487472,-1.6051630819779823,-1.6047417847534462,1.0095125675837309,1.1195840647268918,-0.908275628457562,-0.49351350332096783,-0.36403504753792226,-1.2635424271595461,0.8890370968689282,-0.7327197391620767,-1.6051622053698154,-0.8185898598433401,-0.8254694559979461,-1.6160803298037931,-0.716924335322005,0.5826383136908772,0.7672040296576654,0.3316610675945845,0.6697446094969098,0.9300283280441005,-1.6448784849963618,-1.2236163795999415,-1.1469044824759993,-1.623540294678853,0.11874100741733584,-0.9646513234858956,-1.621723498466596,0.7583688327046212,0.39482808490340937,-1.6179822979953826,0.9647978836870184,0.6942527981237263,0.943060592733762,0.6381871286512335,-1.6158075662365552,0.6463611771545583,1.2240609628487735,-1.6135764600905265,-0.05374568963440476,-1.3485881990731083,0.6101035482391107,-0.9926896040386474,0.7654476075907183,1.269746260779919,-1.3025798600528355,-1.6131271282293183,-1.603471924602681,-0.4300026314886542,-1.6176648536881857,-1.4926355599143601,1.2008570448191902,0.03163645375165967,-0.7223767362877783,0.5611288839766924,-1.6833836186470161,0.7215501232549357,1.6805310381005303,0.38370459659829653,0.5285175838667411,-1.6579266602521994,0.48657030091642683,-1.6296014577757394,-0.4898308370917168,-0.5036761221076117,0.0672596405794365,0.2710252744805952,-1.0407815000813083,1.3961439393807893,-1.6087186210123279,1.3614433660000227,1.048663893678429,1.8508112115541928,-0.198916243643017,-1.0264491014579074,1.470165777304539,0.5274356358405249,-0.9784770618417858,-0.39872097130136414,1.0704995263003128,-0.7906855215928374
12,1504285811,1.2623208794592233,0.6730348956547013,0.651662371841054,-0.6877586975397018,0.1252247195776393,0.3922556660974176,0.004762805499866978,-1.6103868249374018,0.8724189135774805,1.572537301057877,-0.5397174125395693,-0.3180216910758438,0.8236778399217869,1.0655005880290167,-1.602004970550869,-0.6478902792000217,-1.601744498460804,0.9869047756890746,-0.006437095100942506,1.3733921393444317,-0.024637704424117474,-1.605710664871746,-1.595542457003596,-1.5949687980141045,0.8317239170173654,1.4803389300277787,-0.8653310856570058,-0.5581715895224729,-0.36403504753792226,-1.1827833861171477,1.2645042203038634,-0.7910127981076371,-1.5957319917509343,-0.8643651131178829,-0.7781734440712865,-1.6062166652893537,-0.7152488647446855,0.5996406425737413,0.629248905308657,0.3393725984143881,0.6671311468384387,0.9224123917365386,-1.6348973578350705,-1.3622848107938765,-1.3302493367788824,-1.61344490613624,0.33723962421400183,-0.9802058103249169,-1.6114674602383707,0.8259983118642622,0.4011362141192447,-1.6075733267431533,0.9647978836870184,-0.584053941278684,0.943060592733762,0.6903144242616219,-1.6058570957265244,0.6463611771545583,1.5511401728003038,-1.603777584077895,0.49635725132948433,-1.3485881990731083,0.6403672919236866,-0.9926896040386474,0.6546273930786108,1.269746260779919,-1.434367806912409,-1.6030537312246793,-1.5930831648087618,-0.045206050807417075,-1.6075848295302528,-1.4926355599143601,1.489660259468173,0.03163645375165967,-0.7613525514724135,0.6712037721525034,-1.6833836186470161,0.7268021893072181,1.4447807259513024,0.38370459659829653,0.6970587499335729,-1.6433244294064309,0.4841368649266823,-1.6190945639832284,-0.485513609651428,-0.6956446333909195,0.0672596405794365,0.2710252744805952,-1.0407815000813083,1.7102086393837073,-1.5987244404493466,1.5494250362571802,1.0599390919558624,1.113874939676783,-0.660401928894818,-1.0129200696411622,1.5449411266666275,0.5274356358405249,-0.771731453146618,-0.09022897353249705,1.0853819836918317,-0.7913522991804004
13,1504285816,1.7103720508841112,0.6730348956547013,0.9014184350576694,-0.8850711680622214,0.1252247195776393,0.4792858873560486,-0.18423608494909902,-1.5903398757630711,0.8724189135774805,1.572537301057877,-0.5397174125395693,-0.922784251154499,0.9421761751175987,1.0655005880290167,-1.5917739603059777,-0.6478902792000217,-1.5924692659035984,0.964849609061171,-0.04763012774757368,1.3260903423640225,-0.024637704424117474,-1.5958538766251433,-1.5855190988964851,-1.5853624412828926,0.8317239170173654,1.1195840647268918,-0.891933575595037,-0.43041454827609477,-0.36403504753792226,-1.3567185317233619,1.6399713437387986,-0.8201118335158208,-1.5857841912071657,-0.878818847963583,-0.8068051207128386,-1.5960752004647165,-0.7368007012950225,0.667479472887147,0.4376031379697642,0.39891355955098295,0.882085263348105,0.912378842137239,-1.6251755268355366,-1.2570370295899405,-1.3481610143690592,-1.6030152570287495,0.4945631851087859,-1.0462584539741357,-1.6011091388708183,0.8096671426027325,0.465020554077125,-1.587806573722243,-0.16567236386544468,-0.584053941278684,0.943060592733762,0.7547286797882677,-1.5954215606432107,0.6463611771545583,1.8634539463698765,-1.5937627718181115,0.49635725132948433,-1.3485881990731083,0.705712123255082,-1.230116395932427,0.9752120593824496,1.269746260779919,-1.2288216175330604,-1.5922700922016533,-1.5828202848602133,0.032792045951567685,-1.5973103346123418,-1.4926355599143601,1.7784634741171554,-0.21857913501145676,-0.9981901145934945,0.6712037721525034,-2.3201417700482785,0.8176941115710046,1.4100410179910126,0.38370459659829653,0.8986074909072898,-1.6287221985606626,0.496648167136581,-1.6082839058607463,-0.37543595712039474,-0.6993106987105661,0.0672596405794365,0.2710252744805952,-0.8139862827811861,1.0820792393778715,-1.5886778976891809,1.7768414921086264,1.070673977838446,1.113874939676783,-0.660401928894818,-1.1218257450688691,1.3159558242888032,0.5274356358405249,-0.9784770618417858,0.1730060737744564,1.0879669688342621,-0.8041119975605825
14,1504285822,1.6606529529939398,0.6730348956547013,0.9014184350576694,-0.6877586975397018,0.1252247195776393,0.4354962629896726,-0.27103884256953426,-1.5896649371641975,0.1839794987816438,0.6898873320770029,-0.032091305610460384,-0.922784251154499,1.1415763331036688,1.0655005880290167,-1.5812230922223962,-0.8731308557850445,-1.582459584644439,0.9575428711660875,-0.4266669420080727,1.414741705747128,0.22753644674037057,-1.5854589581767145,-1.5751840246499522,-1.5747121503961437,0.8317239170173654,1.1195840647268918,-0.9313661246434215,-0.31004045162435656,-0.36403504753792226,-0.9557147593960305,1.452237782021331,-0.790819303770392,-1.575906310923113,-0.864242882802063,-0.8516581568168402,-1.5861509529752233,-0.7883860501167351,0.7867343591293284,0.5911115041372709,0.4136746872146413,0.8709557370025183,0.8493832016596948,-1.6150191485247825,-1.3821502321166033,-1.377603814871367,-1.5925739784456405,0.5168915109128247,-1.1096028433663292,-1.5906600648718932,0.6381240138677133,0.4897640354215237,-1.5871311736205407,-0.16567236386544468,-0.584053941278684,0.943060592733762,0.8830298535060978,-1.5848445171809442,0.833028139519526,1.7087691624905395,-1.5834472534351756,0.49635725132948433,-1.3485881990731083,0.7038468745917034,-1.230116395932427,1.337496083946413,1.269746260779919,-1.2552406465072405,-1.581071638072269,-1.5724712392710307,-0.045206050807417075,-1.586796267148532,-1.4926355599143601,1.7784634741171554,-0.21857913501145676,-0.9889069668668015,0.6712037721525034,-2.3201417700482785,0.9723842580660916,1.0988537008055204,0.5523020708611844,0.6372838381619002,-1.618987377996817,0.4618672385962929,-1.5979721931563062,-0.23326121976500794,-0.6727733849763067,0.0672596405794365,0.2710252744805952,-0.8139862827811861,1.0820792393778715,-1.57783442855683,1.606738763105756,1.0817045063521737,1.113874939676783,-0.660401928894818,-1.1265669675989132,1.2995688860243455,-0.4701056754230732,-0.9784770618417858,0.36477524044693227,1.0749273421017518,-0.8309649494960726
15,1504285827,1.697727539448001,0.884612261226368,0.9014184350576694,-0.8850711680622214,0.1252247195776393,0.45957853896739,-0.28572650430104085,-1.579651104395822,0.1839794987816438,0.6898873320770029,-0.5397174125395693,-0.922784251154499,1.0409791572853384,1.0655005880290167,-1.572533564246246,-0.8731308557850445,-1.5739028725422977,0.9585839367236983,-0.42864664413157066,1.3424194704975712,0.47971059790485865,-1.5757955990654289,-1.566154790755241,-1.5652779538361052,0.8317239170173654,1.1195840647268918,-0.9435160833763699,-0.4124386831761019,-0.36403504753792226,-0.6105396447618944,1.6399713437387986,-0.8034853928281831,-1.5670373966266715,-0.8837691757542878,-0.8736775122317312,-1.5770581003811017,-0.816271199841483,0.934012634034676,0.68283301924499,0.45018034598821777,0.8978680280856038,0.903301885767095,-1.6059806452284526,-1.34763893154418,-1.3146823208475054,-1.5832849927014885,0.6229510584820094,-1.120052390765117,-1.5812835043264217,0.6874467790970913,0.5430067051000957,-1.577373265859195,-0.16567236386544468,-0.584053941278684,0.943060592733762,1.0458452558298954,-1.5755036165394718,1.0196951018844937,1.6694309314560818,-1.5740307305324017,0.49635725132948433,-1.3485881990731083,0.7256048376155863,-1.230116395932427,1.5948311636412944,1.269746260779919,-1.2172709723071395,-1.571241332144667,-1.563625282033277,-0.2868120956475329,-1.5773817484253136,-0.30670593696870596,1.7784634741171554,-0.21857913501145676,-1.0813697992781588,0.7812786603283144,-2.3201417700482785,0.8046694723516318,1.0039191313906524,0.5523020708611844,0.5872524559647309,-1.6092525574329712,0.675616323109611,-1.588666224165305,-0.3174342135213825,-0.6853963144291805,0.0672596405794365,0.2710252744805952,-0.8139862827811861,1.0820792393778715,-1.5683434653577109,1.5814140931028968,1.0341264318849208,1.113874939676783,-0.660401928894818,-1.1406645581900359,1.0516056454345624,-0.4701056754230732,-0.9784770618417858,0.5190212393313658,1.0431441429802581,-0.8231454668782888
16,1504285833,1.6445127235462664,0.884612261226368,0.9014184350576694,-0.6877586975397018,-1.0215700807649404,0.6319328173655988,-0.39700869814065376,-1.5688292375651014,0.1839794987816438,1.572537301057877,-0.5397174125395693,-0.922784251154499,1.083224262331058,1.0655005880290167,-1.5623221382754608,-0.6478902792000217,-1.563841463282009,0.924016704412657,0.020821880291837454,1.3231405643786072,0.47971059790485865,-1.5651625107719367,-1.5549650793729484,-1.5545865102754854,0.8317239170173654,1.1195840647268918,-0.9526408961682941,-0.4291764147105341,-0.36403504753792226,-0.37182400497030005,1.452237782021331,-0.7486903094338577,-1.556779710340152,-0.8224095572127111,-0.8805504175461425,-1.5659966976809374,-0.7359426173216228,0.9713769935136667,0.5084982231081928,0.43922533868626507,0.9295865407406094,0.8642324369831565,-1.5958597774660996,-1.2596857524329708,-1.2092109832778806,-1.5720193097602524,0.7900717419234635,-1.1461043587065904,-1.5706326068540568,0.6466188559432671,0.5736846753647166,-1.5665356068974374,-0.16567236386544468,-1.8623606806810944,1.661189884355969,1.0959950364323026,-1.564917709538855,1.0196951018844937,1.4547200229208093,-1.5634958844043725,0.49635725132948433,-1.3485881990731083,0.7335136377584901,-1.230116395932427,1.6056396373023187,1.269746260779919,-1.0119091017345876,-1.5602668753890463,-1.5538741900633914,-0.8173066136730504,-1.5666343167964032,-0.30670593696870596,1.489660259468173,-0.21857913501145676,-1.0639094383914909,0.7812786603283144,-1.6833836186470161,0.8211111107180461,1.5678010726258258,0.5523020708611844,0.4383625658374875,-1.5995177368691256,0.8140517927484111,-1.5781790307508423,-0.2976352738903937,-0.12761280801160058,0.0672596405794365,0.2710252744805952,-0.5871910654810639,0.7680145393749536,-1.557898536848295,1.3585478048200224,1.0711531227923694,1.8508112115541928,-0.198916243643017,-1.2288069278434326,1.1034256443845811,0.5274356358405249,-0.9784770618417858,0.5442753815195012,1.0636895582342523,-0.733312340990261
17,1504285838,1.681627261063317,0.884612261226368,0.9014184350576694,-0.6877586975397018,-1.0215700807649404,0.5954318569470025,-0.31155120683496607,-1.5591234465204997,0.1839794987816438,1.572537301057877,-0.5397174125395693,-0.3180216910758438,1.0903194826765745,1.0655005880290167,-1.553184813984738,-0.8731308557850445,-1.554831434062569,0.915264042132003,0.2686653576759122,1.2621960442156521,0.7318847490693468,-1.5557811376275315,-1.5450881958995424,-1.5453830798468446,0.8317239170173654,0.7588291994260047,-0.9436212042777955,-0.45595678516562554,-0.36403504753792226,-0.4854064464840425,1.6399713437387986,-0.7514766278901864,-1.5480769871696527,-0.821492829844062,-0.9133188665807289,-1.5561600150515893,-0.779913545633889,1.0281123787319022,0.31701224934962713,0.38468197906808366,0.9336278464124892,0.8690458505143753,-1.5863422312469542,-1.5275962776441743,-1.3059955415870335,-1.5623014858962923,0.7472378107891848,-1.1675786579481362,-1.560752463185128,0.8772966217623734,0.5243645853222952,-1.5569670852894488,-0.16567236386544468,-1.8623606806810944,1.661189884355969,1.1026131199923468,-1.5555823965465083,1.0196951018844937,1.3006043929551427,-1.5541498398914564,0.49635725132948433,-1.3485881990731083,0.7639635698243773,-1.230116395932427,1.379595756045835,1.269746260779919,-0.8571427436277038,-1.5506974675045362,-1.5448390136555026,-0.9976604217931369,-1.557113994816497,-0.30670593696870596,1.2008570448191902,-0.21857913501145676,-1.0670261630795141,0.7812786603283144,-1.6833836186470161,0.8232005875243263,1.5363109587286363,0.5523020708611844,0.5179529703393301,-1.5849155060233573,0.7252928295265171,-1.5684070844571487,-0.3418777962228739,0.15075819728246684,0.0672596405794365,0.2710252744805952,-0.36039584818094167,0.4539498393720357,-1.5486155690079475,1.3165391870657335,1.0870872411536971,1.8508112115541928,0.26256944160878404,-1.262539192611967,0.9826486819194935,0.5274356358405249,-0.9784770618417858,0.7515121135397197,1.0517894893791457,-0.7058835356836939
18,1504285844,1.8350393429421907,0.884612261226368,0.9014184350576694,-0.8850711680622214,-1.0215700807649404,0.33522741862146227,-0.3008772905015589,-1.5490976136651926,0.1839794987816438,1.572537301057877,-0.5397174125395693,-0.922784251154499,1.1651862904603016,1.0655005880290167,-1.5436316814931088,-0.8731308557850445,-1.5449584779284442,0.8974116957181578,0.35714281411839915,1.108491541332763,0.7318847490693468,-1.5461381294642704,-1.5354917572164268,-1.5362184798825307,0.8317239170173654,0.7588291994260047,-0.9433647729879544,-0.43532122573961324,-0.36403504753792226,-0.8087313795727382,1.6399713437387986,-0.8076935177262422,-1.5385387120014582,-0.849666917640543,-0.939214410300904,-1.5461895682863975,-0.7498055170521981,1.0816937874161994,0.30657240210159403,0.35525901383715935,0.9513229009000888,0.8664091978228977,-1.5766849296729486,-1.3953938463317543,-1.3439713730443181,-1.5522484797953207,0.4616402965507898,-1.1406159496370436,-1.5503394287273424,1.2680593572378451,0.4817584381807267,-1.5472362942586992,0.9647978836870184,-1.8623606806810944,0.943060592733762,1.112632529366119,-1.5456158440726369,1.0196951018844937,1.26608657731696,-1.5449847899085623,0.49635725132948433,-1.3485881990731083,0.7769855403486265,-1.230116395932427,1.251562046443948,1.269746260779919,-0.7749365557964174,-1.5407492447509912,-1.5356187212032233,-1.2239534074532454,-1.5473282709369938,-1.4926355599143601,1.2008570448191902,-0.21857913501145676,-0.8219108472923928,0.7812786603283144,-1.6833836186470161,0.9006228126466211,1.5455181419074215,0.5523020708611844,0.667007077257155,-1.5751806854595116,0.6103805744552473,-1.5581835694438642,-0.4374779837135861,-0.013714824103492172,0.0672596405794365,1.3551263724029758,-0.5871910654810639,0.4539498393720357,-1.538788952836968,1.272692117768587,1.1193734553893497,1.113874939676783,-0.198916243643017,-1.2671597933977665,0.7592772127612545,0.5274356358405249,-0.9784770618417858,0.8828432007978678,1.0663226594826805,-0.639842246442799
19,1504285849,1.5316709461330167,0.6730348956547013,0.9014184350576694,-0.8850711680622214,-1.0215700807649404,-0.05036855431854996,-0.4657496014696417,-1.5328165084147352,0.8724189135774805,1.572537301057877,-0.5397174125395693,-0.922784251154499,1.2317345640458366,1.0655005880290167,-1.528191310251115,-0.8731308557850445,-1.5300430492017538,0.882547593034492,0.3321681104065784,1.2475525035023405,0.7318847490693468,-1.5302057504356017,-1.5203696843449714,-1.521516970534385,0.8317239170173654,1.1195840647268918,-0.9678590048473954,-0.3203582313373627,-0.36403504753792226,-1.0905698446170078,1.452237782021331,-0.8960797206490011,-1.5226878372491282,-0.8985896015474476,-0.9592468120466999,-1.530583442996391,-0.8559706239655231,1.0754977450361487,0.26609136175207804,0.20208749180260624,0.9385105595744132,0.8939454496649175,-1.5618427007451863,-0.8118178811217728,-1.310223619988148,-1.5365534697893617,0.05859123178196585,-1.1632406577665293,-1.5342104341718021,1.4293955051844083,0.3379069243696324,-1.5312236155603842,0.9647978836870184,-1.8623606806810944,1.661189884355969,1.0415474565458827,-1.5306292924285751,1.0196951018844937,1.0198649693349784,-1.52972101327045,-0.05374568963440476,-1.3485881990731083,0.7828844032667711,-1.230116395932427,1.4352393797081453,1.269746260779919,-0.7889447851129595,-1.524521321139643,-1.5202400539452778,-0.9427662388846895,-1.531718587330843,-0.30670593696870596,0.9120538301702075,-0.21857913501145676,-0.8271724147764752,0.7812786603283144,-1.6833836186470161,0.9608363439865861,1.3096904584709768,0.38370459659829653,1.0042536261814,-1.5557110443318203,0.5814988846779763,-1.5416352818178172,-0.46410735692666255,-0.28308730543115457,0.0672596405794365,1.3551263724029758,-0.36039584818094167,0.13988513936911778,-1.5232409364113029,1.1237315815085755,1.1446865813593923,1.8508112115541928,-0.198916243643017,-1.301066626318775,0.6199314173390768,0.5274356358405249,-0.9784770618417858,0.9462888623631456,1.0714543960940883,-0.716036739857948
20,1504285855,1.5568800668792588,0.6730348956547013,0.9014184350576694,-0.8850711680622214,0.1252247195776393,-0.3235234123551808,-0.447555425901334,-1.5286874799134587,0.8724189135774805,1.572537301057877,-0.5397174125395693,-0.922784251154499,1.1432481953689917,1.0655005880290167,-1.5235236923053275,-0.8731308557850445,-1.5258572663854133,0.8965441410868155,0.19846207468109903,1.2801054105556735,0.7318847490693468,-1.5255298856420942,-1.5160508967312578,-1.5170717336927975,0.8317239170173654,1.1195840647268918,-0.9848742562099588,-0.21525444866087357,-0.36403504753792226,-0.9920996432029751,1.452237782021331,-0.9025198152917491,-1.5183382089880957,-0.8985896015474476,-0.9669340426353306,-1.5262883935420428,-0.8478133807955494,0.9944691686770694,0.343910835371345,0.19748705066976205,0.9439414624646996,0.8978890677374172,-1.5574517711802733,-0.8011450861366216,-1.250915211143421,-1.5320523922379288,-0.21401939908061066,-1.1055284785548751,-1.5296119603392553,1.446319337846558,0.3141518095477284,-1.5272518975752039,0.9647978836870184,-1.8623606806810944,0.943060592733762,0.984331355648289,-1.5262068025500937,1.0196951018844937,1.0952234639201688,-1.5253934744493403,-0.05374568963440476,-1.3485881990731083,0.7847381553584122,-1.230116395932427,1.2649058410871878,1.269746260779919,-0.8170841229505748,-1.5201373023384186,-1.5154461574350262,-0.5879689261876773,-1.5272407203266085,-0.30670593696870596,1.2008570448191902,-0.21857913501145676,-0.8634671764660365,0.7812786603283144,-1.6833836186470161,0.8619461315006519,1.2598633495034341,0.38370459659829653,1.0787533101752156,-1.5557110443318203,0.5809581211246997,-1.53690367874458,-0.3893504743380163,-0.35145109167592625,0.0672596405794365,1.3551263724029758,-0.36039584818094167,0.13988513936911778,-1.518643240047184,1.172818237702865,1.1656466244501726,1.8508112115541928,-0.660401928894818,-1.2242954321529291,0.5210643140791724,0.5274356358405249,-0.9784770618417858,0.9534975116455812,1.0963075798951636,-0.6985186741483393
